"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00009",1764.75828831095,3.06751898813263,0.753259326013288,4.31517354256896e-06,7.64705344183122e-05
"ko:K00009,ko:K00041",0,NA,NA,NA,NA
"ko:K00010",450.144383472127,1.0044776760815,0.994154119048425,0.102296774948423,0.203645668616192
"ko:K00010,ko:K16044",0,NA,NA,NA,NA
"ko:K00010,ko:K18067",0,NA,NA,NA,NA
"ko:K00010,ko:K18652",0,NA,NA,NA,NA
"ko:K00011",0,NA,NA,NA,NA
"ko:K00012",1718.02250847893,1.07414785234435,0.650005554989406,0.0427565559357867,0.105968385168602
"ko:K00012,ko:K00066",11.2082919019301,-0.626970688651608,1.28447324558705,0.049445263117532,0.118580875052806
"ko:K00013",2199.35053172343,1.24089089905358,0.526828617050773,0.00736854083127679,0.0263973244030164
"ko:K00013,ko:K15509",0,NA,NA,NA,NA
"ko:K00014",1394.8121627633,0.579597463939596,0.534471809700759,0.206051464189038,0.344002521680849
"ko:K00015",416.86014457842,1.55411592161076,0.906441199802758,0.0176563447868856,0.0524855738033242
"ko:K00015,ko:K00050,ko:K00090",4.40311711192206,0.0354437967168153,0.985293466601257,0.898727457925035,NA
"ko:K00015,ko:K00058",0,NA,NA,NA,NA
"ko:K00015,ko:K00090",3.62617532500828,0.222209771550871,1.05456819004922,0.0981664151575051,NA
"ko:K00015,ko:K00090,ko:K18916",0,NA,NA,NA,NA
"ko:K00016",4.85122629276615,-0.179788710095945,1.03141897420611,0.381031186571242,NA
"ko:K00016,ko:K00024",324.341997199389,1.22688140873013,0.983444796958248,0.0561588392430655,0.129371774580189
"ko:K00016,ko:K00073",0,NA,NA,NA,NA
"ko:K00016,ko:K13574",0,NA,NA,NA,NA
"ko:K00018",29.00372785271,-0.283432820536679,0.966274494535922,0.486445920206143,0.637232582819055
"ko:K00018,ko:K00058",9.78893629500824,-0.168192040226253,0.984798386331295,0.589804882055159,0.726384840449029
"ko:K00018,ko:K00058,ko:K03778",0,NA,NA,NA,NA
