"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00001",200.96281486114,13.2803709496098,3.88842691756319,NA,NA
"ko:K00001,ko:K00344",0,NA,NA,NA,NA
"ko:K00003",13.0208488449887,-0.180119160633558,0.907043772177196,0.686642802929624,NA
"ko:K00007",0,NA,NA,NA,NA
"ko:K00013",24.5543336500439,0.0679919416778964,0.932702878174181,0.870191189736922,NA
"ko:K00014",4.94608698077663,-0.36905281437647,1.09600293607313,0.229158549002774,NA
"ko:K00015,ko:K00090",1.92989824128937,0.219254311800453,1.05320173677451,0.113517984910623,NA
"ko:K00018,ko:K00058",0.877226473313351,0.212405349747006,1.04957210859683,0.16702947891412,NA
"ko:K00019",38.3331443043488,-0.603249767631082,1.00747604158174,0.240702724234351,NA
"ko:K00020",20.1485082191951,-0.369482719425308,0.959973656360847,0.404539693794214,NA
"ko:K00020,ko:K00042",440.71545056125,2.91499853877083,2.8219658198271,NA,NA
"ko:K00020,ko:K08319",2.02060580337305,-0.166197991373405,1.02970509003126,0.624205437270834,NA
"ko:K00023",18.5888361530826,0.0133770007734483,0.892894084054041,0.981833479601732,NA
"ko:K00024",540.403827937734,1.96128418268992,2.66311116327157,0.0152855528967258,0.0573251704918854
"ko:K00029",111.018384097985,-0.112569512815928,0.844734957091626,NA,NA
"ko:K00031",409.918389905453,0.671096423461294,1.0754446470491,NA,NA
"ko:K00032,ko:K00090",0,NA,NA,NA,NA
"ko:K00036",7.02664692442991,0.121422752681184,0.960267139963764,0.739941246400074,NA
"ko:K00039",0,NA,NA,NA,NA
"ko:K00042",3.48007928744736,-0.0795099325033196,0.993465590604316,0.833414231013193,NA
"ko:K00043,ko:K13954",8.01576664102768,-0.0732931875638901,0.939532418625467,0.858806727820651,NA
"ko:K00046",8.43143434029999,-0.130099790315862,0.950173201185755,0.746943247910059,NA
"ko:K00052",21.1951384135487,0.229083106386988,0.884738540210995,0.635577918854324,NA
"ko:K00053",41.1798707505442,0.448774368423181,1.00927450088276,0.328605065067239,0.463698258483771
"ko:K00057",14.3721998601522,-0.110844989820848,0.937504934262378,0.765949449904991,NA
"ko:K00058",62.5902039056947,0.101684772297331,0.864049079901793,0.83719749696384,0.886034017620064
"ko:K00059",426.743345878916,1.20795159794983,1.84590895719163,NA,NA
"ko:K00059,ko:K00076",3.26833272887783,0.0289347607161124,0.980738880544826,0.870926234908375,NA
"ko:K00059,ko:K03793",3.70745220369324,-0.183722581298926,1.03595208422425,0.471990638814565,NA
"ko:K00067",4.99201188712898,0.0553621458452965,0.956292653366443,0.850071725064525,NA
"ko:K00074",31.672809561265,-0.0211168190037518,0.879534093303523,0.955729355640688,NA
"ko:K00075",30.4266861909598,-0.710572127893041,1.28540101482369,0.024677942333148,NA
"ko:K00077",408.669647822864,3.29760205232483,4.98367803554498,NA,NA
"ko:K00088",551.390343091418,1.81164968669849,2.14747702953915,0.0203697998787184,0.069293694230283
"ko:K00097,ko:K22024",27.9453481766305,-0.0113669526538242,0.911812117047512,0.969619469811271,NA
"ko:K00099",274.070418885987,6.66669151771996,2.55429937602645,NA,NA
"ko:K00101",1.98838000617693,0.219468658206588,1.05331116794949,0.111718233786499,NA
