"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00285,ko:K21060",3.82031380121282,-0.0755068468700252,0.992102221701065,0.760939907526264,NA
"ko:K00286",0,NA,NA,NA,NA
"ko:K00287",0,NA,NA,NA,NA
"ko:K00297",0,NA,NA,NA,NA
"ko:K00311",0,NA,NA,NA,NA
"ko:K00324",0,NA,NA,NA,NA
"ko:K00325",4.61072162239641,0.218526359626123,1.0520132692487,0.13189087179771,NA
"ko:K00329,ko:K00356",0,NA,NA,NA,NA
"ko:K00330",8.0961999410143,-0.215006126271606,1.05236319797409,0.118270407995718,NA
"ko:K00331",0.257508844346873,0.030605794243941,0.994028335736604,0.870443591674543,NA
"ko:K00332",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K00333",3.84226801866368,0.216387140617304,1.05087890722233,0.150959808877602,NA
"ko:K00334",23.5327479011963,-0.219214174894455,1.05513424630063,NA,NA
"ko:K00335",0,NA,NA,NA,NA
"ko:K00336",0.229786157050559,0.154747565902174,1.02525403078828,0.560464559117678,NA
"ko:K00337",0,NA,NA,NA,NA
"ko:K00338",0,NA,NA,NA,NA
"ko:K00339",0,NA,NA,NA,NA
"ko:K00340",2.3689622971721,-0.203116262934133,1.04533740454625,0.264777366744123,NA
"ko:K00341",0,NA,NA,NA,NA
"ko:K00342",0,NA,NA,NA,NA
"ko:K00343",0,NA,NA,NA,NA
"ko:K00344",16.6686469373824,-0.218260860435399,1.05449331862455,0.0669741634351392,0.14534818447626
"ko:K00355",0.476247055353782,-0.151337523284761,1.02540153103623,0.817870388784996,NA
"ko:K00368",5.64362668018327,-0.32282801903873,1.09169211004493,0.0857205202461448,NA
"ko:K00375",0,NA,NA,NA,NA
"ko:K00380",0,NA,NA,NA,NA
"ko:K00381",0,NA,NA,NA,NA
"ko:K00382",17.7525889903794,0.294681840661247,1.08217138611956,NA,NA
"ko:K00383",0,NA,NA,NA,NA
"ko:K00384",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00390",0,NA,NA,NA,NA
"ko:K00411",0,NA,NA,NA,NA
"ko:K00412",0,NA,NA,NA,NA
"ko:K00413",0.156074586152061,0.133004138445929,1.02011648078802,0.63537493612126,NA
"ko:K00423",0,NA,NA,NA,NA
"ko:K00425",0.151837711326133,-0.126108185830522,1.01880460365337,0.797427080658566,NA
"ko:K00426",10.4223560146412,0.302260469062791,1.0854945470685,0.0381225811464906,0.117833432634607
"ko:K00432",0,NA,NA,NA,NA
"ko:K00433",1.71682044767267,0.206449917763224,1.0456786046692,0.247866402482543,NA
"ko:K00451",0,NA,NA,NA,NA
"ko:K00452",0,NA,NA,NA,NA
"ko:K00453",0,NA,NA,NA,NA
"ko:K00457",2.7574338846067,0.213735227940821,1.04945863628199,0.18221731585075,NA
"ko:K00459",0,NA,NA,NA,NA
"ko:K00472,ko:K07126",8.8247804629486,-0.215662013557404,1.05278323689584,NA,NA
"ko:K00480",5.07171290974058,-0.21180383805805,1.05035940578457,0.163262662087754,NA
"ko:K00486",0,NA,NA,NA,NA
"ko:K00499,ko:K16319",0,NA,NA,NA,NA
"ko:K00500",0,NA,NA,NA,NA
"ko:K00507",0.456140485910567,-0.17597215627774,1.03033018289701,0.571585190499308,NA
"ko:K00508",0,NA,NA,NA,NA
"ko:K00525",6.15746922098793,0.282169983346393,1.07097167941146,0.134215798048204,NA
"ko:K00526",19.5093232690076,0.229377258347783,1.05751992265564,NA,NA
"ko:K00528",8.0961999410143,-0.215006126271606,1.05236319797409,0.118270407995718,NA
"ko:K00537",2.91062465597374,0.214414462725356,1.04981788709408,0.175788466025256,NA
"ko:K00548",0,NA,NA,NA,NA
"ko:K00554",0,NA,NA,NA,NA
"ko:K00560",0,NA,NA,NA,NA
"ko:K00564",0,NA,NA,NA,NA
"ko:K00566",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00567",9.33663661425428,-0.026062691724379,0.979556854391927,0.915655312583097,0.924721206767088
"ko:K00568",0,NA,NA,NA,NA
"ko:K00569",0,NA,NA,NA,NA
"ko:K00571",0,NA,NA,NA,NA
"ko:K00573",0,NA,NA,NA,NA
"ko:K00574",0,NA,NA,NA,NA
"ko:K00590",0,NA,NA,NA,NA
"ko:K00596,ko:K00836,ko:K15372",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K00600",0.818857056864056,0.142546662883045,1.0173072236389,0.721982078028861,NA
"ko:K00602",238.220617157148,0.239581852558739,1.06170741804776,NA,NA
"ko:K00604",0,NA,NA,NA,NA
"ko:K00605",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K00606",0,NA,NA,NA,NA
"ko:K00609",0,NA,NA,NA,NA
"ko:K00615",0,NA,NA,NA,NA
"ko:K00616",0,NA,NA,NA,NA
"ko:K00626",0.202241164457454,-0.137431075624773,1.02122006164559,0.740802624686113,NA
"ko:K00627",0,NA,NA,NA,NA
"ko:K00631",0,NA,NA,NA,NA
"ko:K00632",8.42549242518715,0.224383334505721,1.05507858320462,NA,NA
"ko:K00638,ko:K18234",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K00639",0.463986883630255,0.0679104590623515,0.987674543764355,0.795956090336471,NA
"ko:K00640",5.22778749589264,-0.196982669143236,1.04099924202014,0.279145975214679,NA
"ko:K00641",1.70931000561655,0.179156756021022,1.02978245054926,0.417715774633555,NA
"ko:K00645",0,NA,NA,NA,NA
"ko:K00647",0,NA,NA,NA,NA
"ko:K00648",0.156074586152061,0.133004138445929,1.02011648078802,0.63537493612126,NA
"ko:K00652",0,NA,NA,NA,NA
"ko:K00657",0,NA,NA,NA,NA
"ko:K00658",0,NA,NA,NA,NA
"ko:K00674",0,NA,NA,NA,NA
"ko:K00675",19.3811279224382,-0.117391409038523,1.00345814712795,0.609279131482356,0.690516349013337
"ko:K00677",0,NA,NA,NA,NA
"ko:K00681",10.1105909102246,0.225650169226893,1.05571630440012,NA,NA
"ko:K00684",0,NA,NA,NA,NA
"ko:K00701",0,NA,NA,NA,NA
"ko:K00721",0.202868516389623,-0.135601238991172,1.02087567291819,0.74502715069744,NA
"ko:K00748",181.41848008845,0.28294278197309,1.07876476833915,0.00507038737348869,0.0287321951164359
"ko:K00759",0,NA,NA,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00761",0,NA,NA,NA,NA
"ko:K00762",55.7186272562858,0.234113897788054,1.05957573817003,NA,NA
"ko:K00765",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K00766",0,NA,NA,NA,NA
"ko:K00767",3.07381441493094,0.213373413533291,1.04928582163306,0.177324077572398,NA
"ko:K00768",0,NA,NA,NA,NA
"ko:K00773",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K00783",0,NA,NA,NA,NA
"ko:K00788",0,NA,NA,NA,NA
"ko:K00789",0.151210359393964,-0.128921159529197,1.01926167028856,0.790944846454096,NA
"ko:K00790",0,NA,NA,NA,NA
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",3.06381542734078,0.215032736231244,1.05014713001489,0.169844716896298,NA
"ko:K00794",0.206478039283382,0.0647383074085151,0.998864550136338,0.785954846423232,NA
"ko:K00795",0,NA,NA,NA,NA
"ko:K00796",18.0973881034437,-0.218509079928339,1.05466022442685,0.0625383201869681,0.141753525757128
"ko:K00797",113.6222987187,0.236875052434251,1.06067310065697,NA,NA
"ko:K00798",0,NA,NA,NA,NA
"ko:K00799",57.9202459297245,0.294826391685512,1.08241910229796,0.0348703590612208,0.114734729814339
"ko:K00799,ko:K11209",0,NA,NA,NA,NA
"ko:K00800",0,NA,NA,NA,NA
"ko:K00806",15.7161528266748,-0.218070430096168,1.05436585787049,0.0703061263120022,0.149400518413005
"ko:K00812",15.258902970142,0.343184188381285,1.09869358962481,0.0907896208412717,0.15090511023378
"ko:K00817",0,NA,NA,NA,NA
"ko:K00820",2.3689622971721,-0.203116262934133,1.04533740454625,0.264777366744123,NA
"ko:K00821",0,NA,NA,NA,NA
"ko:K00826",48.3548148202234,-0.299879091026751,1.08713894181194,0.0111725760831693,0.0542667981182511
"ko:K00831",0.126998838814841,0.0271422616555937,0.995512263042842,0.874514554278962,NA
"ko:K00833",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00836",0,NA,NA,NA,NA
"ko:K00845",0.405737032779246,-0.160233319014285,1.02748238450896,0.609294658019946,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00855",0,NA,NA,NA,NA
"ko:K00856",0,NA,NA,NA,NA
"ko:K00857",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00872",0.468223758456183,0.175164260837975,1.03202265635939,0.451181572259838,NA
"ko:K00873",0,NA,NA,NA,NA
"ko:K00874",0,NA,NA,NA,NA
"ko:K00884",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00891",0,NA,NA,NA,NA
"ko:K00901",0,NA,NA,NA,NA
"ko:K00906",0,NA,NA,NA,NA
"ko:K00912",168.945341513489,0.238340110202102,1.06123634989513,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00927",0,NA,NA,NA,NA
"ko:K00931",0,NA,NA,NA,NA
"ko:K00937",10.4774352177832,-0.216426029898018,1.0532800099379,0.0971909215979946,0.153171309461026
"ko:K00939",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00940",0.229786157050559,0.154747565902174,1.02525403078828,0.560464559117678,NA
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",3.14446200403916,-0.206823447448508,1.04740648201971,0.223438184396418,NA
"ko:K00943",0,NA,NA,NA,NA
"ko:K00946",0,NA,NA,NA,NA
"ko:K00948",0.614569891092049,0.000342578756399712,0.985841165379268,0.961988491830505,NA
"ko:K00950",0,NA,NA,NA,NA
"ko:K00951",0,NA,NA,NA,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00955",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K00957",0,NA,NA,NA,NA
"ko:K00962",0.304401130761003,0.00409812865475765,0.988620173933599,0.947406161354063,NA
"ko:K00963",0,NA,NA,NA,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00970",1.53690720746547,0.19988427822666,1.04253253307375,0.284242942357617,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00974",0,NA,NA,NA,NA
"ko:K00979",0,NA,NA,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K00986",0,NA,NA,NA,NA
"ko:K00989",0,NA,NA,NA,NA
"ko:K00990",0.177402291946162,-0.0161672941674666,0.993118406768665,0.973855197028683,NA
"ko:K00991",0,NA,NA,NA,NA
"ko:K00992",0,NA,NA,NA,NA
"ko:K00995",99.2059168393786,0.0299727139525495,0.983462927645329,0.930797930239515,0.930797930239515
"ko:K00997,ko:K06133",0.382976928417598,0.171595550261702,1.03066128209777,0.477283530434858,NA
"ko:K01000",38.3366718977066,0.232536040574433,1.05891986746474,0.0211113127200425,0.0897230790601808
"ko:K01007",0.100806906262642,-0.114309024641736,1.01654308157105,0.864616696081322,NA
"ko:K01011",0.202241164457454,-0.137431075624773,1.02122006164559,0.740802624686113,NA
"ko:K01012",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01028",0,NA,NA,NA,NA
"ko:K01029",0,NA,NA,NA,NA
"ko:K01046",0,NA,NA,NA,NA
"ko:K01051",0,NA,NA,NA,NA
"ko:K01055",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",37.6235173729488,-0.220041022723169,1.05570110278733,4.63010815280884e-09,5.90338789483127e-08
"ko:K01058",0,NA,NA,NA,NA
"ko:K01069",0,NA,NA,NA,NA
"ko:K01070",0,NA,NA,NA,NA
"ko:K01077",11.8616685475566,0.226626316023903,1.0562013094516,NA,NA
"ko:K01081",0,NA,NA,NA,NA
"ko:K01082",3.01143156223638,0.198138681568668,1.0395685224068,0.303684325461641,NA
"ko:K01083",0,NA,NA,NA,NA
"ko:K01089",3.1404108130243,0.215324147142518,1.0503024947359,0.167037266936156,NA
"ko:K01091",0,NA,NA,NA,NA
"ko:K01092",0,NA,NA,NA,NA
"ko:K01104",66.487773700778,0.234941897485835,1.05990526856702,NA,NA
"ko:K01114",6.66745877495295,-0.213704439591115,1.05153555268524,0.136448907519978,NA
"ko:K01118",0,NA,NA,NA,NA
"ko:K01126",0.156074586152061,0.133004138445929,1.02011648078802,0.63537493612126,NA
"ko:K01139",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01141",0,NA,NA,NA,NA
"ko:K01142",160.085402582867,0.13337346398166,0.966763759299168,0.710426064509577,0.762773248210283
"ko:K01156",0,NA,NA,NA,NA
"ko:K01159",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K01160",0,NA,NA,NA,NA
"ko:K01183",0,NA,NA,NA,NA
"ko:K01187",0,NA,NA,NA,NA
"ko:K01207",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K01230",0,NA,NA,NA,NA
"ko:K01239",0.256881492414703,0.0248862491011763,0.992478700896928,0.882976729993529,NA
"ko:K01241",1.15927942202039,-0.190058529174514,1.03881136245534,0.392843497677654,NA
"ko:K01247",0,NA,NA,NA,NA
"ko:K01251",0,NA,NA,NA,NA
"ko:K01255",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K01259",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01262",0,NA,NA,NA,NA
"ko:K01265",0,NA,NA,NA,NA
"ko:K01271",0,NA,NA,NA,NA
"ko:K01273",0,NA,NA,NA,NA
"ko:K01278",1.24470065908652,0.0361024265935465,0.993946472540168,0.864166267756317,NA
"ko:K01284",0.151837711326133,-0.126108185830522,1.01880460365337,0.797427080658566,NA
"ko:K01304",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01305",2.98722004165726,0.214730393670297,1.04998592366118,0.172759693825682,NA
"ko:K01322",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K01337",0,NA,NA,NA,NA
"ko:K01338",0.890424270271433,-0.12506665235386,0.985709167178328,0.76059236519944,NA
"ko:K01354",0.526650508485104,-0.166706885082838,1.02813151236964,0.69042690828561,NA
"ko:K01356",37.6235173729488,-0.220041022723169,1.05570110278733,4.63010815280884e-09,5.90338789483127e-08
"ko:K01399,ko:K08604",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01409",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01419",0,NA,NA,NA,NA
"ko:K01420",0,NA,NA,NA,NA
"ko:K01424",0,NA,NA,NA,NA
"ko:K01426",13.3349175499059,-0.217478355374574,1.05397197016376,0.0803450256398689,0.150667762389625
"ko:K01433",0,NA,NA,NA,NA
"ko:K01434",0,NA,NA,NA,NA
"ko:K01436",27.3130525766107,0.231022286580427,1.05826346603809,NA,NA
"ko:K01438",0,NA,NA,NA,NA
"ko:K01439",0,NA,NA,NA,NA
"ko:K01443",0,NA,NA,NA,NA
"ko:K01447",0.476247055353782,-0.151337523284761,1.02540153103623,0.817870388784996,NA
"ko:K01448",0,NA,NA,NA,NA
"ko:K01458,ko:K01479",0,NA,NA,NA,NA
"ko:K01462",0,NA,NA,NA,NA
"ko:K01465",0,NA,NA,NA,NA
"ko:K01467",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01468",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01476",68.2253147717437,-0.327857373485268,1.05514785323734,0.269513681374026,0.36171573026514
"ko:K01485",0,NA,NA,NA,NA
"ko:K01488",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01491",4.66597587696133,-0.211070066991146,1.04990909763075,0.172774794558131,NA
"ko:K01494",0,NA,NA,NA,NA
"ko:K01495",106.118799256374,0.236655182563109,1.06058649035073,NA,NA
"ko:K01507",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K01512",0,NA,NA,NA,NA
"ko:K01515",0,NA,NA,NA,NA
"ko:K01524",3.48980397362854,-0.184319294403355,1.03401589315014,0.361175500573145,NA
"ko:K01525",0,NA,NA,NA,NA
"ko:K01537",0,NA,NA,NA,NA
"ko:K01546",2.82259337535399,-0.205608163388159,1.04670508586809,0.238199959492848,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01556",0,NA,NA,NA,NA
"ko:K01579",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01585",0.156074586152061,0.133004138445929,1.02011648078802,0.63537493612126,NA
"ko:K01586",0,NA,NA,NA,NA
"ko:K01588",0,NA,NA,NA,NA
"ko:K01589",0,NA,NA,NA,NA
"ko:K01591",0,NA,NA,NA,NA
"ko:K01595",0,NA,NA,NA,NA
"ko:K01596",0.526650508485104,-0.166706885082838,1.02813151236964,0.69042690828561,NA
"ko:K01599",0,NA,NA,NA,NA
"ko:K01609",32.3847997640572,-0.219808612231639,1.05554177488086,4.82074487924382e-08,3.2781065178858e-07
"ko:K01611",1.90498822141513,-0.197371355949713,1.04236399579454,0.312113281624214,NA
"ko:K01613",0,NA,NA,NA,NA
"ko:K01620",0,NA,NA,NA,NA
"ko:K01623",0,NA,NA,NA,NA
"ko:K01625",0,NA,NA,NA,NA
"ko:K01626",0,NA,NA,NA,NA
"ko:K01627",0,NA,NA,NA,NA
"ko:K01633",0,NA,NA,NA,NA
"ko:K01637",0.303675422652265,-0.158763807098951,1.02551139546857,0.654407405176042,NA
"ko:K01638",0.303048070720096,-0.15914587205822,1.02568007734649,0.652782636340158,NA
"ko:K01640",0,NA,NA,NA,NA
"ko:K01644",23.6934386062501,-0.254416889659609,1.05970377687196,0.0798320421322411,0.150667762389625
"ko:K01647",0.279463902073143,-0.059298087298695,0.99617932225641,0.902670176532845,NA
"ko:K01649",0.202241164457454,-0.137431075624773,1.02122006164559,0.740802624686113,NA
"ko:K01652",0,NA,NA,NA,NA
"ko:K01657",46.7369416010113,-0.220338880626505,1.05590235688882,0.0267206998331493,0.0995776947521138
"ko:K01658",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01659",0.178029643878331,-0.00891300098287087,0.994176600625254,0.961505567972713,NA
"ko:K01662",0,NA,NA,NA,NA
"ko:K01669",0,NA,NA,NA,NA
"ko:K01673",1.60850309935391,0.205797696841003,1.04534080221287,0.255700961986079,NA
"ko:K01676",0,NA,NA,NA,NA
"ko:K01679",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01681",1.61291050020228,-0.19673503597682,1.04200537383854,0.329795969077588,NA
"ko:K01682",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01687",1.53690720746547,0.19988427822666,1.04253253307375,0.284242942357617,NA
"ko:K01689",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01690",0,NA,NA,NA,NA
"ko:K01695",0,NA,NA,NA,NA
"ko:K01696",0.0765953856835195,0.112354170940488,1.01599305775358,0.718600361739786,NA
"ko:K01697",0.845048989416255,0.198123047066996,1.0379086634187,0.458448404766031,NA
"ko:K01698",0,NA,NA,NA,NA
"ko:K01703",0,NA,NA,NA,NA
"ko:K01704",0,NA,NA,NA,NA
"ko:K01710",0,NA,NA,NA,NA
"ko:K01712",5.97444008331452,0.221669613569292,1.05368457071619,NA,NA
"ko:K01714",0,NA,NA,NA,NA
"ko:K01715",72.1064588022522,0.235001874236802,1.05994125009482,NA,NA
"ko:K01719",0,NA,NA,NA,NA
"ko:K01720",1.61138691413893,0.236053017880075,1.05375012810292,0.225120679811456,NA
"ko:K01728",0,NA,NA,NA,NA
"ko:K01733",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01735",0,NA,NA,NA,NA
"ko:K01736",0,NA,NA,NA,NA
"ko:K01737",0,NA,NA,NA,NA
"ko:K01738",0,NA,NA,NA,NA
"ko:K01739",0,NA,NA,NA,NA
"ko:K01745",0,NA,NA,NA,NA
"ko:K01749",0,NA,NA,NA,NA
"ko:K01751",0,NA,NA,NA,NA
"ko:K01752",0,NA,NA,NA,NA
"ko:K01754",13.7608441384391,-0.029046482654636,0.984373061594858,NA,NA
"ko:K01755",0,NA,NA,NA,NA
"ko:K01756",0.100806906262642,-0.114309024641736,1.01654308157105,0.864616696081322,NA
"ko:K01758",0,NA,NA,NA,NA
"ko:K01768",12.8586704945521,-0.217334528552683,1.05387676037688,0.0827195558217547,0.150667762389625
"ko:K01770",0,NA,NA,NA,NA
"ko:K01772",0,NA,NA,NA,NA
"ko:K01775",0.312149172304122,0.161277454437817,1.02735630090595,0.518482131248959,NA
"ko:K01778",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01779",0,NA,NA,NA,NA
"ko:K01782",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01783",0,NA,NA,NA,NA
"ko:K01784",27.0325218572488,-0.0696853495430026,0.98823660116675,0.776821383005222,0.816863722335388
"ko:K01784,ko:K12448",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K01790",0,NA,NA,NA,NA
"ko:K01791",0,NA,NA,NA,NA
"ko:K01792",0,NA,NA,NA,NA
"ko:K01800",17.4466924095076,-0.21844012660669,1.05461353370962,NA,NA
"ko:K01802",0,NA,NA,NA,NA
"ko:K01802,ko:K03773",0.312149172304122,0.161277454437817,1.02735630090595,0.518482131248959,NA
"ko:K01803",0,NA,NA,NA,NA
"ko:K01807",0,NA,NA,NA,NA
"ko:K01810",0.38586074320262,0.184467234418413,1.03256089448694,0.46108555224619,NA
"ko:K01814",0,NA,NA,NA,NA
"ko:K01815",0,NA,NA,NA,NA
"ko:K01817",0,NA,NA,NA,NA
"ko:K01821",0,NA,NA,NA,NA
"ko:K01826",0,NA,NA,NA,NA
"ko:K01838,ko:K05342",0,NA,NA,NA,NA
"ko:K01845",2.46143539735027,0.210008350443729,1.04752939158869,0.206511327633877,NA
"ko:K01866",126.794844615901,0.237274055952278,1.06082749474039,NA,NA
"ko:K01867",0.151837711326133,-0.126108185830522,1.01880460365337,0.797427080658566,NA
"ko:K01868",184.79231000404,0.238638958271428,1.06135069673094,NA,NA
"ko:K01869",0.536167699784637,0.181416699464854,1.0343412011745,0.423969724790805,NA
"ko:K01870",0.156074586152061,0.133004138445929,1.02011648078802,0.63537493612126,NA
"ko:K01872",3.21700619870782,0.215605575530987,1.05045245055465,0.164331919658578,NA
"ko:K01873",0.153190771367039,0.139904145160279,1.02134262727492,0.626248082865509,NA
"ko:K01874",0,NA,NA,NA,NA
"ko:K01875",1.09252210306443,0.197739294112159,1.04142241065772,0.322087761096136,NA
"ko:K01876",0.0504034531313212,-0.0891964423735766,1.0134864734133,0.964031277270302,NA
"ko:K01878",354.257111320791,0.240884673684486,1.06219905313316,NA,NA
"ko:K01879",0.768453603732735,0.175990294389703,1.03279205896085,0.576411181237037,NA
"ko:K01881",0.101434258194812,-0.108130845589235,1.0158976479287,0.876860157978088,NA
"ko:K01883",0,NA,NA,NA,NA
"ko:K01886",0.303048070720096,-0.15914587205822,1.02568007734649,0.652782636340158,NA
"ko:K01887",0,NA,NA,NA,NA
"ko:K01889",0,NA,NA,NA,NA
"ko:K01890",0,NA,NA,NA,NA
