"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00674",44.5343680603295,0.270913309744592,0.811471087489469,0.607735415643349,NA
"ko:K00675",554.979322631322,1.0132860054338,1.82872029978194,NA,NA
"ko:K00677",48.0552235021322,-0.137149084127445,0.754925209839162,0.788714125962462,NA
"ko:K00681",91.4401770194785,-0.236149828980822,0.711277621373956,0.644732360690475,NA
"ko:K00683",3.28620021307769,-0.249196542640087,1.04466236707992,0.494224916807141,NA
"ko:K00684",14.5705791447887,0.127501303253306,0.826977633712744,0.802917209686283,NA
"ko:K00694",1651.14010965424,5.631386322232,1.5866738841201,NA,NA
"ko:K00697",122.682481659267,-0.0391508961097512,0.707360992708293,0.933129134289827,NA
"ko:K00701",16.1882631245022,0.246392047296241,0.930280077092152,0.583242541123947,NA
"ko:K00721",45.5342818344142,0.890688811636959,0.966488031697389,0.141431298433533,NA
"ko:K00748",40.3852480922668,-0.993356321611954,1.34620831137642,0.0749644246246066,NA
"ko:K00759",9.33479779259078,-0.539754831264791,1.07241918702405,0.191358445164274,NA
"ko:K00760",31.7473108268213,-0.0687734399650246,0.791469462749595,0.889150388315312,NA
"ko:K00761",32.6388648924512,-0.124413261766065,0.751389419546112,0.80566283256342,NA
"ko:K00762",36.737221694392,-0.120489211909652,0.734686886497975,0.812468329346208,NA
"ko:K00763",51.4655091124303,0.448381363750186,0.747526403282257,0.408229922860068,NA
"ko:K00764",708.386070943567,1.28425575561532,1.42768463504012,0.053502284991467,0.106300592548836
"ko:K00765",20.0544638169231,0.351172760942304,0.813524334514753,0.508443705145899,NA
"ko:K00766",39.4361648903309,-0.49356640412872,1.02620816498615,0.253668121631575,NA
"ko:K00767",43.4462887127128,0.411754344393242,0.826331144563935,0.44407302022659,NA
"ko:K00773",58.6534014487826,-0.275518602188064,0.881341326096686,0.553985080680387,NA
"ko:K00783",25.7391238328955,0.626177030095759,1.0636036850221,NA,NA
"ko:K00786",528.807299872278,2.21610233718433,1.73539849904767,NA,NA
"ko:K00788",5.62726111838177,-0.0585113924990632,0.942734358380814,0.781254448089473,NA
"ko:K00789",3519.58064144126,4.18401198403114,1.02898618069699,2.83518429400501e-06,0.000142704276131585
"ko:K00790",487.408011136402,0.908916543872017,1.16199490892831,0.119996229238474,0.192698146937569
"ko:K00791",31.6862519730471,0.452748538528151,1.02991117400356,0.2920360236149,NA
"ko:K00793",993.045243344342,1.03485363739128,1.31016637470914,0.0854251133702287,0.149990606033774
"ko:K00794",78.2584441587023,-0.505203675785563,0.894187521827665,0.326967226182387,NA
"ko:K00795",2.5963936743002,-0.189583664840409,1.03128499909535,NA,NA
"ko:K00796",80.3523835215602,-0.1347582206199,0.698173520650469,0.791540595578718,NA
"ko:K00797",86.5015069428477,0.245797496732523,0.780976192467782,0.642743385155174,NA
"ko:K00798",48.7002613635182,-0.577959716877835,0.901927193436875,0.273382295746312,NA
"ko:K00799",622.319601429028,1.36801790479173,1.34323420827608,0.046995075347966,0.0977624708275029
"ko:K00800",66.8760878476915,0.411997333061953,0.79334571909749,0.445728886441617,NA
"ko:K00806",761.408548091875,3.76965307475617,2.43604657722552,0.00248543461391157,0.0125100208900216
"ko:K00812",2462.91716533409,3.56623351593351,1.75080915432868,NA,NA
"ko:K00817",469.71742500888,4.69960326450574,2.1282172632565,NA,NA
"ko:K00820",2961.34407057321,4.49309729881744,1.20143924514712,9.31408918739507e-06,0.000222067494836314
"ko:K00821",27.7633254390213,0.119173530906683,0.757687864308941,0.823589565910133,NA
"ko:K00826",2105.76943283802,3.5859844208059,1.50452622541198,0.000779138440169289,0.00516947375761106
"ko:K00831",24.8622135200599,0.33706593023202,0.91413860654032,0.495796291176441,NA
"ko:K00832",21.9220047138276,-0.5917499570384,1.06929476980728,0.169434550197863,NA
"ko:K00833",16.1336981352412,-0.177553084150415,0.941768904802504,0.6283382643271,NA
"ko:K00845",72.8291691674485,0.171282495448572,0.845636272610474,0.734609873513802,NA
"ko:K00847",571.810587772526,5.38638362415287,1.94636979134033,NA,NA
"ko:K00852",56.0643670899336,-0.432647060666679,0.833057589378953,0.416259073768418,NA
"ko:K00856",613.09472426081,6.12144383555342,1.57418998206254,NA,NA
"ko:K00857",43.93095256529,-0.373344200005999,0.728053589468489,0.47874233241812,NA
"ko:K00858",14.9896491185904,-0.450327122123096,1.00434042984735,0.308572335116504,NA
"ko:K00859",7.7532096745735,-0.152453110704196,0.962171339251133,0.538192733170884,NA
"ko:K00864",18.3074310007109,-0.312804695176432,0.954365572221228,0.400593195227107,NA
"ko:K00872",34.2036843277214,-1.18411926556864,1.48229448983098,0.0365547284283856,NA
"ko:K00873",374.731865666659,0.55530799594753,0.863938976458584,0.309703997516246,0.396316132414857
"ko:K00882",0.635426885795067,-0.112554763340246,1.0163296963242,0.946556517653548,NA
"ko:K00891",24.102841165493,-0.304855460461862,0.908161762243818,0.498363854711931,NA
"ko:K00901",12.3581564978461,0.00859031496640449,0.889713304824855,0.987792388158858,NA
"ko:K00912",6.72446982158047,-0.808602822676443,1.40296804904242,0.0926887305456736,NA
"ko:K00919",690.853305925086,2.74768470772902,2.25139314304614,NA,NA
"ko:K00927",897.32549519748,1.46665797519609,1.45162984060135,0.0389354920551811,0.0847970091394089
"ko:K00931",54.761136839852,-0.102747503962966,0.805372291689523,0.833538025549894,NA
"ko:K00937",263.324545867325,-0.314015968703763,0.714442136849823,0.540168255545857,0.605683712282854
"ko:K00939",51.1416357733041,-1.22457404192707,1.50262939316645,0.0450955774776277,NA
"ko:K00940",51.3374256046983,-0.29391122917146,0.750911736670855,0.56744257241331,NA
"ko:K00941",0.0244277079868294,-0.0233009526326598,1.01469693537061,0.274549558168927,NA
"ko:K00942",542.899711944054,8.42173489709017,2.17703995354378,NA,NA
"ko:K00943",33.8317160729241,0.3106855063805,0.790228753816746,0.559353077438302,NA
"ko:K00945",1981.75937467965,3.53998917276644,1.67104952136057,0.00135339219173436,0.0078600854212265
"ko:K00946",5.58302379642045,-0.686972453784559,1.28127348536774,0.136322628758759,NA
"ko:K00948",1097.55412588338,3.26828994154368,1.79942346583868,0.00258039397317544,0.0126839787096659
"ko:K00950",0.563248609236332,-0.108225562872302,1.01576145610609,0.911187389889041,NA
"ko:K00951",408.44857972802,0.398961419720255,0.838386551904825,0.448974674766527,0.525543999145315
"ko:K00954",838.362487215673,2.77900945209354,2.16805656531952,NA,NA
"ko:K00955",78.5815423546143,-0.0896875232943451,0.700468228105374,0.856247865743658,NA
"ko:K00957",58.7374676038499,-0.0582689588383414,0.68299927876252,0.904524136864838,NA
"ko:K00958",30.8503844704455,-0.511657367680796,1.00844808890884,0.257369751775808,NA
"ko:K00962",2660.666407576,2.40881296867434,0.990973900641922,0.00156611338271703,0.00875863410334342
"ko:K00963",674.845826629817,3.78827010099235,1.69722475758774,0.000932297814911505,0.00578535493362893
"ko:K00969",5.70163341223418,-0.0105382832213403,0.963677638875107,0.866948512890611,NA
"ko:K00970",402.505383123649,2.28462607960648,1.637184940702,0.00997186102187707,0.0327337177022486
"ko:K00973",379.230002072394,1.56283870152215,1.37905838606866,0.0321613911356825,0.0739548740328131
"ko:K00974",45.7385777019483,0.267348701905831,0.788976235995837,0.616029535573735,NA
"ko:K00979",24.1620485868887,-0.0617663776757509,0.78834741652609,0.900093844960326,NA
"ko:K00981",12.7177587124946,-0.63246590155298,1.14870991220122,0.127611780846246,NA
"ko:K00982",46.9611202456803,-0.409187282731081,0.944798517137727,0.371205648869886,NA
"ko:K00989",4.79350624636833,-0.0970635412357291,0.968958724521018,0.790231688427022,NA
"ko:K00990",578.235175652085,3.25453102734701,1.26174244314013,0.000575121600744793,0.00413947397873554
"ko:K00991",48.5360849363244,0.530578726426565,0.902749976484346,0.329313872393946,NA
"ko:K00992",16.8389474242432,-0.729801503000673,1.20074722430127,0.065741514853539,NA
"ko:K00995",44.0014692336585,0.0964683263379993,0.871089415050256,0.83978860960743,NA
"ko:K00998",449.603355657264,1.15171658438031,2.08524899999979,NA,NA
"ko:K01000",34.7594908443027,-0.310523000739976,0.896625618514262,0.50476680121029,NA
"ko:K01002",60.6576520011515,-0.180036654039865,0.734758780577906,0.722314472352194,NA
"ko:K01002,ko:K20534",6.75938805314922,-0.34347517264338,0.973364904444313,0.485561724478926,NA
"ko:K01007",2269.20484211716,2.7738038724322,1.52920254390009,0.00391952202983441,0.0174996584263049
"ko:K01011",662.904779646228,0.33550210108868,0.804539944515125,0.524509975164221,0.59400754687348
"ko:K01012",61.7187971128103,0.313204165073139,0.73758577583425,0.559435723043107,NA
"ko:K01027",105.455678526547,-0.730050467275483,1.07925313598391,0.166488638955336,NA
"ko:K01046",17.9257535521795,-0.52149813018514,1.04965972033908,0.24077090679723,NA
"ko:K01056",10.0611505648376,-0.0426648118868423,0.93632555473834,0.881425883917988,NA
"ko:K01057",9.89122016683183,-0.566022084084136,1.0888697320308,0.173190537494245,NA
"ko:K01058",175.943734570401,-0.371037292322332,0.915259140433129,0.432931790979043,0.509397665749368
"ko:K01061",25.1831021799001,-0.54962538131949,1.00116847524422,0.245112946044102,NA
"ko:K01069",16.8358739144725,0.152995582145906,0.881356695498428,0.735676525300168,NA
"ko:K01070",17.1565743245843,-0.458525119857545,0.992648493203479,0.264381113653764,NA
"ko:K01081",22.7659904677083,-0.3602274178164,0.854897859970208,0.486238604682606,NA
"ko:K01082",72.2396886901089,-0.574468535228032,0.989652646165363,0.251662374955183,NA
"ko:K01083",19.1788746723864,0.439085723595686,0.873444231782561,0.414166451959422,NA
"ko:K01087",635.895246835452,0.934835562940919,1.56237704930046,0.0476746082313924,0.0981663524037307
"ko:K01089",37.2817037792249,0.722368283612337,0.957688497601664,0.204342213996074,NA
"ko:K01091",20.3403908108916,0.370029367971535,1.02319978408712,0.353222965466499,NA
"ko:K01092",24.065969182259,-0.565606707464547,0.972974201764512,0.249371247274686,NA
"ko:K01093",9.81733914565709,0.403697411012019,1.04498653225415,0.310501749934503,NA
"ko:K01095",5.21094555914948,-0.316613335541078,1.06931779381771,0.331564098565287,NA
"ko:K01104",49.7468596296735,0.244384662280903,0.732007048354955,0.645382855270279,NA
"ko:K01118",7.31248241814023,-0.0907370533389892,0.966121885583445,0.651879009731192,NA
"ko:K01119",711.791755091658,4.22801266944866,2.22886522269813,NA,NA
"ko:K01126",40.5163770596944,-0.109743299650752,0.85306863568519,0.806887288023809,NA
"ko:K01139",979.948848120927,1.6841444253916,1.202271151312,0.0227246968931962,0.0574317678802941
"ko:K01141",770.04142234084,4.11531086259658,2.97727849045996,NA,NA
"ko:K01142",66.193921671708,-0.322223074464472,0.747151563321933,0.541549216945907,NA
"ko:K01153",17.4778637210421,0.272918654082962,0.825639727865849,0.607299708591024,NA
"ko:K01154",1.49071371736118,-0.112743275973051,0.995027827333717,0.943561781466782,NA
"ko:K01159",273.584066574264,0.737362255224054,0.929226490394312,0.197331886423479,0.281991623185602
"ko:K01176",13.9027010200693,0.193823789357529,0.952338844461196,0.632470910639468,NA
"ko:K01187",113.532781305348,0.477842370021585,0.840494170875268,0.379126754489924,NA
"ko:K01198",52.3662480022558,0.0171715567147336,0.691754992801688,0.977245567849353,NA
"ko:K01201",4.34132360056166,-0.549425883389487,1.17396605325414,0.219086371998637,NA
"ko:K01207",27.4532302675573,-2.30891364154565,2.31169503205452,0.00662298294701151,NA
"ko:K01239",20.1260636795573,-0.410960549656984,0.840345555677518,0.446892043123369,NA
"ko:K01241",265.234999898885,-1.09355057628649,0.805556751897026,0.0604500943917731,0.115813588753976
"ko:K01246",31.8069517007112,0.00570550421477345,0.748346392084596,0.994334063721185,NA
"ko:K01247",8.58270957134085,-0.371264443549907,1.01725732661369,0.318239338725695,NA
"ko:K01251",1291.65445403561,2.25366389437183,1.36686255153268,0.00819730876012416,0.0283464188422614
"ko:K01255",2406.2759134774,2.7058454870517,1.75130335846962,NA,NA
"ko:K01256",1273.59521776784,2.72875730412354,1.93606704989697,0.00622587120417149,0.0237001651721822
"ko:K01259",58.7503518969507,-0.476059120253869,0.777635590229729,0.35998602187426,NA
"ko:K01262",794.073711389936,2.98051059422114,1.81132157778723,NA,NA
"ko:K01263",417.524371647533,0.870488120611259,0.963498828406974,0.142573280093675,0.221943972104587
"ko:K01265",737.310961184628,1.42523096139837,1.37219774920381,0.0421515811346721,0.090354115882743
"ko:K01271",36.6369471744389,-0.426282211588044,0.952211189668661,0.348926968457784,NA
"ko:K01273",20.8648696338143,-0.880444559555386,1.17279367543022,0.108585968067688,NA
"ko:K01284",582.001059912774,0.267162277733153,0.688700452698774,0.607543275508683,0.656842729845903
"ko:K01297",22.1060639237396,-0.406341100267601,0.955067608969266,0.36255457733945,NA
"ko:K01322",83.8682780589213,-0.487609732598278,0.701732964148342,0.347052550761604,NA
"ko:K01338",3182.54556228133,-0.671835134950223,0.775393387181081,0.219804301523311,0.301731359363818
"ko:K01354",52.8287220624183,-0.411190493942256,0.921045108970313,0.388994475654481,NA
"ko:K01356",6.15727803635404,-0.763477023885102,1.3532150671963,0.108629963440294,NA
"ko:K01358",445.329689138733,-0.487746333158344,0.632565341289847,0.325488709814917,0.410375377893213
"ko:K01399,ko:K08604",3018.11019059621,-0.409765291060624,0.685814072276084,0.420961469784845,0.500513243602453
"ko:K01409",668.123559569905,2.49200312965599,1.93849404531239,NA,NA
"ko:K01414",496.959508836604,0.969854698504769,1.37616076263234,0.0828536518265274,0.146041650884891
"ko:K01419",822.223676288546,1.32404641722999,1.34652622329626,0.0511409254623819,0.103175067752756
"ko:K01420",46.0798341374302,-0.947360120284204,1.26543356161801,0.0791255899941984,NA
"ko:K01424",770.982037048406,1.07603325658521,2.06530070458289,NA,NA
"ko:K01426",96.6071115109633,-0.756253535672508,0.860942009982602,0.190576022126117,NA
"ko:K01434",74.6129691508871,-0.0402756129524802,0.685205101328007,0.934095346754677,NA
"ko:K01438",775.205661237692,2.78090076167238,1.81085159242429,0.00532797156046973,0.0209875749295025
"ko:K01439",25.7101638080391,0.557381162782849,1.057606420941,0.247523968936335,NA
"ko:K01443",17.660691969804,-0.205149969794863,0.851015225019766,0.683635163317524,NA
"ko:K01444",49.5895352225731,-0.553863402356829,0.819071227012438,0.302469313160511,NA
