"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00658",4.08936822538084,-0.0429466250916155,0.986064711074542,0.861959254171013,NA
"ko:K00661",0,NA,NA,NA,NA
"ko:K00663",0,NA,NA,NA,NA
"ko:K00666",0,NA,NA,NA,NA
"ko:K00674",22.5505325100912,-0.221215362826082,1.05651376069749,6.78184745255227e-10,2.36590182668829e-08
"ko:K00675",0,NA,NA,NA,NA
"ko:K00681",0,NA,NA,NA,NA
"ko:K00684",0,NA,NA,NA,NA
"ko:K00688",0.693181360871828,0.168993057765182,1.02787389790169,0.61919783961079,NA
"ko:K00697,ko:K16055",5.05971051212437,-0.22021507498411,1.05581878733714,0.0428427626877993,NA
"ko:K00700",1.45807113838557,0.192695620849264,1.03803178136443,0.440813948979742,NA
"ko:K00705",0,NA,NA,NA,NA
"ko:K00721",0,NA,NA,NA,NA
"ko:K00728",0,NA,NA,NA,NA
"ko:K00756,ko:K00758",0,NA,NA,NA,NA
"ko:K00759",0,NA,NA,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00760,ko:K04075",0,NA,NA,NA,NA
"ko:K00761",0,NA,NA,NA,NA
"ko:K00762",0,NA,NA,NA,NA
"ko:K00763",0,NA,NA,NA,NA
"ko:K00764",0.310736472114957,0.135601553430332,1.01745855410723,0.838594387134845,NA
"ko:K00765,ko:K02502",2.34247494363583,0.203625365983651,1.04353722857402,NA,NA
"ko:K00766",0.643060636303489,0.165409647350987,1.0265718520015,0.641728781636272,NA
"ko:K00767",0,NA,NA,NA,NA
"ko:K00772",0,NA,NA,NA,NA
"ko:K00789",15.9793598917541,0.371320400079259,1.09934332079724,0.137009377921266,0.298798345366091
"ko:K00790",0,NA,NA,NA,NA
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",0.836598194155654,0.175712995239739,1.03051468969792,0.571304403256566,NA
"ko:K00794",0.669278555324523,0.167686392968232,1.02738290994646,0.628316893780947,NA
"ko:K00796",0.788792583061045,0.173667395737156,1.02969011056758,0.586106648592665,NA
"ko:K00797",0,NA,NA,NA,NA
"ko:K00798",0,NA,NA,NA,NA
"ko:K00800",0.980015027439481,0.180992823554932,1.03272179664112,0.532381459330963,NA
"ko:K00805",0,NA,NA,NA,NA
"ko:K00806,ko:K12503",0.337314034141624,-0.199997626516905,1.04346127301097,0.311960981456884,NA
"ko:K00806,ko:K14215,ko:K21273",0,NA,NA,NA,NA
"ko:K00812,ko:K14260",0.59757013868261,0.163363165189055,1.02580575107369,0.65813076607178,NA
"ko:K00812,ko:K14267",0,NA,NA,NA,NA
"ko:K00817",0.0239028055473044,0.0305106455881548,1.01043698163964,0.587516962881319,NA
"ko:K00820",1.6014879716694,0.195034218082766,1.03918095398019,0.420571626027403,NA
"ko:K00821",0.717084166419132,0.170239217154692,1.02834969747903,0.610439673370177,NA
"ko:K00826",9.72535008269021,-0.22083822749324,1.05625131671348,0.0231093417496254,0.0996502634154674
"ko:K00831",2.07954408261548,0.201302904249011,1.04229463418413,NA,NA
"ko:K00845",0,NA,NA,NA,NA
"ko:K00845,ko:K00886",4.74958957526731,-0.220149458784286,1.05577340352298,0.0450718984664556,NA
"ko:K00847",1.02782063853409,0.182514553337211,1.03337954465742,0.520927285452084,NA
"ko:K00849",0,NA,NA,NA,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00853",0,NA,NA,NA,NA
"ko:K00854",0,NA,NA,NA,NA
"ko:K00856",23.1660606275631,-0.269159890647432,1.07435186471206,0.00482233133932317,0.0444191698103957
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",1.80936745724469,-0.217985541556786,1.05429596300756,0.100853677294746,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00864",1.02782063853409,0.182514553337211,1.03337954465742,0.520927285452084,NA
"ko:K00865",0.549764527588001,0.16005954617314,1.02465530949113,0.68039972474025,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0,NA,NA,NA,NA
"ko:K00872",4.20151967173823,-0.106851931667474,0.999911916509049,0.651035055913562,NA
"ko:K00873",18.3426074249666,-0.183112539883444,1.03263729289059,0.324064610217504,0.51403351965535
"ko:K00876",0,NA,NA,NA,NA
"ko:K00882,ko:K00917",0,NA,NA,NA,NA
"ko:K00891",0,NA,NA,NA,NA
"ko:K00895",4.52341864311172,-0.220082356788393,1.05572705860471,0.0470660490817513,NA
"ko:K00918",2.96394788786575,0.208158193863594,1.04592115612133,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00925",0,NA,NA,NA,NA
"ko:K00926",5.11788041915418,-0.239636160812406,1.05998241062701,0.0637151388645354,NA
"ko:K00927,ko:K01803",2.19905811035201,0.202512183796917,1.04291587737936,NA,NA
"ko:K00928",16.7035119328238,-0.201665557270951,1.04309706564292,NA,NA
"ko:K00930",0,NA,NA,NA,NA
"ko:K00931",0,NA,NA,NA,NA
"ko:K00936",0,NA,NA,NA,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0.669278555324523,0.167686392968232,1.02738290994646,0.628316893780947,NA
"ko:K00940",0,NA,NA,NA,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",0,NA,NA,NA,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00946",0,NA,NA,NA,NA
"ko:K00948",8.6441124740945,-0.196801606028118,1.03811261852111,0.277571896108895,0.472900267444784
"ko:K00950,ko:K13940",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",2.34247494363583,0.203625365983651,1.04353722857402,NA,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00956",1.86441883268974,0.198801010452268,1.0410337264561,NA,NA
"ko:K00957",0.621472944229915,0.164865995962743,1.02634697095946,0.647751712940685,NA
"ko:K00962",24.4077063633896,0.21081174092257,1.0291258230046,0.378680694009303,0.558908403992341
"ko:K00963",10.2187262585322,0.223664163741664,1.05434782367801,NA,NA
"ko:K00963,ko:K03750",5.39702454626599,-0.220295845767034,1.05587468140083,0.0404092086231014,NA
"ko:K00965",6.87113355880206,0.248587962658571,1.05400849272854,NA,NA
"ko:K00969",0.478056110946088,0.154378271474035,1.02277471076204,0.718299028152016,NA
"ko:K00970,ko:K00974",0.669278555324523,0.167686392968232,1.02738290994646,0.628316893780947,NA
"ko:K00971",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",25.4214534756657,-0.249400102362021,1.06656181983264,0.0056651455947737,0.0504380704566949
"ko:K00980",0.721707715472846,0.169623601656044,1.02814311339134,0.612135858772735,NA
"ko:K00981",1.84051602714244,0.198499436363325,1.04088221848175,NA,NA
"ko:K00982",0.286833666567653,0.131834291308015,1.01655713571167,0.861339825606628,NA
"ko:K00989",6.05124161434925,0.218369631041948,1.05148903200645,NA,NA
"ko:K00990",0,NA,NA,NA,NA
"ko:K00991",21.1092815264758,-0.271223137944728,1.06869349081913,0.106754879730268,0.249697854284356
"ko:K00991,ko:K21681",0,NA,NA,NA,NA
"ko:K00995",0,NA,NA,NA,NA
"ko:K00995,ko:K00999",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",0.717084166419132,0.170239217154692,1.02834969747903,0.610439673370177,NA
"ko:K00997",0.764889777513741,0.172577506912232,1.02925816176716,0.593915438742037,NA
"ko:K01000",0.836598194155654,0.175712995239739,1.03051468969792,0.571304403256566,NA
"ko:K01007,ko:K21787",0,NA,NA,NA,NA
"ko:K01008",0,NA,NA,NA,NA
"ko:K01011",0,NA,NA,NA,NA
"ko:K01028",0,NA,NA,NA,NA
"ko:K01029,ko:K01032",16.6062994018435,-0.240382636384089,1.06262106619812,0.0215025115812528,0.0996502634154674
"ko:K01042",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",0,NA,NA,NA,NA
"ko:K01061",36.4146498605935,-0.319239970422428,1.09661789508048,0.00342317959189347,0.0363383679754845
"ko:K01066",0,NA,NA,NA,NA
"ko:K01069",0,NA,NA,NA,NA
"ko:K01079",2.07954408261548,0.201302904249011,1.04229463418413,NA,NA
"ko:K01081",0,NA,NA,NA,NA
"ko:K01081,ko:K01119",4.07107677880055,-0.219925960458368,1.05561916772011,0.0516298584455395,NA
"ko:K01087",0,NA,NA,NA,NA
"ko:K01089,ko:K01693",0.191222444378435,0.11324566024912,1.01282080975708,0.97707887889016,NA
"ko:K01090,ko:K20074",0,NA,NA,NA,NA
"ko:K01091",0,NA,NA,NA,NA
"ko:K01091,ko:K06019",0,NA,NA,NA,NA
"ko:K01092",0.406347694304175,0.147502171129221,1.02067014511597,0.763153882785761,NA
"ko:K01092,ko:K05602",5.39496532504453,-0.165197490714757,1.02121004201203,0.436203614361016,NA
"ko:K01104",39.6053162972937,-0.271356351093904,1.07040804723948,0.0839049953718137,0.227037046300202
"ko:K01114",0,NA,NA,NA,NA
"ko:K01126",0.454153305398784,0.152183091840863,1.02208724577989,0.732371704337031,NA
"ko:K01129",1.31465430510174,0.189863069278807,1.03669368565853,0.463782142063532,NA
"ko:K01142",0,NA,NA,NA,NA
"ko:K01151",0,NA,NA,NA,NA
"ko:K01156",0.967157904122023,0.0918986418472577,0.998351442020449,0.780088675594188,NA
"ko:K01159",0.454153305398784,0.152183091840863,1.02208724577989,0.732371704337031,NA
"ko:K01176",85.3875299886165,-0.405370868776329,1.14533146648545,0.0033408306228537,0.0363383679754845
"ko:K01178",0,NA,NA,NA,NA
"ko:K01179",0,NA,NA,NA,NA
"ko:K01182",0,NA,NA,NA,NA
"ko:K01187",11.5053737296384,-0.220933998948497,1.05631788190367,0.0197038251881609,0.0996502634154674
"ko:K01191",0,NA,NA,NA,NA
"ko:K01193",0.860500999702959,0.176676887097349,1.03090912731035,0.564279064479319,NA
"ko:K01207",11.3807755132256,0.223961690646664,1.05462000717046,NA,NA
"ko:K01214",17.2860017642401,0.256861886993762,1.06675451081986,0.0750540794892776,0.213555937515883
"ko:K01214,ko:K02438",0,NA,NA,NA,NA
"ko:K01222",0,NA,NA,NA,NA
"ko:K01236",11.0841871167113,-0.205544714780488,1.04360608920665,0.219887579527336,0.407308536574127
"ko:K01239,ko:K01250,ko:K12700",0,NA,NA,NA,NA
"ko:K01246",0,NA,NA,NA,NA
"ko:K01247,ko:K13529",0,NA,NA,NA,NA
"ko:K01251",24.353775083595,0.01238742679513,0.976887462913332,0.978301631625848,0.989052199006352
"ko:K01255",1.21904308291252,0.187384780277388,1.035608924204,0.48093811542093,NA
"ko:K01256,ko:K08776",12.0546842954976,0.257513489588421,1.06634471523124,0.0992214339019938,0.241316398490781
"ko:K01262",6.24533553000562,-0.200338946673876,1.01432896821066,0.452617237176692,NA
"ko:K01265",23.3061776478567,-0.180666696133776,1.019666779236,0.434930949126625,0.612453785504839
"ko:K01273",0,NA,NA,NA,NA
"ko:K01286",0,NA,NA,NA,NA
"ko:K01338,ko:K07157",2.48788025371145,-0.218935207756512,1.05493997280284,0.078235404462072,NA
"ko:K01354",0,NA,NA,NA,NA
"ko:K01356",0,NA,NA,NA,NA
"ko:K01358",27.1453068424327,-0.0799165680755947,0.976537710876027,0.776044279303449,0.887950925552022
"ko:K01389,ko:K01415,ko:K07386",18.868812916607,-0.221163049372715,1.0564755712989,0.0118467103617953,0.085371246967443
"ko:K01409",0.0239028055473044,0.0305106455881548,1.01043698163964,0.587516962881319,NA
"ko:K01416",1.12343186072331,0.18526879644814,1.03459515327714,0.499872928534269,NA
"ko:K01421",3.10736472114957,0.2089784726546,1.04636251959467,NA,NA
"ko:K01426,ko:K01455",0,NA,NA,NA,NA
"ko:K01428",7.46364076113435,-0.220638776179726,1.05611242078421,0.0297847125449577,NA
"ko:K01429",0,NA,NA,NA,NA
"ko:K01430,ko:K14048",0,NA,NA,NA,NA
"ko:K01433",0.764889777513741,0.172577506912232,1.02925816176716,0.593915438742037,NA
"ko:K01434",0,NA,NA,NA,NA
"ko:K01436,ko:K06048",0,NA,NA,NA,NA
"ko:K01438,ko:K01439",0,NA,NA,NA,NA
"ko:K01439",17.2030157412228,-0.22112457773561,1.05645104069721,1.22828906096925e-09,2.82506484022928e-08
"ko:K01443",0,NA,NA,NA,NA
"ko:K01448",0.669278555324523,0.167686392968232,1.02738290994646,0.628316893780947,NA
"ko:K01462",0.388611846793071,0.143741051070599,1.01967888955136,0.782298209589213,NA
"ko:K01465",0,NA,NA,NA,NA
"ko:K01466",0.478056110946088,0.154378271474035,1.02277471076204,0.718299028152016,NA
"ko:K01468",0.0478056110946088,0.0532308057474716,1.00881045717796,0.682271653549515,NA
"ko:K01473",0,NA,NA,NA,NA
"ko:K01474",0,NA,NA,NA,NA
"ko:K01480",11.6082162988528,-0.287252120367996,1.07579624440849,0.0899787947474208,0.234284408964982
"ko:K01485,ko:K11991",0,NA,NA,NA,NA
"ko:K01487",13.3462335263805,-0.221013388259458,1.05637309589713,0.016965283069533,0.0996502634154674
"ko:K01488",0,NA,NA,NA,NA
"ko:K01489",0,NA,NA,NA,NA
"ko:K01491",0.21512524992574,0.118737317622724,1.01379496643316,0.943468148528741,NA
"ko:K01494",0,NA,NA,NA,NA
"ko:K01495",8.25243334419539,-0.174822177430406,1.02689466983076,0.383036902401196,0.562330771610267
"ko:K01496,ko:K11755",0,NA,NA,NA,NA
"ko:K01497",0,NA,NA,NA,NA
"ko:K01505,ko:K05396",0.454153305398784,0.152183091840863,1.02208724577989,0.732371704337031,NA
"ko:K01507",3.25095859013758,-0.182059937059368,1.02783457232857,0.37812087290084,NA
"ko:K01512",4.44127824906367,0.214549868539457,1.04936872307743,NA,NA
"ko:K01515",5.88044423604524,-0.220410641976521,1.05595315157179,0.0371694609169878,NA
"ko:K01520",0.444127824906367,0.14931161068848,1.02131057310606,0.744324336277033,NA
"ko:K01523",0.884403805250263,0.177604858891488,1.03129239883268,0.557485182469283,NA
"ko:K01524",0,NA,NA,NA,NA
"ko:K01533,ko:K01534,ko:K12954,ko:K17686",1.00391783298679,0.181766810607371,1.03305511189238,0.526570605530707,NA
"ko:K01533,ko:K17686",0.478056110946088,0.154378271474035,1.02277471076204,0.718299028152016,NA
"ko:K01546",0,NA,NA,NA,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01551",2.19905811035201,0.202512183796917,1.04291587737936,NA,NA
"ko:K01555",1.31465430510174,0.189863069278807,1.03669368565853,0.463782142063532,NA
"ko:K01556",0,NA,NA,NA,NA
"ko:K01560",0,NA,NA,NA,NA
"ko:K01560,ko:K07025",0.430250499851479,0.148906312064296,1.02117573582054,0.747292541408691,NA
"ko:K01561",0,NA,NA,NA,NA
"ko:K01586",0.59757013868261,0.163363165189055,1.02580575107369,0.65813076607178,NA
"ko:K01588",0,NA,NA,NA,NA
"ko:K01589",0,NA,NA,NA,NA
"ko:K01591",0,NA,NA,NA,NA
"ko:K01593",10.8562047434681,-0.220907683422666,1.05629948058011,0.0207455989595286,0.0996502634154674
"ko:K01596",56.8620686821588,0.164113119477382,0.95799243687298,0.666955242562474,0.806785889557105
"ko:K01599",0,NA,NA,NA,NA
"ko:K01608",0.669278555324523,0.167686392968232,1.02738290994646,0.628316893780947,NA
"ko:K01609",0,NA,NA,NA,NA
"ko:K01619",26.2708133347398,-0.23709587479241,1.06169832858484,0.0129161658285682,0.0867223682834196
"ko:K01620",1.67319638831131,0.196214920635113,1.03974365895822,NA,NA
"ko:K01621",0.904683728622345,-0.214536424967761,1.05201424507353,0.168399387660967,NA
"ko:K01624",10.8786212832698,0.0813148645686942,0.992000408234983,NA,NA
