"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00329,ko:K00356",157.528907357985,0.464894169303197,1.18421924848126,0.00575351470945335,0.0454155082230492
"ko:K00330",5.68352251632969,-0.16955147161231,1.0025354397169,0.54837367469166,NA
"ko:K00331",0,NA,NA,NA,NA
"ko:K00332",0,NA,NA,NA,NA
"ko:K00333",0,NA,NA,NA,NA
"ko:K00334",7.0782183204307,-0.279396193048907,1.06625571022782,0.229360737095183,NA
"ko:K00334,ko:K03943",18.5286938587512,-0.0123824317028215,0.930683497997147,0.966415953911169,NA
"ko:K00335",15.2129753958198,-0.0207831520426245,0.913471754297913,0.952575212459368,NA
"ko:K00336",9.69962025390291,0.0340475655190555,0.954644568967171,0.9276130621911,NA
"ko:K00337",0,NA,NA,NA,NA
"ko:K00338,ko:K03941",0,NA,NA,NA,NA
"ko:K00339",0,NA,NA,NA,NA
"ko:K00340",0,NA,NA,NA,NA
"ko:K00341",0,NA,NA,NA,NA
"ko:K00342",0.458879244819273,-0.12041953437677,1.01845248817541,0.98739348851503,NA
"ko:K00343",0.993045231083399,-0.144894184705501,1.02310157914441,0.789814626974868,NA
"ko:K00344",0,NA,NA,NA,NA
"ko:K00356",0.0764798741365456,-0.0663751070216912,1.01406829764796,0.531352667916578,NA
"ko:K00362",0,NA,NA,NA,NA
"ko:K00363",0,NA,NA,NA,NA
"ko:K00368",1.682557231004,-0.164928550428296,1.0286382541656,0.641200047662419,NA
"ko:K00370",38.8300827528974,-0.354373361674894,1.06845368826404,0.215082153567159,0.346001725303691
"ko:K00371",366.47816521612,0.39373226856792,1.12844198732055,NA,NA
"ko:K00372",0,NA,NA,NA,NA
"ko:K00373",63.5403321315775,0.301359170277131,1.06837215201141,0.195148613016932,0.343833270553642
"ko:K00374",32.9747675420336,-0.288821459003236,0.971742193189819,0.469115773030706,NA
"ko:K00375",15.2766246538867,-0.153922089877707,0.962620806653849,0.665883165871819,NA
"ko:K00376",0,NA,NA,NA,NA
"ko:K00380",0,NA,NA,NA,NA
"ko:K00380,ko:K03734",0,NA,NA,NA,NA
"ko:K00381",0,NA,NA,NA,NA
"ko:K00382",19.2165501678025,0.170772243713673,0.991473061010731,0.587382987964079,NA
"ko:K00383",3.00088254340386,-0.222287432426517,1.04293220134774,0.443791836638788,NA
"ko:K00384",2.58191760081684,-0.1776931365388,1.03324007199789,0.532199423624299,NA
"ko:K00390",0.879518552570274,-0.143072029094818,1.02260827416738,0.822323729848708,NA
"ko:K00404",1.30894670923486,-0.156629272706917,1.02609141010116,0.710025859418852,NA
"ko:K00405",0.917758489638547,-0.143699200894094,1.02277247151211,0.810051069829198,NA
"ko:K00406",3.39602519995964,0.0734376224143848,0.98850181582053,0.757769398046052,NA
"ko:K00407",0.497119181887546,-0.12317305603695,1.01885870697293,0.989138943327987,NA
"ko:K00410,ko:K00412",7.15924474636782,0.287988942735056,1.08047761189067,NA,NA
"ko:K00411",14.2905197265338,0.217030839558715,1.01262339474467,NA,NA
"ko:K00413",12.7241846229384,0.231369972613421,1.03573582378293,NA,NA
"ko:K00424",0,NA,NA,NA,NA
"ko:K00425",5.27243781368974,0.058027626024971,0.974946191653982,0.849431162020933,NA
"ko:K00426",0,NA,NA,NA,NA
"ko:K00428",0,NA,NA,NA,NA
"ko:K00433",6.34634105526795,-0.143841365961463,1.00690438655558,NA,NA
"ko:K00448",0,NA,NA,NA,NA
"ko:K00449",0,NA,NA,NA,NA
"ko:K00450",13.5044047802354,0.0425552275720983,0.929871835374389,0.920698363587034,NA
"ko:K00451",3.32922171113185,-0.228199493659179,1.0316703566177,0.502487387554353,NA
"ko:K00453",0.935336187465723,-0.146263900524415,1.02332691948639,0.806431920324618,NA
"ko:K00457",130.073699550501,0.345092097042451,1.1047341270058,NA,NA
"ko:K00471",0,NA,NA,NA,NA
"ko:K00479",3.88247149212716,-0.108287671743756,0.987922473316582,0.720234284614114,NA
"ko:K00480",0,NA,NA,NA,NA
"ko:K00481",0,NA,NA,NA,NA
"ko:K00493",0,NA,NA,NA,NA
"ko:K00500",0,NA,NA,NA,NA
"ko:K00523,ko:K21832",3.27772651038527,0.251689828830155,1.06510125997188,0.0667767465742888,NA
"ko:K00525",20.6782030289387,-0.106696369561814,0.965866086737855,0.735548496236245,NA
"ko:K00528",0,NA,NA,NA,NA
"ko:K00529",2.0701430591907,0.219966016198132,1.05362202443411,0.110040270422528,NA
"ko:K00537",0,NA,NA,NA,NA
"ko:K00544,ko:K00548",7.27137132882066,0.194918413230081,1.01789098859367,0.453027839454069,NA
"ko:K00547",1.85368443135568,-0.167755342415701,1.0295890216892,0.616738579775181,NA
"ko:K00548",40.0635680080742,0.287038206359798,1.01312451449812,0.408384597970266,0.521042418099995
"ko:K00554",0,NA,NA,NA,NA
"ko:K00557,ko:K03215",0,NA,NA,NA,NA
"ko:K00558",0.611838993092365,-0.130365857954739,1.02004247469545,0.928166838868307,NA
"ko:K00560",2.63063302724735,-0.178221993399427,1.03345476011508,0.527396908353317,NA
"ko:K00564",0,NA,NA,NA,NA
"ko:K00566",13.2457911630301,-0.174982443751567,0.99397981874474,0.5336807868174,NA
"ko:K00567",0.772208102240772,-0.138366059901438,1.02158906513654,0.860858370792626,NA
"ko:K00567,ko:K10778",0,NA,NA,NA,NA
"ko:K00568",0.535359118955819,-0.125721330803442,1.01925707986069,0.967381167689698,NA
"ko:K00570",3.8993415901407,0.200761278763474,1.02357754431812,0.418196756832754,NA
"ko:K00571",5.24238227866839,-0.0726986315847246,0.98097589621928,0.669970341963719,NA
"ko:K00573",4.55371634076111,0.0398604827471368,0.978503628790778,0.889517582200394,NA
"ko:K00574",332.396129537944,0.412860809622771,1.12226484005023,NA,NA
"ko:K00574,ko:K18164",0,NA,NA,NA,NA
"ko:K00575",217.304674455858,0.316039985959694,1.08749624930353,NA,NA
"ko:K00594",0,NA,NA,NA,NA
"ko:K00595",0,NA,NA,NA,NA
"ko:K00598",11.12701894315,0.298183039150417,1.08529819817582,NA,NA
"ko:K00598,ko:K02169",0,NA,NA,NA,NA
"ko:K00600",1.81137517679186,0.219026698755075,1.05314679948347,0.11841123936336,NA
"ko:K00602",202.814801149925,0.534815361387199,1.246967645178,NA,NA
"ko:K00604",0.0764798741365456,-0.0663751070216912,1.01406829764796,0.531352667916578,NA
"ko:K00605",4.52095666989613,0.145296519308073,1.00004137450618,0.596250540634086,NA
"ko:K00606",0.152458976205172,0.06028441705669,0.998988744510098,0.394779922461265,NA
"ko:K00609",0,NA,NA,NA,NA
"ko:K00611",11.7670757440877,0.207541112420438,1.02443405650064,NA,NA
"ko:K00611,ko:K13252",0,NA,NA,NA,NA
"ko:K00615",12.0502314715316,0.160928002528057,1.00351717635322,NA,NA
"ko:K00616",1.61735829513515,-0.205980725211521,1.03452155134319,0.600562472308816,NA
"ko:K00616,ko:K13810",3.83977489352248,-0.188101803992691,1.0376564716506,0.439324395677881,NA
"ko:K00620",1.03507152959535,0.214493373527027,1.05075982985129,0.15437314069205,NA
"ko:K00626",42.2046678053531,-0.206535972405248,0.962105304706833,0.581132402304543,0.632408790743179
"ko:K00626,ko:K00632,ko:K07823",2.7006698160252,0.107807355469962,0.993173452265975,0.670382927619685,NA
"ko:K00627",8.95359983671696,0.160251880951635,0.987177119097133,0.615516129338109,NA
"ko:K00638",0,NA,NA,NA,NA
"ko:K00638,ko:K18234",0,NA,NA,NA,NA
"ko:K00639",0,NA,NA,NA,NA
"ko:K00640",11.5283367106816,-0.433376679278928,1.14346136351929,0.0907777732932462,NA
"ko:K00640,ko:K07062",0,NA,NA,NA,NA
"ko:K00641",0,NA,NA,NA,NA
"ko:K00643",9.90965940529235,0.345474798749181,1.10588718214715,NA,NA
"ko:K00645",1.89763113759147,0.219360434073854,1.05331632950861,0.11545055453618,NA
"ko:K00647",6.67735568988644,0.192982694902217,1.01720809315821,0.45830110942874,NA
"ko:K00648",3.5255320654164,-0.22231741586585,1.04429605637282,0.411944124616758,NA
"ko:K00648,ko:K16872",0,NA,NA,NA,NA
"ko:K00652",0.382399370682728,-0.114211561393668,1.01762461596395,0.934194924854311,NA
"ko:K00655",0,NA,NA,NA,NA
"ko:K00657",0,NA,NA,NA,NA
"ko:K00658",6.50631570456709,-0.385635047883514,1.10176869187898,0.209266799870962,NA
"ko:K00661",0,NA,NA,NA,NA
"ko:K00663",0,NA,NA,NA,NA
"ko:K00666",0,NA,NA,NA,NA
"ko:K00666,ko:K02182",1.12132749039496,0.21526327489516,1.05116275601697,0.149836126324426,NA
"ko:K00666,ko:K02182,ko:K20034",5.34954694242192,-0.0666377424255513,0.982344779135307,0.834172600403647,NA
"ko:K00666,ko:K12507",0,NA,NA,NA,NA
"ko:K00674",432.356270218818,0.265596050108856,1.0717365009275,NA,NA
"ko:K00677",0,NA,NA,NA,NA
"ko:K00681",0.917758489638547,-0.143699200894094,1.02277247151211,0.810051069829198,NA
"ko:K00684",5.57323199460052,0.192385958660689,1.00725722722335,0.496471711327981,NA
"ko:K00688",4.24144964749224,-0.12325404546572,0.990728829275914,0.67683521163481,NA
"ko:K00694",0,NA,NA,NA,NA
"ko:K00697",14.0498400586429,-0.247700796304244,0.998918009131842,0.428650415859315,NA
"ko:K00700",0.945721567975834,-0.146096977814075,1.02329948649539,0.801594667578107,NA
"ko:K00703",1.33839779738955,-0.157466505361389,1.02633056585564,0.703412840215602,NA
"ko:K00720",0,NA,NA,NA,NA
"ko:K00748",0,NA,NA,NA,NA
"ko:K00758",2.98138409754699,-0.181675779283525,1.03485877845729,0.497238688717429,NA
"ko:K00759",0,NA,NA,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00761",0,NA,NA,NA,NA
"ko:K00762",0,NA,NA,NA,NA
"ko:K00763",5.2765615851893,-0.054740352927711,0.987574176264863,0.713131903647164,NA
"ko:K00764",22.7809353427298,-0.384324235276019,1.0399538785935,0.307083063673804,NA
"ko:K00765",0,NA,NA,NA,NA
"ko:K00766,ko:K13497",2.93270266718682,0.244118394595089,1.0622103577377,0.0769630850545484,NA
"ko:K00767,ko:K03813",0,NA,NA,NA,NA
"ko:K00768",1.36636087572683,-0.158188266030789,1.02653873135139,0.697785044125749,NA
"ko:K00769",2.15639901999031,0.220598692781645,1.05387413854074,0.107302461521643,NA
"ko:K00773",0,NA,NA,NA,NA
"ko:K00783",167.226530984837,0.371249741500186,1.11088669435143,NA,NA
"ko:K00786",0,NA,NA,NA,NA
"ko:K00786,ko:K08305",0.965082152746112,-0.145995437830553,1.02330170135759,0.797969012824643,NA
"ko:K00788",0,NA,NA,NA,NA
"ko:K00788,ko:K01447,ko:K03806",0,NA,NA,NA,NA
"ko:K00789",0.0382399370682728,-0.0494510076856806,1.01371267977249,0.443988177529425,NA
"ko:K00790",1.18983247357325,-0.153441573674686,1.02519849318294,0.73646692802749,NA
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",6.00984755465967,0.0819423647633058,0.988602370458193,0.756586318847535,NA
"ko:K00794",476.514503578633,0.493800435861201,1.21087181037562,NA,NA
"ko:K00795",0,NA,NA,NA,NA
"ko:K00796,ko:K13941",0,NA,NA,NA,NA
"ko:K00797",0.13240603081112,-0.0790486080260437,1.01474616915356,0.631388619550932,NA
"ko:K00798",0,NA,NA,NA,NA
"ko:K00799",18.8614965728885,-0.205329573807048,0.978391584679466,0.54066160703529,NA
"ko:K00800",0,NA,NA,NA,NA
"ko:K00806",0,NA,NA,NA,NA
"ko:K00808",2.41516690238914,0.229608475399165,1.05695504335642,0.095206740606352,NA
"ko:K00812",0.994238363775092,-0.144465501330084,1.02301802270979,0.787083707342376,NA
"ko:K00812,ko:K12252",0,NA,NA,NA,NA
"ko:K00813,ko:K00832",1.3800953727938,0.217000943807171,1.0520881491913,0.136647765239048,NA
"ko:K00817",0.382399370682728,-0.114211561393668,1.01762461596395,0.934194924854311,NA
"ko:K00817,ko:K01089,ko:K01693",0,NA,NA,NA,NA
"ko:K00819",0,NA,NA,NA,NA
"ko:K00820",0.68831886722891,-0.134490667406595,1.02080644811232,0.893642112001599,NA
"ko:K00821",2.44951157000572,-0.176192624555482,1.03265360310836,0.545227999671428,NA
"ko:K00822,ko:K00833",11.8426774993962,-0.27377804025438,1.02386135695175,0.254834285116768,NA
"ko:K00823",0,NA,NA,NA,NA
"ko:K00823,ko:K07250",6.5388510258479,0.206768711019214,1.00653892516565,0.49420291042376,NA
"ko:K00824",2.84672966243908,-0.180382754816665,1.03432558261034,0.50846145976884,NA
"ko:K00826",13.5988823370518,-0.369121610294655,1.07680793724521,0.197201205227612,NA
"ko:K00830",7.82687465650125,-0.0958930326991079,0.986931086408148,NA,NA
"ko:K00831",106.374944567217,0.414405826360431,1.09345611383548,0.206051815136496,0.346001725303691
"ko:K00833",0.95599842670682,-0.145847201190081,1.02325990138617,0.798318111031186,NA
"ko:K00845",0.764798741365456,-0.138181654735562,1.02154541846636,0.86287471627475,NA
"ko:K00847",0.372122511951742,-0.113069199601564,1.01749011437335,0.925193031554212,NA
"ko:K00847,ko:K00856",8.19431627596317,0.291742475354228,1.08222218117331,NA,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00854",143.272267853021,0.299643809132968,1.07748025931303,0.117689042207004,0.217724728082957
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00862",3.31301826813367,-0.22399031495253,1.04415261598878,0.422213094842917,NA
"ko:K00863",0.917758489638547,-0.143699200894094,1.02277247151211,0.810051069829198,NA
"ko:K00864",3.69962435902241,-0.220627852809115,1.0442909540458,0.404850786057552,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0,NA,NA,NA,NA
"ko:K00873",3.96419273558734,-0.24121774832189,1.04992547547707,0.367816835488827,NA
"ko:K00874",0,NA,NA,NA,NA
"ko:K00875",3.44255680108912,-0.185454197040372,1.03646596376078,0.463905410438764,NA
"ko:K00880",0,NA,NA,NA,NA
"ko:K00883",0,NA,NA,NA,NA
"ko:K00886",0,NA,NA,NA,NA
"ko:K00891",436.738250040656,0.422338906992466,1.15651093651587,NA,NA
"ko:K00895,ko:K21071",0,NA,NA,NA,NA
"ko:K00899",0,NA,NA,NA,NA
"ko:K00901",0,NA,NA,NA,NA
"ko:K00912",1.03247830084337,-0.148639492536768,1.02393970377787,0.776311152873306,NA
"ko:K00919",4.01266011326025,0.0288282816196059,0.977670967891801,0.997284648034615,NA
"ko:K00925",0,NA,NA,NA,NA
"ko:K00926",0,NA,NA,NA,NA
"ko:K00927",0.611838993092365,-0.130365857954739,1.02004247469545,0.928166838868307,NA
"ko:K00928",0,NA,NA,NA,NA
"ko:K00930",10.5392203867013,-0.430509785343087,1.14027600187374,0.0992964533153671,NA
"ko:K00931",0.06620301540556,-0.0593468517519085,1.01395195089888,0.44398817752925,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0,NA,NA,NA,NA
"ko:K00940",2.93270266718682,0.244118394595089,1.0622103577377,0.0769630850545484,NA
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",0.0584585117166077,-0.0570012020615362,1.01387151264152,0.443988177529265,NA
"ko:K00943",0,NA,NA,NA,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00948",0.114719811204818,-0.0772357199587334,1.01457084768449,0.610963805940442,NA
"ko:K00949",0,NA,NA,NA,NA
"ko:K00950,ko:K13940",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",5.33394493552128,-0.0391425489670426,0.973350714217826,0.911172757100801,NA
"ko:K00954",5.73572297900179,0.0861467302145503,0.983275722521188,0.770674309401558,NA
"ko:K00955",0.573599056024092,-0.128102257768531,1.0196498319011,0.947116537651672,NA
"ko:K00955,ko:K00956",1.20758345119457,0.214922067039631,1.05119465763039,0.145662673714464,NA
"ko:K00957",1.29846395556166,-0.142430509721597,1.01375907022695,0.786905469266875,NA
"ko:K00962",1416.60953864751,4.85714754800218,3.39983958726065,0.00147916199796589,0.019632265497927
"ko:K00963",2.99926906641529,-0.058061850313201,0.98370858367534,0.865464636735434,NA
"ko:K00966,ko:K00992",0,NA,NA,NA,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00970,ko:K00974",0,NA,NA,NA,NA
"ko:K00971,ko:K16011",2.90095346354641,-0.220242728576296,1.04220337789526,0.453042980098116,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",0,NA,NA,NA,NA
"ko:K00979",0,NA,NA,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",1.07071823791164,-0.149892591698217,1.02425782280012,0.765967568669599,NA
"ko:K00986",2.54819153636495,-0.206235230419608,1.03823308210957,0.497539770225311,NA
"ko:K00989",0,NA,NA,NA,NA
"ko:K00990",5.90065380063905,-0.356379145618103,1.09385865596945,0.200892769696349,NA
"ko:K00995",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",1.07071823791164,-0.149892591698217,1.02425782280012,0.765967568669599,NA
"ko:K00996,ko:K16566",3.10521458878604,0.248181769424707,1.06374727933288,0.0715059764605631,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",0.650078930160637,-0.13248795557953,1.02042753230825,0.910383662409685,NA
"ko:K01004",0,NA,NA,NA,NA
"ko:K01006",6.7060812005957,-0.145777587831189,0.985674935044992,0.495708615708448,NA
"ko:K01007",0,NA,NA,NA,NA
"ko:K01011",0,NA,NA,NA,NA
"ko:K01012",0.497119181887546,-0.12317305603695,1.01885870697293,0.989138943327987,NA
"ko:K01015",1.07071823791164,-0.149892591698217,1.02425782280012,0.765967568669599,NA
"ko:K01026",0,NA,NA,NA,NA
"ko:K01028",0,NA,NA,NA,NA
"ko:K01029",0,NA,NA,NA,NA
"ko:K01039",14.023013948887,0.398325979285582,1.13978456968529,0.00436965192862812,NA
"ko:K01040",0,NA,NA,NA,NA
"ko:K01042",0,NA,NA,NA,NA
"ko:K01048",0,NA,NA,NA,NA
"ko:K01053,ko:K14274",4.20735554245457,-0.245996934974558,1.05171373375168,0.351721586582472,NA
"ko:K01055,ko:K14727",0.420639307751001,-0.117438355744927,1.01803997389758,0.961949450791826,NA
