"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00103",0,NA,NA,NA,NA
"ko:K00104",0,NA,NA,NA,NA
"ko:K00108",0,NA,NA,NA,NA
"ko:K00111",0.65505241806698,0.201142597717472,1.04000024352431,0.415871187468929,NA
"ko:K00116",51.8099582234751,0.144966554073325,0.999890156592521,0.601131996909558,0.709669718573784
"ko:K00121",0,NA,NA,NA,NA
"ko:K00128",13.7500721397628,0.228205099757282,1.0571157307954,NA,NA
"ko:K00128,ko:K00130,ko:K00146",31.0238933573381,0.279642125220843,1.07641339809341,0.0305521999221703,0.0936853648550533
"ko:K00130",0,NA,NA,NA,NA
"ko:K00133",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K00134",0,NA,NA,NA,NA
"ko:K00135",0,NA,NA,NA,NA
"ko:K00138,ko:K18370",0.569086639884023,-0.194782992704931,1.02285547112932,0.415548241339952,NA
"ko:K00140",7.92911358941995,-0.280972354657837,1.07169774457513,NA,NA
"ko:K00145",0,NA,NA,NA,NA
"ko:K00146",0,NA,NA,NA,NA
"ko:K00147",0,NA,NA,NA,NA
"ko:K00151",0,NA,NA,NA,NA
"ko:K00156,ko:K00158",0,NA,NA,NA,NA
"ko:K00161,ko:K00166",0.347204444476544,-0.138103867694349,1.00385504423587,0.592077038599489,NA
"ko:K00162",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K00163",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K00164,ko:K01616",0.624605255772121,-0.205539003188069,1.04647872313027,0.28281585442045,NA
"ko:K00215",0,NA,NA,NA,NA
"ko:K00226,ko:K00254",0,NA,NA,NA,NA
"ko:K00231",0.25190865516487,0.041263790173213,0.987129612306121,0.972565020849375,NA
"ko:K00232",0.298914611733975,0.162800697868994,1.02624112648697,0.628046783093007,NA
"ko:K00239,ko:K00278",0,NA,NA,NA,NA
"ko:K00240",0,NA,NA,NA,NA
"ko:K00242",2.28837558918721,0.214124118316369,1.04980601621043,0.210069671665688,NA
"ko:K00248,ko:K11410",0,NA,NA,NA,NA
"ko:K00249",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K00252",0,NA,NA,NA,NA
"ko:K00259",0,NA,NA,NA,NA
"ko:K00262",0,NA,NA,NA,NA
"ko:K00265",0.0964174364476904,0.115786374964284,1.01392101469367,0.901220423797739,NA
"ko:K00266",14.6841212740595,-0.220771842057096,1.05620515386743,NA,NA
"ko:K00274,ko:K03343",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K00275",0,NA,NA,NA,NA
"ko:K00276",0,NA,NA,NA,NA
"ko:K00278,ko:K00767",0,NA,NA,NA,NA
"ko:K00281,ko:K00283",0,NA,NA,NA,NA
"ko:K00282",0,NA,NA,NA,NA
"ko:K00283",0,NA,NA,NA,NA
"ko:K00286",0,NA,NA,NA,NA
"ko:K00287",4.25752628656164,-0.219032741426913,1.05500651434583,0.0720337750541991,NA
"ko:K00299",0,NA,NA,NA,NA
"ko:K00301",24.4345765476345,0.324779586627895,1.09519541177526,0.0286576889609313,0.0936853648550533
"ko:K00344",0,NA,NA,NA,NA
"ko:K00362",0,NA,NA,NA,NA
"ko:K00382",23.3025898029012,0.2285080146284,1.05673381018681,NA,NA
"ko:K00384",0.325698312605125,-0.0298991716912169,0.990754824428137,0.955398088663442,NA
"ko:K00389",0,NA,NA,NA,NA
"ko:K00425",2.45017518532597,0.214951092102405,1.05025669926474,0.200989812402805,NA
"ko:K00426",0,NA,NA,NA,NA
"ko:K00433",0,NA,NA,NA,NA
"ko:K00453",0,NA,NA,NA,NA
"ko:K00459",0.0868882915624824,-0.152272502034652,1.02396870039764,0.596128813142292,NA
"ko:K00525",0,NA,NA,NA,NA
"ko:K00526",0,NA,NA,NA,NA
"ko:K00549,ko:K22363",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K00554",0,NA,NA,NA,NA
"ko:K00556",0,NA,NA,NA,NA
"ko:K00560",0,NA,NA,NA,NA
"ko:K00561",0,NA,NA,NA,NA
"ko:K00564",0,NA,NA,NA,NA
"ko:K00564,ko:K11391",0,NA,NA,NA,NA
"ko:K00566",3.16373065973194,0.193054153239283,1.03657741102882,0.274494162434137,NA
"ko:K00567",10.8534385087165,0.226569977478521,1.05639766414519,NA,NA
"ko:K00571",0,NA,NA,NA,NA
"ko:K00600",0,NA,NA,NA,NA
"ko:K00602",0,NA,NA,NA,NA
"ko:K00604",0,NA,NA,NA,NA
"ko:K00605",0,NA,NA,NA,NA
"ko:K00606",0,NA,NA,NA,NA
"ko:K00609",0,NA,NA,NA,NA
"ko:K00611",16.5520392779612,-0.220852214170599,1.05626099667889,NA,NA
"ko:K00615",0,NA,NA,NA,NA
"ko:K00616",0,NA,NA,NA,NA
"ko:K00616,ko:K08313,ko:K08314",0,NA,NA,NA,NA
"ko:K00619",0,NA,NA,NA,NA
"ko:K00620",0,NA,NA,NA,NA
"ko:K00626",0,NA,NA,NA,NA
"ko:K00626,ko:K00632",0.194933993222999,-0.173211694017348,1.03117617075433,0.576698259812396,NA
"ko:K00627",0,NA,NA,NA,NA
"ko:K00639",0,NA,NA,NA,NA
"ko:K00640",2.34226970914545,-0.217015229565336,1.05364694598773,0.115545608905564,NA
"ko:K00641",3.07296150547997,0.217446469658288,1.05161492504169,0.172976749115874,NA
"ko:K00645",0,NA,NA,NA,NA
"ko:K00648,ko:K11608",0.291700151444074,-0.153371251358252,1.01717548108082,0.571921195809093,NA
"ko:K00655",3.82308482874923,-0.218765210406576,1.05482222843635,0.078584305435067,NA
"ko:K00658",0.221533473634093,-0.068877850150938,0.996863286843077,0.776913223795992,NA
"ko:K00674",0,NA,NA,NA,NA
"ko:K00697,ko:K16055",0,NA,NA,NA,NA
"ko:K00700",0,NA,NA,NA,NA
"ko:K00721",9.18644191996166,0.225914233956494,1.05604109821742,NA,NA
"ko:K00728",0,NA,NA,NA,NA
"ko:K00756,ko:K00758",0,NA,NA,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00760,ko:K04075",0.389867986445997,-0.195706497621844,1.04109993923212,0.377301750020324,NA
"ko:K00761",8.57709570181193,-0.220250079430085,1.0558432724405,0.0396678405832867,0.0936853648550533
"ko:K00762",26.0541631672115,-0.122390835872969,1.0050064184429,NA,NA
"ko:K00763",0.34755316624993,-0.196445378138692,1.04142609150369,0.384781990951101,NA
"ko:K00764",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K00765,ko:K02502",4.43216663376341,-0.188610820896754,1.03584732596557,0.292566487861735,NA
"ko:K00766",0,NA,NA,NA,NA
"ko:K00767",0,NA,NA,NA,NA
"ko:K00772,ko:K03784",0,NA,NA,NA,NA
"ko:K00789",0,NA,NA,NA,NA
"ko:K00790",20.7247464135556,0.230192241207079,1.058007795647,NA,NA
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",10.8605642263344,0.226590592343672,1.0564037666684,NA,NA
"ko:K00794",0,NA,NA,NA,NA
"ko:K00796,ko:K00950,ko:K01633",0,NA,NA,NA,NA
"ko:K00800",0.447558621875668,0.19033089591324,1.03442238260811,0.504445973154576,NA
"ko:K00803",0,NA,NA,NA,NA
"ko:K00805",15.9651970001893,0.228012337923344,1.0571370574627,NA,NA
"ko:K00806,ko:K12503",0,NA,NA,NA,NA
"ko:K00806,ko:K14215,ko:K21273",0,NA,NA,NA,NA
"ko:K00812",0,NA,NA,NA,NA
"ko:K00812,ko:K14260",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K00812,ko:K14267",0,NA,NA,NA,NA
"ko:K00817",6.42441427860976,-0.247992488895941,1.06170463433176,0.0743793074605674,0.11289716310979
"ko:K00819",0,NA,NA,NA,NA
"ko:K00820",0.19927640782265,0.144523223888585,1.02056400709472,0.742437463505554,NA
"ko:K00821",3.70374587123697,-0.218623203493698,1.05472837834325,0.081165199597197,NA
"ko:K00826",0,NA,NA,NA,NA
"ko:K00831",0,NA,NA,NA,NA
"ko:K00833",0,NA,NA,NA,NA
"ko:K00845",11.2203012877527,-0.255147122510622,1.0635883048426,0.108318967134737,0.150936265679551
"ko:K00845,ko:K00886",6.14498479781219,0.223268491780891,1.05472544040602,NA,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00849",0,NA,NA,NA,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",0.130673480667952,0.126083305408707,1.01605117751148,0.879935570529883,NA
"ko:K00854",2.99798710222987,-0.23431510626375,1.05016463773951,0.193636429170912,NA
"ko:K00857",0.351085307166029,-0.203434450539751,1.0420860188913,0.386201645583842,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00863,ko:K05878",0,NA,NA,NA,NA
"ko:K00864",0.801273448571048,-0.174957248902718,0.989509762354436,0.577003747321389,NA
"ko:K00865",0,NA,NA,NA,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0,NA,NA,NA,NA
"ko:K00872",0,NA,NA,NA,NA
"ko:K00873",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K00874",1.04265949874979,-0.212006113650815,1.05040121516689,0.201929460996737,NA
"ko:K00878",0,NA,NA,NA,NA
"ko:K00882,ko:K00917",0,NA,NA,NA,NA
"ko:K00891",23.6829872933341,0.230742106657367,1.05825051598226,0.0341453897053554,0.0936853648550533
"ko:K00897",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00925",37.4353738083658,0.093265768186939,0.985896608365542,0.751268084487389,0.818689579249078
"ko:K00927,ko:K01803",0,NA,NA,NA,NA
"ko:K00928",1.89608263104083,0.21164177358574,1.04845890205327,0.236575596657633,NA
"ko:K00930",0,NA,NA,NA,NA
"ko:K00931",0,NA,NA,NA,NA
"ko:K00936",9.76454398330984,0.226318824243361,1.05622674296688,NA,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0,NA,NA,NA,NA
"ko:K00941,ko:K14153",0,NA,NA,NA,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",4.87849423984786,-0.208550613899016,1.04802189085869,0.11878730965125,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00946",0,NA,NA,NA,NA
"ko:K00948",4.43216663376341,-0.188610820896754,1.03584732596557,0.292566487861735,NA
"ko:K00950,ko:K13940",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00962",15.560954006473,0.228079800086081,1.05714512646323,NA,NA
"ko:K00963",0,NA,NA,NA,NA
"ko:K00965",0,NA,NA,NA,NA
"ko:K00969",118.418085618216,0.237124977539292,1.06079991319592,0.00666760634092088,0.0936853648550533
"ko:K00970,ko:K00974",3.6620581579731,-0.204446598742094,1.04543126988866,0.146928714572581,NA
"ko:K00971",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",0,NA,NA,NA,NA
"ko:K00980",0,NA,NA,NA,NA
"ko:K00981",41.9761708787046,-0.12860729353154,0.996579150259571,0.61662993188985,0.7179937563101
"ko:K00982",0,NA,NA,NA,NA
"ko:K00983",0,NA,NA,NA,NA
"ko:K00989",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",3.4755316624993,-0.21848957116549,1.05463817471617,0.0847836660153735,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",0,NA,NA,NA,NA
"ko:K01011",55.99142327876,-0.194433471359743,0.986384797241759,0.541724580086815,0.680865418580324
"ko:K01028",1.83070047134977,0.211152893127248,1.04819248606936,0.241774308707901,NA
"ko:K01029",0,NA,NA,NA,NA
"ko:K01048",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",0,NA,NA,NA,NA
"ko:K01060",0,NA,NA,NA,NA
"ko:K01066",0,NA,NA,NA,NA
"ko:K01079",0,NA,NA,NA,NA
"ko:K01081",0.571643850640228,-0.0504295722862402,0.9756486932633,0.863888810935112,NA
"ko:K01087",0,NA,NA,NA,NA
"ko:K01089,ko:K01693",0,NA,NA,NA,NA
"ko:K01091",4.18324573437785,0.196780405748838,1.03842379135303,0.231093970448907,NA
"ko:K01092",0,NA,NA,NA,NA
"ko:K01092,ko:K05602",0,NA,NA,NA,NA
"ko:K01104",6.80139479111278,-0.2199313313398,1.05562321276328,0.0486647811261335,0.0953226022319641
"ko:K01114",0,NA,NA,NA,NA
"ko:K01126",0,NA,NA,NA,NA
"ko:K01129",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01130",0,NA,NA,NA,NA
"ko:K01142",0,NA,NA,NA,NA
"ko:K01159",0,NA,NA,NA,NA
"ko:K01173",0,NA,NA,NA,NA
"ko:K01187",7.21255774925094,-0.220011459215479,1.05567974168381,0.0462915920460263,0.0936853648550533
"ko:K01191",0,NA,NA,NA,NA
"ko:K01206",0,NA,NA,NA,NA
"ko:K01207",0,NA,NA,NA,NA
"ko:K01214,ko:K02438",0.298914611733975,0.162800697868994,1.02624112648697,0.628046783093007,NA
"ko:K01243",0,NA,NA,NA,NA
"ko:K01246",0,NA,NA,NA,NA
"ko:K01251",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K01255",7.15117840130715,0.224245767202626,1.05523120839511,NA,NA
"ko:K01256,ko:K08776",6.37095406779182,0.207630179842109,1.04448151633258,NA,NA
"ko:K01259",0,NA,NA,NA,NA
"ko:K01262",0,NA,NA,NA,NA
"ko:K01265",0.0964174364476904,0.115786374964284,1.01392101469367,0.901220423797739,NA
"ko:K01267",0,NA,NA,NA,NA
"ko:K01271,ko:K01274",0,NA,NA,NA,NA
"ko:K01273",35.5851494330172,-0.221199522189239,1.05650318968348,0.00974284383979636,0.0936853648550533
"ko:K01284",0,NA,NA,NA,NA
"ko:K01286",0.19614647907319,0.147446174775621,1.02123627878224,0.733488410654243,NA
"ko:K01295",0,NA,NA,NA,NA
"ko:K01304",0,NA,NA,NA,NA
"ko:K01338,ko:K07157",0,NA,NA,NA,NA
"ko:K01354",0,NA,NA,NA,NA
"ko:K01356",0,NA,NA,NA,NA
"ko:K01358",0.732411564744255,0.096722833055928,0.998471166525706,0.714943476144152,NA
"ko:K01389,ko:K01415,ko:K07386",0,NA,NA,NA,NA
"ko:K01409",1.94933993222999,-0.216074752638138,1.0530230018366,0.132928352948992,NA
"ko:K01421",0,NA,NA,NA,NA
"ko:K01425",0,NA,NA,NA,NA
"ko:K01426",1.28024578830087,-0.200724237447668,1.04318280170583,0.263791637527505,NA
"ko:K01433",0,NA,NA,NA,NA
"ko:K01434",0,NA,NA,NA,NA
"ko:K01439",3.30175507937433,-0.218341731537872,1.05453590340638,0.0882811607197295,NA
"ko:K01442",6.25595699249873,-0.219811264357395,1.05553900320065,NA,NA
"ko:K01443",0,NA,NA,NA,NA
"ko:K01455",0,NA,NA,NA,NA
"ko:K01462",2.29013085738117,-0.209870101074213,1.04888488709037,0.17902113945904,NA
"ko:K01465",0,NA,NA,NA,NA
"ko:K01468",0,NA,NA,NA,NA
"ko:K01476",0,NA,NA,NA,NA
"ko:K01479,ko:K01480",0,NA,NA,NA,NA
"ko:K01480",0,NA,NA,NA,NA
"ko:K01485,ko:K11991",0,NA,NA,NA,NA
"ko:K01488",6.39326701186521,0.223534059297898,1.054863110862,NA,NA
"ko:K01491",0,NA,NA,NA,NA
"ko:K01494",0,NA,NA,NA,NA
"ko:K01495",0,NA,NA,NA,NA
"ko:K01496,ko:K11755",4.05993416251879,-0.218901024094078,1.05491276347469,0.0751764829446101,NA
"ko:K01497",0,NA,NA,NA,NA
"ko:K01515",0,NA,NA,NA,NA
"ko:K01524",0.310352767566272,0.168420992626145,1.02816245144646,0.601639783994826,NA
"ko:K01533,ko:K17686",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K01546",0,NA,NA,NA,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01556",2.09222911011402,0.212980174044392,1.04918413505409,0.222417805070678,NA
"ko:K01580",0,NA,NA,NA,NA
"ko:K01586",0,NA,NA,NA,NA
"ko:K01588",0,NA,NA,NA,NA
"ko:K01589",0.0868882915624824,-0.152272502034652,1.02396870039764,0.596128813142292,NA
"ko:K01591",0,NA,NA,NA,NA
"ko:K01595",0,NA,NA,NA,NA
"ko:K01596",0.935887286835024,-0.224300633580004,1.05339413429904,0.207814827290133,NA
"ko:K01599",0,NA,NA,NA,NA
"ko:K01609",20.9196223629302,0.264426567375138,1.0670379873877,0.0883012643804493,0.126914809541613
"ko:K01619",7.88296029618332,0.225033717508379,1.05559879773736,NA,NA
"ko:K01620",0,NA,NA,NA,NA
"ko:K01621",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K01624",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01624,ko:K08302",0,NA,NA,NA,NA
"ko:K01625",0,NA,NA,NA,NA
"ko:K01626,ko:K16019",14.0145147662574,-0.213034892608297,1.05093153796366,NA,NA
"ko:K01633,ko:K13940",6.65879104633858,-0.217347515314604,1.05384183302164,0.0814747255547427,0.121497397757072
"ko:K01634,ko:K18933",0,NA,NA,NA,NA
"ko:K01637",2.41913990856934,0.214798415087305,1.05017351357215,0.202667494306066,NA
"ko:K01638",0,NA,NA,NA,NA
"ko:K01644",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K01647",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K01647,ko:K01659",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K01649",15.6107442085835,0.22804291856321,1.05713513662017,NA,NA
"ko:K01652",0.392292958146379,0.174955532818733,1.03078135040638,0.55003587988698,NA
"ko:K01653",29.4200271122126,0.0467422376118052,0.985400690092292,NA,NA
"ko:K01654,ko:K05304",0,NA,NA,NA,NA
"ko:K01657,ko:K01665,ko:K03342,ko:K13950",0,NA,NA,NA,NA
"ko:K01657,ko:K02500",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01658,ko:K01664",0,NA,NA,NA,NA
"ko:K01661",0,NA,NA,NA,NA
"ko:K01662",0,NA,NA,NA,NA
"ko:K01666",0,NA,NA,NA,NA
"ko:K01669",0,NA,NA,NA,NA
"ko:K01673",0,NA,NA,NA,NA
"ko:K01679",0.194933993222999,-0.173211694017348,1.03117617075433,0.576698259812396,NA
"ko:K01681",5.55218427956854,-0.219585400439294,1.05538427984537,0.057955382704011,0.0978982202669269
"ko:K01687",2.87420583424634,0.229735061323041,1.0439716419395,0.248415141054568,NA
"ko:K01689",2.87350342022897,0.216738169291497,1.05123145745783,0.180945654066091,NA
"ko:K01692",0.194933993222999,-0.173211694017348,1.03117617075433,0.576698259812396,NA
"ko:K01695",9.66490577939852,0.226257207320416,1.05619717966504,NA,NA
"ko:K01696",0,NA,NA,NA,NA
"ko:K01697",0,NA,NA,NA,NA
"ko:K01698",0,NA,NA,NA,NA
"ko:K01703",0.194933993222999,-0.173211694017348,1.03117617075433,0.576698259812396,NA
"ko:K01704",0,NA,NA,NA,NA
"ko:K01710",7.75202506586535,-0.0490586530372581,0.986951021558661,NA,NA
"ko:K01712",26.7201085306134,-0.221115209572005,1.05643859138426,0.0131739873519873,0.0936853648550533
"ko:K01714",0.0620705535132544,0.100014262345275,1.01141279434219,0.969713385446011,NA
"ko:K01715",0,NA,NA,NA,NA
"ko:K01719,ko:K13542",0.130764319382126,0.128471807004417,1.01646698389302,0.839756119025871,NA
"ko:K01720",3.98831174115485,0.219948551890084,1.05296038651868,0.144475243932544,NA
"ko:K01733",0,NA,NA,NA,NA
"ko:K01735,ko:K13829",0,NA,NA,NA,NA
"ko:K01736",0,NA,NA,NA,NA
"ko:K01738",0,NA,NA,NA,NA
"ko:K01739",0,NA,NA,NA,NA
"ko:K01739,ko:K01761",0,NA,NA,NA,NA
"ko:K01740",0,NA,NA,NA,NA
"ko:K01744",4.83827981713868,0.221552877797114,1.05381499004083,NA,NA
"ko:K01745",3.33449014424422,0.218262323346641,1.0520576134397,0.163626653230795,NA
"ko:K01749",6.04295378991295,-0.219734345469507,1.05548596435622,0.054002034917221,0.0975121078131758
"ko:K01752",0,NA,NA,NA,NA
"ko:K01754",20.6486111356541,-0.211983622269936,1.02591284211435,0.384804681295821,0.511068717346012
"ko:K01755",16.3857486865836,-0.220845096781832,1.05625612902643,0.0215791331461973,0.0936853648550533
"ko:K01756",0,NA,NA,NA,NA
"ko:K01770,ko:K12506",0,NA,NA,NA,NA
"ko:K01772",0,NA,NA,NA,NA
"ko:K01775",0.218221867456285,-0.0662978057862754,0.995303791679212,0.825896049029296,NA
"ko:K01776",15.7397331277909,-0.220818245291321,1.05623754218716,0.0224387255984493,0.0936853648550533
"ko:K01778",4.36991440282181,-0.195434840058052,1.03988915836689,0.24344187923225,NA
"ko:K01779",0,NA,NA,NA,NA
"ko:K01782",4.29535290254332,0.220603198039971,1.05330764779602,0.137046747062421,NA
"ko:K01783",4.45912508196733,-0.219119383494781,1.05506615475193,0.0696178617122092,NA
"ko:K01784",0,NA,NA,NA,NA
"ko:K01785",0,NA,NA,NA,NA
"ko:K01802",0,NA,NA,NA,NA
"ko:K01803",0,NA,NA,NA,NA
"ko:K01804",0,NA,NA,NA,NA
"ko:K01808",4.12769180863142,0.22029728878465,1.05314524601505,NA,NA
"ko:K01809",0,NA,NA,NA,NA
"ko:K01810",11.6692640604918,0.226799788320654,1.05653009971435,NA,NA
"ko:K01814,ko:K01817",0,NA,NA,NA,NA
"ko:K01818",0,NA,NA,NA,NA
"ko:K01823",0,NA,NA,NA,NA
"ko:K01834",0,NA,NA,NA,NA
"ko:K01835",0.0653821596910632,0.0937389349113236,1.01120947008848,0.980406363833798,NA
"ko:K01835,ko:K01840",0.0868882915624824,-0.152272502034652,1.02396870039764,0.596128813142292,NA
"ko:K01841,ko:K03417",0,NA,NA,NA,NA
"ko:K01845",0,NA,NA,NA,NA
"ko:K01854",0,NA,NA,NA,NA
"ko:K01866",0,NA,NA,NA,NA
"ko:K01867",2.04897813614131,-0.191256177555256,1.03760800225516,0.22255506515729,NA
"ko:K01868",0,NA,NA,NA,NA
"ko:K01869",0,NA,NA,NA,NA
"ko:K01870",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01872",103.380478407201,0.00854658984293039,0.975010135001972,0.994952970982771,0.994952970982771
"ko:K01873",0,NA,NA,NA,NA
"ko:K01874",4.57675117837442,0.221132742604498,1.05358772129611,NA,NA
"ko:K01875",0,NA,NA,NA,NA
"ko:K01876",0,NA,NA,NA,NA
"ko:K01876,ko:K09759",0,NA,NA,NA,NA
"ko:K01880",30.8481215940408,0.109534686935881,0.998198729683603,NA,NA
"ko:K01881",0,NA,NA,NA,NA
"ko:K01883",4.87006314788304,-0.0932508492887278,0.996183790310463,0.698429629006364,NA
"ko:K01885",0,NA,NA,NA,NA
"ko:K01887",0.19927640782265,0.144523223888585,1.02056400709472,0.742437463505554,NA
"ko:K01889",12.2999577349447,0.0293111695738618,0.984126203128841,NA,NA
"ko:K01890",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01892",0,NA,NA,NA,NA
"ko:K01895",7.04500782375438,0.224725730961338,1.05537912192973,NA,NA
"ko:K01897",0.0310352767566272,0.0700396082851535,1.00939474931968,0.930208234503961,NA
"ko:K01902",0,NA,NA,NA,NA
"ko:K01903",49.6874780873602,0.233607177984866,1.05944558097898,NA,NA
"ko:K01911,ko:K02549",13.8152383584347,-0.220736945777114,1.05617707028735,NA,NA
"ko:K01912",6.79974460787057,0.224035931268261,1.05510063145465,NA,NA
"ko:K01915",0.661197976010297,-0.0955907788135892,0.990093434654386,0.717931077289496,NA
"ko:K01916",0,NA,NA,NA,NA
"ko:K01918",0.0996382039113249,0.1081750586354,1.01321572841526,0.980406346527978,NA
"ko:K01921",0,NA,NA,NA,NA
"ko:K01923,ko:K01945",0,NA,NA,NA,NA
"ko:K01924",0,NA,NA,NA,NA
"ko:K01924,ko:K02563",0.19927640782265,0.144523223888585,1.02056400709472,0.742437463505554,NA
"ko:K01925",0,NA,NA,NA,NA
"ko:K01928",0.15615131394303,-0.167770635359038,1.02911144601381,0.576698259812396,NA
"ko:K01929",0,NA,NA,NA,NA
"ko:K01933",71.6715710951291,0.308888793605286,1.09060706397306,0.00432417468479248,0.0936853648550533
"ko:K01934",0,NA,NA,NA,NA
"ko:K01937",0.350110377006135,-0.010686157446452,0.988271861025244,0.985353900642646,NA
"ko:K01939",0.0931058302698817,0.118400678956101,1.01418352679542,0.896768924975707,NA
"ko:K01940",0,NA,NA,NA,NA
"ko:K01945,ko:K11788",8.87601031354591,-0.202276181951809,1.04400840442948,0.197289786550928,0.266778437392323
"ko:K01951",0.173776583124965,-0.178290420982815,1.03291906534639,0.505138546834964,NA
"ko:K01952",0,NA,NA,NA,NA
"ko:K01955",0.0868882915624824,-0.152272502034652,1.02396870039764,0.596128813142292,NA
"ko:K01956",0,NA,NA,NA,NA
"ko:K01958",0,NA,NA,NA,NA
