"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00240",13.349516791253,-0.0340062297525914,0.974313384756097,NA,NA
"ko:K00241",0,NA,NA,NA,NA
"ko:K00242",2.75717210884639,0.021029321141618,0.984904055016761,0.898536877875809,NA
"ko:K00248,ko:K11410",7.7572482814374,-0.112592373413931,0.998018960242429,0.425350112589291,NA
"ko:K00252",13.5470172583187,0.0544042201648815,0.9631090601731,0.876909053088823,NA
"ko:K00259",0,NA,NA,NA,NA
"ko:K00261",100.612884996696,-0.664080396415134,1.2111414299597,0.117384415078504,0.657795676119682
"ko:K00262",11.8027982815535,0.301344653108474,1.08637401524477,NA,NA
"ko:K00265,ko:K00284",36.104940274461,0.0350816376196978,0.931302132391054,0.937483548926259,0.985695414378158
"ko:K00266",13.770790707836,-0.173547254436967,0.997613851768921,NA,NA
"ko:K00274",0,NA,NA,NA,NA
"ko:K00275",6.47968414336377,0.0589918125606924,0.971310491007578,0.855870640876597,NA
"ko:K00278,ko:K00767",57.3702501216733,0.40388575937618,1.1302513918991,0.0668672520991679,0.607941989501948
"ko:K00281,ko:K00283",7.91581910081699,-0.0712213613574063,0.972674505134734,0.814025133730147,NA
"ko:K00285",2.40639576614197,0.0752202025080625,0.991870681432901,0.734579377232864,NA
"ko:K00286",0,NA,NA,NA,NA
"ko:K00287",3.23454818722015,-0.195390003844014,1.04204049982501,0.267609809407732,NA
"ko:K00297",1.39096951645793,-0.086473921078567,0.997629723753023,0.843951946256363,NA
"ko:K00299",1.34005570008904,0.212316446848463,1.04912802215639,0.204299587943843,NA
"ko:K00301",0,NA,NA,NA,NA
"ko:K00324",1.18543388854031,0.210799170884507,1.0483001113917,0.216202217866419,NA
"ko:K00325",0,NA,NA,NA,NA
"ko:K00330",1.26849932775419,-0.0921452179482306,0.999557310776077,0.832404656860335,NA
"ko:K00331",0,NA,NA,NA,NA
"ko:K00332",2.83022966381763,-0.192989344086081,1.04100004342992,0.289773963518765,NA
"ko:K00333",1.95854294628398,0.216375910535337,1.05134004159837,0.169910466666494,NA
"ko:K00334",1.80392113473525,0.215548581241124,1.05089556799966,0.177040134657076,NA
"ko:K00335",0,NA,NA,NA,NA
"ko:K00336",0,NA,NA,NA,NA
"ko:K00337",0.10107963085063,-0.105838902273508,1.01771845288806,0.869344767937916,NA
"ko:K00338,ko:K12143",0,NA,NA,NA,NA
"ko:K00339",1.49467751163778,0.213546045631742,1.04980631699346,0.194018222341219,NA
"ko:K00340,ko:K05576",0,NA,NA,NA,NA
"ko:K00341",0.0983301755518968,-0.105213349401858,1.01759814241753,0.869344767937916,NA
"ko:K00342",0,NA,NA,NA,NA
"ko:K00343",3.20938776821398,-0.195287957761773,1.04199508997689,0.268693898663637,NA
"ko:K00344",0.624047621597163,-0.158978054810176,1.0299802896237,0.621191379904509,NA
"ko:K00360",0,NA,NA,NA,NA
"ko:K00362",8.25973474635933,-0.23292178348588,1.05558302463747,NA,NA
"ko:K00363",0,NA,NA,NA,NA
