"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00138",287.270093698134,0.474815039991328,1.17263212408396,0.0609872127096043,0.203871539629249
"ko:K00140",26.6817131718342,0.253080531584954,1.05444282407408,NA,NA
"ko:K00145",3.74782677519317,0.0363080437452482,0.988161659875835,0.990322304182325,NA
"ko:K00147",5.23111834650227,0.165151620615101,1.01022265579114,0.520668638644249,NA
"ko:K00154,ko:K22445",0,NA,NA,NA,NA
"ko:K00161",365.014467542757,0.428038176492579,1.15944336381795,NA,NA
"ko:K00161,ko:K21416",0,NA,NA,NA,NA
"ko:K00162",15.89980450548,0.234304528312717,1.02402747539489,NA,NA
"ko:K00162,ko:K00627",2.42880277052147,-0.172481916617521,1.03120024478686,0.575964757587883,NA
"ko:K00164",18.416113969378,-0.0551265194484642,0.94211920346972,0.872026269405705,0.920047069334693
"ko:K00166",0,NA,NA,NA,NA
"ko:K00167",0,NA,NA,NA,NA
"ko:K00179",1.42548062421724,-0.155158096500377,1.02556628027051,0.718971786158137,NA
"ko:K00180",0,NA,NA,NA,NA
"ko:K00208",5.11834270129325,-0.0399357767524631,0.979562916927808,0.76113218290059,NA
"ko:K00210,ko:K00220,ko:K04517",0,NA,NA,NA,NA
"ko:K00215",0,NA,NA,NA,NA
"ko:K00218",0,NA,NA,NA,NA
"ko:K00228",0,NA,NA,NA,NA
"ko:K00239",4.01001794850471,-0.0314564651629469,0.981812530267519,0.943522414419331,NA
"ko:K00240",3.22679314613059,-0.211312322388428,1.04013131739961,0.466246121051808,NA
"ko:K00241",0,NA,NA,NA,NA
"ko:K00242",0,NA,NA,NA,NA
"ko:K00248,ko:K00249,ko:K20035",17.9197015914154,0.25213223645924,1.03698503232257,0.334336974719919,0.584312557724595
"ko:K00249",23.5396507226215,0.240818992547014,1.03360943569817,NA,NA
"ko:K00252",403.144987356983,0.394036246987359,1.1360273092467,NA,NA
"ko:K00253",0,NA,NA,NA,NA
"ko:K00254",0,NA,NA,NA,NA
"ko:K00259",26.038695401828,0.219642403783686,1.03520622864063,NA,NA
"ko:K00265",25.9857358916272,0.0552252561093388,0.958541030716672,0.881722326976836,0.920047069334693
"ko:K00266",3.19141356902095,0.234009353555266,1.05879993439545,0.0759195672879783,NA
"ko:K00274",0,NA,NA,NA,NA
"ko:K00275",0,NA,NA,NA,NA
"ko:K00278",0,NA,NA,NA,NA
"ko:K00281,ko:K00283",1.7039056416321,-0.161202668544582,1.02736587160941,0.66967560350817,NA
"ko:K00285",0.71454107552314,-0.13068178641236,1.01987222187739,0.918693646225998,NA
"ko:K00286",0,NA,NA,NA,NA
"ko:K00287",0,NA,NA,NA,NA
"ko:K00297",0.824470471757469,-0.135825823071973,1.0208712852154,0.876492210424133,NA
"ko:K00299",1.42908215104628,-0.155241619703336,1.025590113097,0.718274367728551,NA
"ko:K00302",2.2458095485703,0.22067403427004,1.05400805095647,0.101222617296091,NA
"ko:K00302,ko:K22086",0,NA,NA,NA,NA
"ko:K00303",5.91002512781657,0.263397292459019,1.07015936709618,0.0357057032397085,NA
"ko:K00303,ko:K22084",0,NA,NA,NA,NA
"ko:K00304",0,NA,NA,NA,NA
"ko:K00304,ko:K22085",0,NA,NA,NA,NA
"ko:K00305",0,NA,NA,NA,NA
"ko:K00305,ko:K22087",0,NA,NA,NA,NA
"ko:K00311",0,NA,NA,NA,NA
"ko:K00314",20.1054942869002,0.344814961918144,1.07912559543336,0.192950501890423,0.456574509570874
"ko:K00315",7.10226675613832,-0.31278159795534,1.07699934841924,0.221406791703297,NA
"ko:K00317",0,NA,NA,NA,NA
"ko:K00322",0,NA,NA,NA,NA
"ko:K00324",2.21806318346744,0.0128821921875314,0.984962591827933,0.893042379056101,NA
"ko:K00325",5.20322712652688,0.108992117354231,0.991863089644655,0.694877851545248,NA
"ko:K00329",1.96727466892876,-0.141304041255812,1.01698093730912,0.722489353506977,NA
"ko:K00329,ko:K00356",4.01881708691527,0.247024188267779,1.06362981018167,0.0573561039907771,NA
"ko:K00330",0,NA,NA,NA,NA
"ko:K00331",0,NA,NA,NA,NA
"ko:K00332",0,NA,NA,NA,NA
"ko:K00333",3.01931469417698,-0.206547020305358,1.03863278306153,0.485814937388092,NA
"ko:K00334",1.97872913221793,-0.166119733198098,1.02895443976619,0.629533054406465,NA
"ko:K00334,ko:K03943",12.9255141592553,0.202714366982895,1.01150186829247,NA,NA
"ko:K00335",320.827306084925,0.461794178384668,1.18176088457213,NA,NA
"ko:K00336",10.1305031792655,-0.339922313017656,1.0923490997814,0.158563572596846,NA
"ko:K00337",0,NA,NA,NA,NA
"ko:K00338,ko:K03941",3.67624613114329,-0.206063299581547,1.04009123984239,0.446575377726585,NA
"ko:K00339",0,NA,NA,NA,NA
"ko:K00340",1.70016193936503,-0.161195174446512,1.02736150091488,0.670042640141665,NA
"ko:K00341",8.02003604205378,0.0354399141865868,0.97449777034414,0.907904013645587,NA
"ko:K00342",0,NA,NA,NA,NA
"ko:K00343",6.86630526863752,0.15499794259676,1.00540736778912,0.558229523253845,NA
"ko:K00344",2.46903374865895,-0.180843600526525,1.03257598903469,0.561439339504771,NA
"ko:K00355",0,NA,NA,NA,NA
"ko:K00356",0,NA,NA,NA,NA
"ko:K00368",0.354601507668994,0.200800925781784,1.04353991039975,0.203426464081321,NA
"ko:K00371",0,NA,NA,NA,NA
"ko:K00373",0,NA,NA,NA,NA
"ko:K00375",15.9387908565871,0.0567405103989349,0.957903871551198,0.876380578353934,NA
"ko:K00375,ko:K05825",0,NA,NA,NA,NA
"ko:K00376",0,NA,NA,NA,NA
"ko:K00380",2.36348201903808,-0.17160708406528,1.03088155621131,0.583139986411131,NA
"ko:K00381",5.58206320307257,-0.327177827651956,1.07950736905612,0.248217984419391,NA
"ko:K00381,ko:K00392",0,NA,NA,NA,NA
"ko:K00382",10.2297721195789,-0.0092975736425626,0.971582800539531,NA,NA
"ko:K00383",1.92376443410076,-0.165227918211629,1.02865561079125,0.637030832159921,NA
"ko:K00384",3.06455878292659,-0.206823819541001,1.03880361216725,0.482423540283373,NA
"ko:K00389",0,NA,NA,NA,NA
"ko:K00390",0,NA,NA,NA,NA
"ko:K00404",0,NA,NA,NA,NA
"ko:K00405",0,NA,NA,NA,NA
"ko:K00406",0,NA,NA,NA,NA
"ko:K00407",0,NA,NA,NA,NA
"ko:K00410,ko:K00412",8.95724696042459,0.145472431614769,0.986504067669859,0.641878613416286,NA
"ko:K00411",18.0772874576997,0.383460961052643,1.02797077434934,0.331266389009068,0.584312557724595
"ko:K00413",9.92884221473183,0.277442777955757,1.07618504053163,NA,NA
"ko:K00424",0,NA,NA,NA,NA
"ko:K00425",1.15065713363142,-0.147705597939912,1.02357143854427,0.779603641768268,NA
"ko:K00426",0,NA,NA,NA,NA
"ko:K00428",0,NA,NA,NA,NA
"ko:K00432",0,NA,NA,NA,NA
"ko:K00433",1.06380452300698,0.215046952150453,1.05108983502747,0.14554162642242,NA
"ko:K00441",0,NA,NA,NA,NA
"ko:K00448",0.934399867991798,-0.140347272328866,1.02183150535694,0.839833786226224,NA
"ko:K00449",0,NA,NA,NA,NA
"ko:K00451",1.43816879606745,-0.155495223227347,1.02566138518593,0.716297271067576,NA
"ko:K00453",0,NA,NA,NA,NA
"ko:K00457",365.823388851192,0.343275240997828,1.10829768628238,NA,NA
"ko:K00471",0,NA,NA,NA,NA
"ko:K00476,ko:K12979",0,NA,NA,NA,NA
"ko:K00479",0,NA,NA,NA,NA
"ko:K00480",0.72864083115644,-0.131529557296776,1.02002482122156,0.912157030406829,NA
"ko:K00481",0,NA,NA,NA,NA
"ko:K00493",0,NA,NA,NA,NA
"ko:K00499",4.37341859458426,0.251110035600395,1.06521185830026,0.0517170057241744,NA
"ko:K00500",5.59494915093051,0.00910915097597336,0.978188289360319,0.972695278926859,NA
"ko:K00507",0,NA,NA,NA,NA
"ko:K00523,ko:K14581,ko:K18225",1273.62017369223,-0.0673399847141209,0.930609164410205,0.843703736785576,0.920047069334693
"ko:K00523,ko:K21832",0,NA,NA,NA,NA
"ko:K00525",10.6642446946873,-0.0979850843511067,0.974560141501818,0.749484534850362,NA
"ko:K00528",1.92376443410076,-0.165227918211629,1.02865561079125,0.637030832159921,NA
"ko:K00529",1.12998976833871,-0.147129355230944,1.02342489789977,0.784542634713257,NA
"ko:K00537",0,NA,NA,NA,NA
"ko:K00544,ko:K00548",16.2133385872361,0.250638240658129,1.03270223131089,NA,NA
"ko:K00547",1.92376443410076,-0.165227918211629,1.02865561079125,0.637030832159921,NA
"ko:K00548",15.4213320848814,0.320192451663996,1.07899099021166,0.15746987679118,NA
"ko:K00554",0.71454107552314,-0.13068178641236,1.01987222187739,0.918693646225998,NA
"ko:K00557,ko:K03215",0.975900254474338,-0.14193294882116,1.02218608542578,0.826860976086094,NA
"ko:K00558",2.58334081150674,-0.174216694609052,1.03185764281297,0.560529047504354,NA
"ko:K00560",0,NA,NA,NA,NA
"ko:K00564",0,NA,NA,NA,NA
"ko:K00566",0.65318773469924,-0.127463967741488,1.01929556752914,0.945208848475747,NA
"ko:K00567",0,NA,NA,NA,NA
"ko:K00567,ko:K10778",0,NA,NA,NA,NA
"ko:K00568",0,NA,NA,NA,NA
"ko:K00570",0,NA,NA,NA,NA
"ko:K00573",1.92016290727172,-0.165169140104899,1.02863603930364,0.63752690932503,NA
"ko:K00574",17.4828603398616,-0.124625867788123,0.961375705411593,0.707914191771787,0.812019219973521
"ko:K00574,ko:K18164",2.33165065970061,-0.17123955627456,1.03074667503672,0.586413846763872,NA
"ko:K00575",0,NA,NA,NA,NA
"ko:K00590,ko:K01174,ko:K02027",0,NA,NA,NA,NA
"ko:K00594",0,NA,NA,NA,NA
"ko:K00595",0,NA,NA,NA,NA
"ko:K00598",0,NA,NA,NA,NA
"ko:K00600",16.0253500783287,0.0485375375850411,0.948897152492675,0.900765753458197,NA
"ko:K00602",2.28307460429018,-0.170486899762416,1.03048863597525,0.591836755274362,NA
"ko:K00604",0,NA,NA,NA,NA
"ko:K00605",6.35310868505231,-0.258053517229081,1.05775811818521,0.289023363867139,NA
"ko:K00606",1.75765972372564,-0.163710733884191,1.02787473439407,0.659299864031479,NA
"ko:K00609",3.42781457413361,0.238488230302509,1.06042448130935,0.0696568377713124,NA
"ko:K00611",0,NA,NA,NA,NA
"ko:K00615",7.09203015337988,0.26944667169738,1.07270011304156,0.028474400285722,NA
"ko:K00616",7.35107277342016,0.0127710804229924,0.957129412845705,0.976351098567707,NA
"ko:K00620",1.04432926422613,-0.14428153990887,1.02273431136934,0.80752631340749,NA
"ko:K00626",349.006451382108,0.659347470961139,1.34530107610797,0.0222269751550456,0.0963168923385308
"ko:K00626,ko:K00632,ko:K07823",0,NA,NA,NA,NA
"ko:K00627",3.7824160818026,0.243927435492633,1.06245108870501,0.0617612813768116,NA
"ko:K00638",0,NA,NA,NA,NA
"ko:K00638,ko:K18234",2.31134270796554,-0.170952797681803,1.03064349895242,0.588756871571678,NA
"ko:K00639",0,NA,NA,NA,NA
"ko:K00640",11.4233148734353,0.181694484479816,1.01557292759391,NA,NA
"ko:K00641",1.04432926422613,-0.14428153990887,1.02273431136934,0.80752631340749,NA
"ko:K00643",0,NA,NA,NA,NA
"ko:K00645",39.891440291369,0.305306856225889,1.07017308830843,0.188984038819368,0.456574509570874
"ko:K00647",0,NA,NA,NA,NA
"ko:K00648",0,NA,NA,NA,NA
"ko:K00648,ko:K16872",2.12760904601396,0.220329929879405,1.05383572772703,0.104351843077778,NA
"ko:K00652",0,NA,NA,NA,NA
"ko:K00655",4.1370175894716,0.24845701007314,1.06418109281191,0.0553601821354414,NA
"ko:K00657",0,NA,NA,NA,NA
"ko:K00658",4.33582250854927,-0.21562318584156,1.04343334245154,NA,NA
"ko:K00661",0,NA,NA,NA,NA
"ko:K00663",0,NA,NA,NA,NA
"ko:K00666,ko:K02182",0,NA,NA,NA,NA
"ko:K00666,ko:K02182,ko:K20034",2.25997953667741,-0.170263619722646,1.03039597841743,0.594558860884391,NA
"ko:K00666,ko:K12507",5.96887938803463,-0.252590728521612,1.0555900025297,0.304610209466692,NA
"ko:K00674",0.6677212267456,-0.128333545531102,1.01944485991957,0.938284062654836,NA
"ko:K00677",1.74634782379618,-0.162037111375244,1.02762792508512,0.662895662293461,NA
"ko:K00681",1.18135293962683,-0.148686071525642,1.02381818965692,0.771824700115682,NA
"ko:K00684",0,NA,NA,NA,NA
"ko:K00688",0,NA,NA,NA,NA
"ko:K00694",0.0549646981171646,-0.0499299204696516,1.01338458467903,0.415338968993637,NA
"ko:K00697",5.6401192635141,-0.0594147570574825,0.981372343615099,0.703658300614484,NA
"ko:K00700",4.7002737371504,0.133117732636522,0.999314479620586,0.619466858330712,NA
"ko:K00703",0,NA,NA,NA,NA
"ko:K00720",0,NA,NA,NA,NA
"ko:K00721",0,NA,NA,NA,NA
"ko:K00748",1.09929396234329,-0.146110499192148,1.02317477047272,0.792728983417433,NA
"ko:K00758",0,NA,NA,NA,NA
"ko:K00759",0,NA,NA,NA,NA
"ko:K00760",0.0971521108208587,-0.0659121673739848,1.01356490086239,0.537426113581943,NA
"ko:K00761",0,NA,NA,NA,NA
"ko:K00762",0,NA,NA,NA,NA
"ko:K00763",0,NA,NA,NA,NA
"ko:K00764",0.0549646981171646,-0.0499299204696516,1.01338458467903,0.415338968993637,NA
"ko:K00765",0,NA,NA,NA,NA
"ko:K00766,ko:K13497",7.95269353781171,-0.091381242960734,0.974249464073416,0.777228817304961,NA
"ko:K00767,ko:K03813",0.71454107552314,-0.13068178641236,1.01987222187739,0.918693646225998,NA
"ko:K00768",0,NA,NA,NA,NA
"ko:K00769",0,NA,NA,NA,NA
"ko:K00773",0,NA,NA,NA,NA
"ko:K00783",0.0513631712881231,-0.0486934983839558,1.01338396715228,0.41533896899365,NA
"ko:K00786,ko:K08305",1.20922335857762,-0.14949616260061,1.02402634668012,0.76542795318682,NA
"ko:K00788",1.04432926422613,-0.14428153990887,1.02273431136934,0.80752631340749,NA
"ko:K00788,ko:K01447,ko:K03806",0,NA,NA,NA,NA
"ko:K00789",10.4451291915862,0.0600094197185485,0.960556237934122,0.864196529040203,NA
"ko:K00790",0.118200502556331,0.170623246092825,1.03030230867548,0.24909599742142,NA
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",0,NA,NA,NA,NA
"ko:K00794",5.20082211247858,0.258591224634178,1.06818974522897,0.0417963037752831,NA
"ko:K00795",0.205452685152492,-0.0880707225825916,1.01471496799528,0.721834283075464,NA
"ko:K00796,ko:K13941",0,NA,NA,NA,NA
"ko:K00797",0,NA,NA,NA,NA
"ko:K00798",0.0549646981171646,-0.0499299204696516,1.01338458467903,0.415338968993637,NA
"ko:K00799",7.34994685199583,-0.0182498637955031,0.96570372335424,0.94783685287104,NA
"ko:K00800",6.38769583406436,0.177758435556327,1.01457798193141,0.484219114035578,NA
"ko:K00806",0,NA,NA,NA,NA
"ko:K00808",11.7042547671251,0.200232436134738,1.02419919297115,NA,NA
"ko:K00812",7.92477173145935,0.228278989423358,1.03878167401371,0.314096167956299,NA
"ko:K00812,ko:K12252",0,NA,NA,NA,NA
"ko:K00813,ko:K00832",0.934399867991798,-0.140347272328866,1.02183150535694,0.839833786226224,NA
"ko:K00817",3.30961407157728,0.236308012006318,1.05962935601144,0.0727744853656834,NA
"ko:K00817,ko:K01089,ko:K01693",0,NA,NA,NA,NA
"ko:K00819",0,NA,NA,NA,NA
"ko:K00820",0,NA,NA,NA,NA
"ko:K00821",3.7824160818026,0.243927435492633,1.06245108870501,0.0617612813768116,NA
"ko:K00822",2.23449854887975,-0.169938714001651,1.03027909681638,0.597399798503559,NA
"ko:K00823",0,NA,NA,NA,NA
"ko:K00823,ko:K07250",7.63123545891707,0.15428992556014,1.00479160804367,0.561730866649097,NA
"ko:K00824",1.40870560690245,-0.154839305292978,1.02547270140622,0.721913370837956,NA
"ko:K00826",4.1922861365939,-0.0876071315964818,0.981600671467776,0.817204167116337,NA
"ko:K00830",5.54783298300458,-0.228536583120149,1.04845211510158,NA,NA
"ko:K00831",5.94362998878155,-0.119193955285572,0.97144128655531,0.74723579825106,NA
"ko:K00833",0,NA,NA,NA,NA
"ko:K00845",3.42781457413361,0.238488230302509,1.06042448130935,0.0696568377713124,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00847,ko:K00856",7.97287842270709,0.195222589031733,1.0218521631838,0.429693087910117,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00852,ko:K00856,ko:K10710,ko:K22026",0,NA,NA,NA,NA
"ko:K00852,ko:K18478",0,NA,NA,NA,NA
"ko:K00854",0,NA,NA,NA,NA
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00859,ko:K09862",0,NA,NA,NA,NA
"ko:K00862",0,NA,NA,NA,NA
"ko:K00863",5.51846475209176,-0.0408633836289607,0.987263921564514,0.753841508336009,NA
"ko:K00863,ko:K05878",0,NA,NA,NA,NA
"ko:K00864",0,NA,NA,NA,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0,NA,NA,NA,NA
"ko:K00873",0,NA,NA,NA,NA
"ko:K00874",0,NA,NA,NA,NA
"ko:K00883",0,NA,NA,NA,NA
"ko:K00886",0,NA,NA,NA,NA
"ko:K00891",4.72802010225325,0.254602842167709,1.06658917960807,0.0469964047036023,NA
"ko:K00895,ko:K21071",5.51823043696657,0.0603173196430233,0.981956398061639,0.837875720278668,NA
"ko:K00899",3.64678516145674,-0.183888035565955,1.03575980101167,NA,NA
"ko:K00901",0,NA,NA,NA,NA
"ko:K00912",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00925",0.879435169874634,-0.138144287689402,1.02135413076345,0.857554525745774,NA
"ko:K00927",0,NA,NA,NA,NA
"ko:K00928",6.62248626326,0.114478010868269,0.992367361906849,0.682064785124667,NA
"ko:K00930",1.7039056416321,-0.161202668544582,1.02736587160941,0.66967560350817,NA
"ko:K00931",0,NA,NA,NA,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0,NA,NA,NA,NA
"ko:K00940",0,NA,NA,NA,NA
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",0.549646981171646,-0.121274198564821,1.01828767549312,0.996453368537309,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00948",0,NA,NA,NA,NA
"ko:K00949",4.25521809202793,0.249817832620416,1.06470817206755,0.0534835371413871,NA
"ko:K00950,ko:K13940",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",9.68123705716032,0.223924343367315,1.03626316297283,NA,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00955",0,NA,NA,NA,NA
"ko:K00957",0,NA,NA,NA,NA
"ko:K00962",48.48641288035,0.171873428862426,0.973915000276723,NA,NA
"ko:K00963",4.90447625808067,0.200886575561217,1.01493030284688,0.452330803265424,NA
"ko:K00966",0,NA,NA,NA,NA
"ko:K00966,ko:K00992",0,NA,NA,NA,NA
"ko:K00969",8.16357775062032,0.119529548349251,0.993459120685977,0.668786876269303,NA
"ko:K00970,ko:K00974",0,NA,NA,NA,NA
"ko:K00971,ko:K16011",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",0,NA,NA,NA,NA
"ko:K00979",0,NA,NA,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0.934399867991798,-0.140347272328866,1.02183150535694,0.839833786226224,NA
"ko:K00989",0.824470471757469,-0.135825823071973,1.0208712852154,0.876492210424133,NA
"ko:K00990",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",1.30020552811964,0.216770544825345,1.05200184628843,0.134892186064245,NA
"ko:K00996,ko:K16566",13.9860817871203,0.296416878666213,1.07902732287104,NA,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",0,NA,NA,NA,NA
"ko:K01002",0,NA,NA,NA,NA
"ko:K01002,ko:K20534",0,NA,NA,NA,NA
"ko:K01004",0,NA,NA,NA,NA
"ko:K01006",9.00917102534706,0.00152009913061417,0.96449373647541,0.995913678920389,NA
"ko:K01011",0,NA,NA,NA,NA
"ko:K01012",0,NA,NA,NA,NA
"ko:K01026",0,NA,NA,NA,NA
"ko:K01039",0,NA,NA,NA,NA
"ko:K01040",0,NA,NA,NA,NA
"ko:K01042",0,NA,NA,NA,NA
"ko:K01048",0,NA,NA,NA,NA
"ko:K01053",0,NA,NA,NA,NA
"ko:K01053,ko:K14274",0,NA,NA,NA,NA
"ko:K01055",0,NA,NA,NA,NA
"ko:K01055,ko:K14727",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",0,NA,NA,NA,NA
"ko:K01061",3.09885611575105,-0.207843363431747,1.03910256176603,0.478883465843347,NA
"ko:K01066",0,NA,NA,NA,NA
"ko:K01069",1.04432926422613,-0.14428153990887,1.02273431136934,0.80752631340749,NA
"ko:K01070",0,NA,NA,NA,NA
"ko:K01079",0,NA,NA,NA,NA
"ko:K01081,ko:K11751",2.57453093675275,-0.174157134572455,1.03183383157911,0.561203159080981,NA
"ko:K01082",0,NA,NA,NA,NA
"ko:K01087",0.0513631712881231,-0.0486934983839558,1.01338396715228,0.41533896899365,NA
"ko:K01090,ko:K11915,ko:K20074",1.84907416637243,-0.163992669998091,1.02824772740752,0.647477255609527,NA
"ko:K01091",415.413362573111,0.321684592914876,1.09571665162137,NA,NA
"ko:K01092",3.20558355712807,-0.0635092984422493,0.988144566927486,0.884379829278421,NA
"ko:K01092,ko:K18649",8.91327132044181,0.173851312148169,1.00126562727117,0.549256113166666,NA
"ko:K01104",0,NA,NA,NA,NA
"ko:K01104,ko:K03741",0,NA,NA,NA,NA
"ko:K01113",4.25521809202793,0.249817832620416,1.06470817206755,0.0534835371413871,NA
"ko:K01118",0,NA,NA,NA,NA
"ko:K01119",1.04432926422613,-0.14428153990887,1.02273431136934,0.80752631340749,NA
"ko:K01126",0,NA,NA,NA,NA
"ko:K01129",0,NA,NA,NA,NA
"ko:K01133",2.48221055368296,0.221286214642202,1.05431269598488,0.0955946278152606,NA
