"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00304",2.12782001235606,0.199257522316497,1.04118098822527,NA,NA
"ko:K00304,ko:K22085",0,NA,NA,NA,NA
"ko:K00305",13.9870769986859,-0.0723838260512559,0.983400089842822,NA,NA
"ko:K00311",8.46061766817768,0.241341968591487,1.05939399077389,NA,NA
"ko:K00315",53.3608451154893,0.581234434468319,1.26887058529437,0.0249580538629703,0.098124916428827
"ko:K00322",0.607948574958876,0.159524769564819,1.02454935492638,0.682455212204433,NA
"ko:K00324",2.33046953734236,0.201094925440202,1.04215630482404,NA,NA
"ko:K00325",0,NA,NA,NA,NA
"ko:K00329",34.9741593490059,-0.205791881308376,1.00600989475263,0.46835614125321,0.601879096904291
"ko:K00329,ko:K00356",4.80550755156553,-0.256827209916805,1.0686844478529,0.0352051105455343,0.117127268925257
"ko:K00330",27.6014269882474,-0.075508628241309,0.922461007069702,0.84235467722592,0.884826341623865
"ko:K00331",40.8105716009856,0.258899764769727,1.02516698379004,0.390975944762392,0.532872198858401
"ko:K00332",6.4690241919524,0.293417276422439,1.07748497104389,NA,NA
"ko:K00333",11.3084518740718,0.344349169644472,1.10355187133658,0.0724017068649369,0.168566290872884
"ko:K00334,ko:K03943",26.6820730733358,0.318396172688095,1.03211556022477,0.350158820587362,0.495140099108002
"ko:K00335",38.1375510198517,0.451202380204558,1.07033013759104,0.256514605861808,0.397257132971827
"ko:K00336",11.1329042652039,0.351480995027432,1.07080045080212,0.23173372564436,0.374108874425858
"ko:K00337",1.8745081061232,0.196139273960759,1.03965229784523,NA,NA
"ko:K00338,ko:K03941",0.455961431219157,0.147678103149099,1.02083688565117,0.760934706006789,NA
"ko:K00339",1.95050167799306,0.197122957669324,1.04013437999097,NA,NA
"ko:K00340",17.0875581934724,-0.285336953673426,1.06377254863546,0.192059952497586,0.330162000855379
"ko:K00341",29.0378599202528,0.281871150424162,1.00233341262096,0.438908629241433,0.574917740398584
"ko:K00342",14.5757526725938,-0.237536596877865,1.04775295775937,0.240582428472847,0.381358016148082
"ko:K00343",1.01324762493146,0.178249636569297,1.03156836528081,0.550941621823933,NA
"ko:K00344",34.0922006541776,-0.361739556886909,1.11132432307946,0.0557016747444235,0.151362998541516
"ko:K00356",8.10598099945167,0.240683098245766,1.05905440387819,NA,NA
"ko:K00362",1.34255310303418,0.187114746482079,1.03539951383118,0.484014045707113,NA
"ko:K00363",0,NA,NA,NA,NA
"ko:K00372",2.38113191858893,0.201572116282081,1.04239845679097,NA,NA
"ko:K00375",11.0648363843616,-0.0908489774719358,0.986907497154499,NA,NA
"ko:K00380",0.126655953116432,0.0900397478240568,1.01006079517923,0.88441523967275,NA
"ko:K00381",32.7337631298256,0.168295370132459,0.995809046328054,0.576806225103795,0.696145444090787
"ko:K00382",31.7113948965737,0.28324563262714,1.03285659744316,0.355565104459586,0.499389191656722
"ko:K00383",30.0315051900411,-0.454004691652721,1.13416347078972,0.12930857149886,0.248670329805499
"ko:K00384",9.48829551025403,-0.278300299363932,1.07097423633857,0.110401526772178,0.223097773500359
"ko:K00390",10.6620620832333,-0.293727504419922,1.07959185543372,0.0757953477042036,0.17407068042304
"ko:K00404",1.11371583046136,-0.213255183512817,1.05122688853356,0.16520641040435,NA
"ko:K00405",0,NA,NA,NA,NA
"ko:K00406",0,NA,NA,NA,NA
"ko:K00407",0,NA,NA,NA,NA
"ko:K00410,ko:K00412",10.1405131596263,0.385870920024525,1.10166313872987,0.114979326263874,0.228859735164936
"ko:K00411",16.843027076979,0.092023343167787,0.974723959284709,0.774793169138006,0.846193559423557
"ko:K00413",4.17964645284227,0.218754570663558,1.04978757499088,NA,NA
"ko:K00424",0,NA,NA,NA,NA
"ko:K00425",18.2473246243084,0.413761668857847,1.14540433699668,0.0320863998158765,0.111644080617553
"ko:K00426",2.10248882173278,0.198977409637555,1.04104084734567,NA,NA
"ko:K00428",8.11069251734953,-0.318641419671359,1.09493214400501,0.0248919690194895,0.098124916428827
"ko:K00433",46.4750136127384,0.6476663876468,1.34862813158115,0.0087106721145075,0.0586295238476466
"ko:K00448",11.0176792983633,-0.303152812881217,1.08623089499558,0.0205736415782267,0.0886794895613219
"ko:K00449",39.7750781495171,-0.421688891910896,1.15617104231893,0.00118751915094934,0.0172147410119473
"ko:K00457",33.7219312450654,-0.469642522952551,1.17877976263298,0.0332278326437885,0.112894692538288
"ko:K00459",4.25564002471213,0.219518470957572,1.05008371283957,NA,NA
"ko:K00479",128.097840224604,-0.196573834040188,0.961306899409963,0.590441072267105,0.70290603841322
"ko:K00480",0.401835619668636,0.14205697831192,1.01927327671652,0.796792575218201,NA
"ko:K00481",5.45348340978863,0.227943168229937,1.05358261153524,NA,NA
"ko:K00493",0.50662381246573,0.152070592850125,1.02215369703059,0.731903385518409,NA
"ko:K00523,ko:K14581,ko:K18225",115.303217959278,-0.521595372373358,1.21529851508556,0.0329199259425948,0.112894692538288
"ko:K00523,ko:K21832",90.6021268631045,-0.110976320288016,0.911149880555945,0.78169776283677,0.849510531568319
"ko:K00525",352.727326955451,-0.677664211169851,1.2434617043207,0.104809850295364,0.21578498590222
"ko:K00526",34.8802556915099,-0.256719357491017,1.06273977643202,0.123618756005773,0.242525586334196
"ko:K00528",345.305710879472,-0.411803011964118,1.03292717576937,0.302625486108342,0.446538449148059
"ko:K00529,ko:K16968",0,NA,NA,NA,NA
"ko:K00537",20.5175227703857,-0.369281557381437,1.12393070191413,0.00197583906303926,0.0234968945434259
"ko:K00547",2.63444382482179,0.203739023269021,1.04350834693568,NA,NA
"ko:K00548",26.0497924033457,0.186095455425481,0.967026771620523,0.616288071675738,0.719002750288361
"ko:K00549,ko:K22363",0.607948574958876,0.159524769564819,1.02454935492638,0.682455212204433,NA
"ko:K00554",0,NA,NA,NA,NA
"ko:K00557,ko:K03215",0,NA,NA,NA,NA
"ko:K00560",59.4515223247387,-0.70207828720251,1.44213577733153,5.38779212937261e-05,0.00180041676959737
"ko:K00564",6.25680408395176,0.233018275881717,1.05567372058026,NA,NA
"ko:K00566",15.4275219828464,0.437559909878063,1.15994092524915,0.0344662113844654,0.115106621990104
"ko:K00567",0,NA,NA,NA,NA
"ko:K00567,ko:K10778",13.9130817006683,0.360851629812582,1.10681556140575,0.0971414685812514,0.203878616375573
"ko:K00568",11.5687314098019,-0.25989321161624,1.04505313105715,0.28557168825715,0.430077843760768
"ko:K00570",0.151987143739719,0.0982095830832107,1.01089677739454,0.929853715214472,NA
"ko:K00573",1.57053381864376,0.191467488724042,1.03742189284097,0.448675440688705,NA
"ko:K00574",4.42885416411729,-0.238800433142086,1.04726023403192,0.251778823643003,0.392703156305932
"ko:K00574,ko:K18164",0,NA,NA,NA,NA
"ko:K00575",0,NA,NA,NA,NA
"ko:K00575,ko:K13924",50.5261317654807,-0.129838673817138,0.940759489012659,NA,NA
"ko:K00595",10.8694889187279,0.303173112452121,1.08408239917973,NA,NA
"ko:K00598",0.43063024059587,0.144749562196058,1.02003892692281,0.776803829143985,NA
"ko:K00600",43.3097627455483,0.575550254602198,1.28115435317706,0.00456792852035189,0.0425206112266798
"ko:K00602",38.7000785114099,0.747605386624766,1.45094138474372,0.0168135439193535,0.0787495565898955
"ko:K00604",2.33046953734236,0.201094925440202,1.04215630482404,NA,NA
"ko:K00605",4.37527217249805,-0.0948543775481206,0.988738306477748,0.720902363636023,0.803194138096147
"ko:K00606",0,NA,NA,NA,NA
"ko:K00609",31.4092338798681,0.3585002848963,1.1095850438559,NA,NA
"ko:K00611",23.1225948717457,0.413346385017887,1.12245848300751,0.109848091462234,0.222493240808922
"ko:K00615",35.1376244303216,0.390464276043913,1.1040553388825,0.155258530093854,0.282434955991938
"ko:K00616",400.172967819878,-7.69612123051878,2.33066234712245,1.53488351680966e-05,0.000746123931782475
"ko:K00620",24.7301572642412,-0.256144697876658,1.06102207012344,0.144026372787222,0.268755355780217
"ko:K00626",78.5409797121071,-0.0831879012194114,0.940287513603428,0.810881648054029,0.866564141109249
"ko:K00626,ko:K00632,ko:K07823",0,NA,NA,NA,NA
"ko:K00627",0,NA,NA,NA,NA
"ko:K00638",0,NA,NA,NA,NA
"ko:K00640",40.6896967268912,-0.473606254303868,1.1958794940218,0.000194995000077597,0.0044900164491552
"ko:K00643",66.9891436089805,-0.0292103482394181,0.912639467614541,0.932561238883485,0.950493104393259
"ko:K00645",2.73576858731494,0.204516696213496,1.04391066458238,NA,NA
"ko:K00647",1.11457238742461,0.181367215737875,1.03287889359646,0.527787556077503,NA
"ko:K00648",10.6396170860294,-0.347199636165408,1.1017524163395,0.0769485195401161,0.176099431144001
"ko:K00651",6.7717683149023,0.320072806124897,1.06979843323061,0.197595488819013,0.33768760296218
"ko:K00652",0.0253311906232865,0.0303775009151912,1.01060452114928,0.583461486969676,NA
"ko:K00655",11.874953390888,0.493350844002802,1.18426182147572,0.071501767752897,0.167283547550227
"ko:K00658",31.10138750288,0.509440571744906,1.14844196603252,0.148830916462632,0.275321462800852
"ko:K00661",0,NA,NA,NA,NA
"ko:K00666",0,NA,NA,NA,NA
"ko:K00674",12.5853306876785,0.241284677456727,1.06032827085936,NA,NA
"ko:K00677",4.13226334856927,0.285623036324846,1.07139753804742,0.2001877786336,0.340786588140856
"ko:K00681",0.354636668726011,0.136506066161652,1.01784187933112,0.831199336775378,NA
"ko:K00684",1.13990357804789,0.182083516881992,1.03318591889844,0.522399267193568,NA
"ko:K00688",97.2400156939749,-0.41911433241967,1.13688441038258,0.0714930931770705,0.167283547550227
"ko:K00694",5.89766835873951,-0.262592736041956,1.07109343741631,0.0273186280625008,0.103033618770208
"ko:K00700",7.71573246994105,-0.373415519746982,1.09876103761691,0.148195966093096,0.27472769138021
"ko:K00700,ko:K01236",0,NA,NA,NA,NA
"ko:K00703",3.47037311539025,0.210330845583428,1.04662945142516,NA,NA
"ko:K00720",0.050662381246573,0.0526964032979099,1.0090215780567,0.698552948463474,NA
"ko:K00748",0,NA,NA,NA,NA
"ko:K00757",0,NA,NA,NA,NA
"ko:K00758",29.5885252532261,0.429537786718366,1.14390173219756,0.0622521436597808,0.15755803897574
"ko:K00758,ko:K05774",3.54636668726011,0.21137844880432,1.04700998129052,NA,NA
"ko:K00759",2.41269719148594,0.13558417061347,1.00469203238825,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00761",2.78272163513206,-0.177576384417934,1.0190705151352,0.448264756023906,0.584547930731622
"ko:K00762",0,NA,NA,NA,NA
"ko:K00763",31.9459127788353,-0.0724710989788861,0.953949960986269,0.824404827844942,0.875058296240858
"ko:K00764",25.5865583089614,0.472808664216086,1.18829483641799,0.0159958218685293,0.0777574674164618
"ko:K00765",0.531955003089016,0.154125440038298,1.0227895770676,0.718566171068935,NA
"ko:K00766,ko:K13497",21.477720780942,0.340361454044546,1.10397712162783,0.0403521562870137,0.125503260572341
"ko:K00767,ko:K03813",9.39258294169626,-0.270863820574725,1.07471155569485,0.0154025806529142,0.0761427009677963
"ko:K00768",0.734604528075308,0.166849236198718,1.02712199319052,0.63239911428175,NA
"ko:K00769",0.0253311906232865,0.0303775009151912,1.01060452114928,0.583461486969676,NA
"ko:K00783",1.59586500926705,0.191865502718999,1.03761616636288,0.4451532289741,NA
"ko:K00786,ko:K08305",90.2908107121559,-0.688221532517448,1.41122001956335,0.00239785111852259,0.026558477578573
"ko:K00788",4.15021106726114,-0.251883621953814,1.06667564237003,0.0421856813301868,0.129304378684136
"ko:K00788,ko:K01447,ko:K03806",0.683942146828735,0.164131938233823,1.02614208928469,0.651134640776012,NA
"ko:K00789",2.65883852672014,0.247487868920139,1.05516662063101,0.296052217823705,0.441877434383655
"ko:K00790",10.7969352396464,0.337628496520983,1.08518575460386,0.169054904318728,0.298834426826035
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",0.395750495797802,-0.0279637762601613,0.990239905436194,0.792256650986724,NA
"ko:K00794",18.64855410715,-0.0309604506761601,0.958328380850535,0.915716581074304,0.938567745239425
"ko:K00795",9.12676652923252,0.23595849919827,1.05777967381618,NA,NA
"ko:K00796,ko:K13941",16.2417878451848,-0.207840591594569,1.01503791772022,0.442422487708483,0.578654225328733
"ko:K00798",0,NA,NA,NA,NA
"ko:K00799",120.206589381419,-0.739627584997584,1.46052226109849,0.00892947521666856,0.0586576916290302
"ko:K00800",2.02649524986292,0.198022256835199,1.04058249381052,NA,NA
"ko:K00806",41.2252680379784,0.445049811466099,1.09219988913867,0.219584988238619,0.362246135911443
"ko:K00808",1.39321548428076,0.188174114117227,1.03588382744164,0.475536593940633,NA
"ko:K00812",63.8750440280391,-0.320953925159919,0.993078474018767,0.410714546576659,0.553736869421535
"ko:K00817",1.26655953116432,0.187890949160918,1.03526708609461,0.497509321386929,NA
"ko:K00817,ko:K01089,ko:K01693",4.20497764346556,0.219011821176356,1.04988711242539,NA,NA
"ko:K00820",25.3122650411546,0.448905361507146,1.16144134611603,0.0405709059406204,0.125503260572341
"ko:K00821",16.4998143347887,0.440517367761462,1.16240418112651,0.0315395690537457,0.110747518763201
"ko:K00822,ko:K00833",0,NA,NA,NA,NA
"ko:K00824",0,NA,NA,NA,NA
"ko:K00826",0.531955003089016,0.154125440038298,1.0227895770676,0.718566171068935,NA
"ko:K00830,ko:K18608",0.288213679870501,0.122171256996586,1.01490284368955,0.910434489402053,NA
"ko:K00831",44.7294874097477,-0.239957610487861,1.00730139267086,NA,NA
"ko:K00845",0.785266909321881,0.169320640118206,1.02804028453471,0.615110308364685,NA
"ko:K00847",1.51987143739719,0.190622727672076,1.03701589962301,0.455942028555329,NA
"ko:K00847,ko:K00856",3.77434740286969,0.214085971778483,1.04803071636859,NA,NA
"ko:K00851",0.582617384335589,0.157834903154353,1.02398468573086,0.693898975737502,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00852,ko:K18478",0,NA,NA,NA,NA
"ko:K00853",0.9372540530616,0.175606315632288,1.03048959461879,0.570230609329497,NA
"ko:K00854",18.3758939932763,0.275510069776004,1.07079512795669,NA,NA
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00864",2.93841811230123,0.205932540135409,1.04465075102043,NA,NA
"ko:K00867",5.35032558073039,-0.114022860338505,0.99309430363189,0.664528869692354,0.760082040497791
"ko:K00868",1.77318334363005,0.194736310257354,1.03896986106852,NA,NA
"ko:K00873",21.8897551019832,0.352729189493282,1.07383539969811,0.227970612638978,0.371460495454573
"ko:K00874",1.13990357804789,0.182083516881992,1.03318591889844,0.522399267193568,NA
"ko:K00875",12.8069854343711,-0.330000426944187,1.09285023854345,0.0845088543675633,0.187203158409159
"ko:K00878",0,NA,NA,NA,NA
"ko:K00880",0,NA,NA,NA,NA
"ko:K00883",0,NA,NA,NA,NA
"ko:K00884",0,NA,NA,NA,NA
"ko:K00886",0.329305478102724,0.133406843201664,1.01707830472929,0.852117804574727,NA
"ko:K00891",0.962585243684886,0.17651978036817,1.03085905355903,0.563597625632508,NA
"ko:K00895,ko:K21071",104.52955811371,-0.640544753829453,1.30942659872213,0.0366483075024689,0.119209178679035
"ko:K00901",0,NA,NA,NA,NA
"ko:K00912",9.85072028732863,0.338157171014384,1.09975050891289,0.0841025725394196,0.187203158409159
"ko:K00919",15.1452885216003,0.321792275007722,1.09374628442429,0.0624761041126646,0.15755803897574
"ko:K00927",2.58378144357522,0.203331954244856,1.04329867094006,NA,NA
"ko:K00928",28.4539471700174,0.366838407168357,1.08873068255552,0.176701894226346,0.309848010917941
"ko:K00930",32.4935928557468,0.189761879628261,0.979567915917398,0.588662922495296,0.70290603841322
"ko:K00931",37.9467501085328,0.101005002765734,0.940300451735385,0.799472424417381,0.862768968338716
"ko:K00937",71.1667326879616,0.36753529015246,1.02216255895735,0.350418981657614,0.495140099108002
"ko:K00939",16.9734641176802,0.459167613332526,1.16760400096189,0.0557877638634429,0.151362998541516
"ko:K00940",14.3770726870611,0.462816590274691,1.17687543583464,0.0334168289913332,0.112894692538288
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",8.17852708578243,0.395886133500988,1.12882034568689,0.0778674483668168,0.176512998240841
"ko:K00943",0,NA,NA,NA,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00948",1.63389559279934,0.266563377209776,1.05518708582956,0.362593683448661,NA
"ko:K00949",0,NA,NA,NA,NA
"ko:K00950,ko:K13940",20.1429561749281,-0.299009576297478,1.08578884627387,0.0108695416272582,0.0651428008482941
"ko:K00951,ko:K01139",3.31838597165053,0.208288716012933,1.04587969684621,NA,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00956",14.0719998308162,0.0515688847603302,0.980264956409217,NA,NA
"ko:K00957",7.06329798893909,-0.0405735393753143,0.978784459526388,NA,NA
"ko:K00962",130.743401900872,0.842356521552024,1.55092657236526,0.0259527093479879,0.0995992135065326
"ko:K00963",6.65159606218505,0.290922256253142,1.07664299071189,NA,NA
"ko:K00966,ko:K00992",0,NA,NA,NA,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00970,ko:K00974",3.35333564493666,0.139359512599405,1.00277973583748,NA,NA
"ko:K00971,ko:K16011",4.50524259751554,-0.0155926336625796,0.977922852395509,NA,NA
"ko:K00975",1.16523476867118,0.182776584732723,1.03348517797774,0.517156110674917,NA
"ko:K00978",0,NA,NA,NA,NA
"ko:K00979",1.34255310303418,0.187114746482079,1.03539951383118,0.484014045707113,NA
"ko:K00981",0.405299049972584,0.142605210677305,1.01941374981492,0.793712352108921,NA
"ko:K00982",0.379967859349297,0.139713002658982,1.01864930599176,0.811792826115061,NA
"ko:K00986,ko:K15342",10.7160389363809,-0.225823190150209,1.03948310610654,0.299065424046398,0.442778758105919
"ko:K00989",25.0383594623227,-0.247604437734747,1.04327460306353,NA,NA
"ko:K00990",1.64652739051362,0.192809693674288,1.03804406408881,0.438318527008614,NA
"ko:K00995,ko:K08744",10.1148051544918,0.24435018054397,1.04888280884921,NA,NA
"ko:K00996,ko:K16566",1.62119619989033,0.19239717528042,1.03784785943441,0.44170171334938,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",7.41676599385953,0.226897780926229,1.03931850786203,NA,NA
"ko:K01004",0,NA,NA,NA,NA
"ko:K01006",40.12520479,0.528162054336783,1.23608633462394,0.00651985573459259,0.0513952591690857
"ko:K01011",5.36942268907995,-0.0715607396888797,0.983458262193778,NA,NA
"ko:K01012",0,NA,NA,NA,NA
"ko:K01031",0,NA,NA,NA,NA
"ko:K01032",0,NA,NA,NA,NA
"ko:K01042",0,NA,NA,NA,NA
"ko:K01048",0,NA,NA,NA,NA
"ko:K01053,ko:K14274",0,NA,NA,NA,NA
"ko:K01055,ko:K14727",65.2678794640408,-0.639499609089409,1.35960551237679,0.000133574289452202,0.00321057667479796
"ko:K01056",0,NA,NA,NA,NA
