"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00059,ko:K18335",1.97184999445959,1.77188243665531e-07,0.00144269490765182,0.593555403252144,0.998470308055669
"ko:K00060",7.90008187060226,1.50148293581559e-06,0.00144269520655507,NA,NA
"ko:K00065",4.79992396052164,5.33659813757627e-08,0.00144269483455129,0.89548165007218,0.998470308055669
"ko:K00067",0.500319984381194,-1.53733249441442e-07,0.00144269500592346,NA,NA
"ko:K00075",0.928478432553561,-1.74720999127778e-07,0.00144269501551754,NA,NA
"ko:K00077",10.9609984757814,-2.4084408623377e-07,0.00144269478597036,NA,NA
"ko:K00088",7.78735012489578,-2.35288878837681e-07,0.00144269482245534,0.45091478413589,0.998470308055669
"ko:K00090",10.4179752797946,-2.55071404068077e-07,0.00144269480140041,0.553590520102172,0.998470308055669
"ko:K00097",2.82807396606205,-8.93782487881501e-08,0.00144269486591239,NA,NA
"ko:K00099",0.71655420031894,-2.75107899634105e-08,0.00144269494820176,NA,NA
"ko:K00102,ko:K03777",4.88692566460743,-6.78286436608151e-08,0.0014426948508532,0.769935260775841,0.998470308055669
"ko:K00118",0.048107690805884,-2.5872576558797e-07,0.00144269501589307,0.765383406728687,0.998470308055669
"ko:K00121",1.68842247934007,-8.32581272744534e-08,0.00144269492665248,NA,NA
"ko:K00128",7.384122678068,-1.18875288586127e-06,0.00144269518321106,NA,NA
"ko:K00130,ko:K00151,ko:K10217",5.82336308835093,1.42988133297196e-08,0.00144269479411444,0.977777454169955,0.998470308055669
"ko:K00133",8.12694191834849,-1.65492755657091e-07,0.00144269481958779,0.692657096651174,0.998470308055669
"ko:K00134",20.1903429593592,-3.24436290834672e-07,0.00144269478203849,NA,NA
"ko:K00140",3.02084804671659,-6.06884956410262e-08,0.00144269489586043,NA,NA
"ko:K00145",2.67825076680942,-2.98324519005955e-07,0.00144269502056026,NA,NA
"ko:K00147",2.15978492449546,-1.97572328292796e-07,0.00144269496090734,NA,NA
"ko:K00154",4.29976144408691,-1.80871121593721e-10,0.00144269483607282,0.977301295267706,0.998470308055669
"ko:K00161",10.375965400134,-1.60329823993114e-07,0.00144269480116474,0.701295136546635,0.998470308055669
"ko:K00162",9.57913320446988,-2.25180126250505e-07,0.00144269483428219,0.574067253716388,0.998470308055669
"ko:K00163",194.434458508594,-2.11206819842096e-07,0.00144269477516053,0.630819520390679,0.998470308055669
"ko:K00164",55.7141800411814,-6.64303878936183e-07,0.00144269484705006,0.545600339269656,0.998470308055669
"ko:K00209",11.8465731149533,-2.05792183244537e-07,0.00144269477044561,NA,NA
"ko:K00210",1.81215486435705,-1.19515376613037e-07,0.00144269490586925,NA,NA
"ko:K00215",23.1980879890708,-1.15483439038908e-06,0.00144269500486331,0.542258324912839,0.998470308055669
"ko:K00219",2.88371913817617,-2.06320342079357e-07,0.00144269490737579,NA,NA
"ko:K00228",0.283835375754716,-1.64122352186693e-07,0.00144269500160095,0.911619115543779,0.998470308055669
"ko:K00239",37.6584106852754,-2.23590225517998e-07,0.00144269478423696,0.611588421316207,0.998470308055669
"ko:K00240",16.4578591384381,-8.08588475112382e-06,0.00144270613358781,NA,NA
"ko:K00241",4.23137800177328,-1.88704150883982e-07,0.0014426948948088,NA,NA
"ko:K00242",7.17435982947937,3.55701516598401e-08,0.00144269482950094,NA,NA
"ko:K00252",4.79408051625566,-1.11639205174149e-06,0.00144269504557963,0.656227749551296,0.998470308055669
"ko:K00253",15.2690983901554,-2.62144496733486e-07,0.00144269478680179,0.570511253131377,0.998470308055669
"ko:K00254",3.73987856657445,-1.83525324244012e-07,0.00144269484446418,NA,NA
"ko:K00262",1.76058401554889,-9.00772175623969e-08,0.00144269492707928,NA,NA
"ko:K00263",17.7875109055668,-1.98146925574754e-07,0.00144269482555374,NA,NA
"ko:K00265",236.457214375797,5.51981367397609e-06,0.00144269998552362,0.608215305758968,0.998470308055669
"ko:K00266",156.184812872285,-2.64742240079477e-07,0.00144269477748586,0.555331383653082,0.998470308055669
"ko:K00275",7.94623148243065,-4.31746667637829e-07,0.00144269491746818,0.517128168039096,0.998470308055669
"ko:K00278",0.0096215381611768,-2.91213213262772e-08,0.00144269502170981,0.617706925783391,0.998470308055669
"ko:K00281,ko:K00283",11.0115051593331,-2.98387675889608e-07,0.0014426948277809,NA,NA
"ko:K00285",0.221295377707066,-1.21116986529277e-07,0.00144269499839347,0.978211249244203,0.998470308055669
"ko:K00286",3.84779954320033,-2.55115493037726e-08,0.00144269484419064,0.938848232098474,0.998470308055669
"ko:K00287",10.4926598379221,1.09692642689499e-07,0.00144269478521364,0.976515890978215,0.998470308055669
"ko:K00297",3.18416380276787,-2.65834174750274e-08,0.00144269485627364,0.938477425471079,0.998470308055669
"ko:K00311",9.91989682021284,-2.29717587999266e-07,0.0014426948013698,0.590237213599344,0.998470308055669
"ko:K00324",14.7407578940991,-2.94157697177333e-07,0.00144269480284881,0.500915333336559,0.998470308055669
"ko:K00325",17.2967666226247,-2.68709846631948e-07,0.00144269480263687,NA,NA
"ko:K00329,ko:K00356",1.62364095649302,-8.82007701497878e-08,0.00144269490482346,0.692236671966624,0.998470308055669
"ko:K00330",2.29432899080547,-1.1617726637105e-07,0.00144269488259771,0.812473170309978,0.998470308055669
"ko:K00331",4.02758496096663,-4.04237173111576e-07,0.00144269496249505,NA,NA
"ko:K00332",2.24166092360773,-1.38624060766243e-07,0.00144269493138185,NA,NA
"ko:K00333",16.4675891078228,-1.17827518431707e-07,0.00144269473405732,NA,NA
"ko:K00334",5.60609619722779,-2.09567611780807e-07,0.00144269485115465,NA,NA
"ko:K00335",12.1188572551074,-1.26156365201806e-07,0.00144269480330678,0.75685118619338,0.998470308055669
"ko:K00336",22.3605631945836,-1.87963021139269e-07,0.00144269474901254,NA,NA
"ko:K00337",4.82422819861332,-4.17945461818798e-09,0.0014426948360476,0.990136708585688,0.998470308055669
"ko:K00338",3.27066472147619,-1.7260618226166e-07,0.00144269487055435,NA,NA
"ko:K00339",0.586913827831785,-1.5677574262289e-07,0.0014426950080375,NA,NA
"ko:K00340",1.37091172002123,-3.99875057608736e-08,0.0014426949279007,NA,NA
"ko:K00341",3.38413204729964,-5.25880234904619e-06,0.00144269965400397,0.561563379451325,0.998470308055669
"ko:K00342",7.57403119356261,8.63879886314992e-06,0.00144270769082953,0.714598903341363,0.998470308055669
"ko:K00343",5.29740598709131,2.72477978886317e-06,0.00144269611526936,NA,NA
"ko:K00344",2.26106146787655,-2.3803918501632e-07,0.0014426950246935,NA,NA
"ko:K00362",1.39952594181603,7.64603801188088e-08,0.00144269490108591,0.817285036429989,0.998470308055669
"ko:K00363",0,NA,NA,NA,NA
"ko:K00368",302.023551542529,-6.55672614113333e-07,0.00144269481910634,0.193941405602277,0.998470308055669
"ko:K00372",1.52742557488125,-7.70156453078324e-08,0.00144269490523815,0.728104881946124,0.998470308055669
"ko:K00376",0.383513915368755,-1.44450063171022e-07,0.00144269500244195,0.839947340086578,0.998470308055669
"ko:K00380",9.64561843941511,-1.07083988863872e-07,0.00144269477138639,NA,NA
"ko:K00381",9.53983046489714,-2.29306537198996e-07,0.00144269477476796,0.607418244219286,0.998470308055669
"ko:K00382",76.2039710978382,-8.76015272533385e-08,0.0014426947297798,0.758733628306538,0.998470308055669
"ko:K00383",12.4060130532095,-2.12509213216918e-07,0.00144269483452524,0.592462130485053,0.998470308055669
"ko:K00384",42.2384012082279,-2.32980728746973e-07,0.00144269475403618,0.614308046866513,0.998470308055669
"ko:K00390",6.98376273042004,-5.41304667030132e-08,0.00144269483074996,0.878295059322323,0.998470308055669
"ko:K00404",7.28724904313231,1.74792891632444e-06,0.00144269539241452,NA,NA
"ko:K00405",6.54023222456279,7.22116296093039e-07,0.00144269491101507,NA,NA
"ko:K00406",10.1356302507731,-1.34528120172682e-07,0.00144269475874244,0.763328283990929,0.998470308055669
"ko:K00411",17.311573351728,-9.26862824949851e-08,0.00144269475075679,0.833646130298979,0.998470308055669
"ko:K00412",6.474162349876,1.57805288986285e-06,0.00144269523758524,0.694611159510364,0.998470308055669
"ko:K00413",9.7303969395431,2.6709816342952e-07,0.00144269483948969,0.88258034123714,0.998470308055669
"ko:K00425",2.85013667935433,-1.50847977777423e-07,0.00144269485784163,0.656227214487662,0.998470308055669
"ko:K00426",2.55917168292657,-1.70211288586874e-07,0.0014426949362588,NA,NA
"ko:K00432",3.72306286453604,-1.06355403676833e-08,0.00144269488013777,NA,NA
"ko:K00433",0.153944610578829,-1.05961394551898e-07,0.0014426949976651,0.940788996673021,0.998470308055669
"ko:K00451",19.5478114752938,-1.81924818227354e-07,0.00144269474994046,0.691467633006147,0.998470308055669
"ko:K00452",0.615778442315315,-1.5935604973383e-07,0.001442695008811,NA,NA
"ko:K00453",2.13839324811597,-1.57414813204946e-07,0.00144269490909278,NA,NA
"ko:K00457",20.3994750705044,-1.68417258159123e-06,0.00144269525508291,0.597129066505345,0.998470308055669
"ko:K00472",2.70340183060195,-2.07989425547426e-07,0.00144269496731554,NA,NA
"ko:K00472,ko:K07126",9.97895892796665,-4.47775362337603e-08,0.00144269478608735,0.908888373003953,0.998470308055669
"ko:K00479,ko:K05549",14.094108972898,-1.74838248407233e-07,0.00144269474166296,0.706498918970373,0.998470308055669
"ko:K00486",0.596535365992962,-1.58456080330012e-07,0.00144269500834111,NA,NA
"ko:K00500",6.20604763320279,-1.88017384216211e-07,0.00144269478276431,NA,NA
"ko:K00507",22.735484272786,-1.03559330217278e-07,0.00144269473854734,0.81609233139934,0.998470308055669
"ko:K00523",7.99565373118167,-1.97682447635045e-06,0.00144269548231816,NA,NA
"ko:K00525",47.7936645654843,-3.16217557505829e-06,0.00144269648830176,0.652040217425196,0.998470308055669
"ko:K00526",4.17012107159976,-5.53615923094561e-08,0.00144269484576001,0.878426766251002,0.998470308055669
"ko:K00528",2.49613089950145,-1.59321948304038e-08,0.00144269486168637,NA,NA
"ko:K00529,ko:K05784",7.90551745423305,2.85026926043163e-06,0.00144269619270443,0.865191112859677,0.998470308055669
"ko:K00537",3.8614623515343,-1.32588221167069e-07,0.00144269478368221,0.755503873410879,0.998470308055669
"ko:K00548",8.96848046712808,-3.15820833380701e-07,0.0014426949002751,NA,NA
"ko:K00549",0.966714192509537,-7.14805025368449e-08,0.00144269494982727,NA,NA
"ko:K00554",8.27704389182794,6.41629712307676e-08,0.00144269482505491,0.854078427768001,0.998470308055669
"ko:K00558",3.41498779389384,-8.88016325803309e-08,0.00144269486574393,NA,NA
"ko:K00560",0.298267682996481,-1.58396917903836e-07,0.00144269500155271,0.898238064666084,0.998470308055669
"ko:K00564",2.10164783489321,4.60634246293648e-08,0.00144269486979812,NA,NA
"ko:K00566",1.84683454156848,-8.99655984794591e-08,0.00144269491587744,NA,NA
"ko:K00567",1.989009013929,-4.68285586654737e-08,0.00144269485082318,0.895002080819059,0.998470308055669
"ko:K00568",18.0829729864804,-2.27284769025826e-07,0.00144269477436098,0.612715743044165,0.998470308055669
"ko:K00573",15.781291112553,-1.79201432826101e-08,0.00144269477650309,0.958658128521118,0.998470308055669
"ko:K00574",16.9844557865395,-1.66433421485486e-07,0.00144269480913241,0.685597934353256,0.998470308055669
"ko:K00575",1.50080248519712,-5.90766828790449e-08,0.00144269492678719,NA,NA
"ko:K00600",22.6803760477154,-2.17498964957906e-07,0.00144269477805199,NA,NA
"ko:K00602",3.65080840358494,-7.17221193582782e-08,0.00144269485835973,0.839831154589896,0.998470308055669
"ko:K00604",3.68423339446033,-1.08175194672877e-08,0.00144269484443432,0.973193188134598,0.998470308055669
"ko:K00605",13.296055144031,-2.14306903938382e-07,0.00144269478722732,0.623141129915167,0.998470308055669
"ko:K00606",6.72680083703819,-9.7607377209373e-08,0.00144269480145276,0.810736568886058,0.998470308055669
"ko:K00609",2.43409168683127,-1.57162489843097e-07,0.00144269493416384,NA,NA
"ko:K00615",51.2730177484941,-2.92322736314919e-07,0.00144269479279691,0.508626709297857,0.998470308055669
"ko:K00616",41.9376665488827,-6.30748875550403e-07,0.00144269486190553,0.491662843930245,0.998470308055669
"ko:K00626",30.0463696256301,-2.35420158205504e-07,0.00144269477397799,NA,NA
"ko:K00627",70.5769279439368,-2.57917175110656e-06,0.00144269590795749,0.66105560555415,0.998470308055669
"ko:K00631",3.25167203784256,-1.5909331802685e-07,0.00144269489277644,0.615339507909483,0.998470308055669
"ko:K00632",5.10909935808636,-1.63583755596339e-07,0.00144269478029047,0.709588706318762,0.998470308055669
"ko:K00639",7.57892210379661,-2.17842733018405e-07,0.0014426948848381,NA,NA
"ko:K00641",56.142547239807,-2.07053521889624e-07,0.00144269476054192,NA,NA
"ko:K00645",4.59727522612481,-4.88848859236838e-08,0.00144269485360458,NA,NA
"ko:K00647",24.1893253222897,-2.49812789927674e-07,0.00144269480405246,0.55934632188845,0.998470308055669
"ko:K00648",4.9108865852681,-1.53717434582573e-07,0.00144269486842045,NA,NA
"ko:K00652",0.197241532304124,-1.16085982893032e-07,0.00144269499797445,0.991443396694778,0.998470308055669
"ko:K00655",0.558049213348254,-1.55548908981526e-07,0.00144269500733426,NA,NA
"ko:K00658",24.1193749806395,-1.8101803524132e-07,0.00144269476045493,0.687542081682431,0.998470308055669
"ko:K00661",1.39272404062477,-5.34447400267708e-08,0.00144269490651751,0.785093182077393,0.998470308055669
"ko:K00674",3.91024661650571,-9.00389895824198e-08,0.00144269485403618,0.80677885383929,0.998470308055669
"ko:K00675",0.312699990238246,-1.53599032176535e-07,0.00144269500158315,0.88546785031408,0.998470308055669
"ko:K00677",2.86456898659609,-1.54096789352606e-07,0.00144269485824835,0.653277632085881,0.998470308055669
"ko:K00681",13.9763001733004,-1.05812274149882e-07,0.00144269479860383,0.78726692042827,0.998470308055669
"ko:K00683",0.216484608626478,-1.20098408453638e-07,0.00144269499829789,0.984033322305463,0.998470308055669
"ko:K00684",2.25559244547203,2.07869138673008e-08,0.0014426948652255,NA,NA
"ko:K00694",3.54487855906973,-1.23718631339255e-07,0.00144269486913178,NA,NA
"ko:K00697",6.07349469900344,-1.95609778281436e-07,0.00144269483646212,0.623534657383366,0.998470308055669
"ko:K00701",0.21167383954589,-1.19123323269465e-07,0.00144269499820937,0.989955115807745,0.998470308055669
"ko:K00721",4.40931191455086,-8.76001217166733e-08,0.00144269481227481,0.822205989500856,0.998470308055669
"ko:K00748",5.75757727185656,1.84471999065676e-08,0.001442694794905,NA,NA
"ko:K00759",2.11770963597303,-2.74436723922693e-07,0.00144269492101266,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00761",0.870591735640039,6.35288209081194e-08,0.00144269495242439,0.871498515723439,0.998470308055669
"ko:K00762",2.72770606869362,-2.56214776922502e-07,0.00144269502716508,NA,NA
"ko:K00763",4.12242124142907,-1.98902948040997e-07,0.00144269490699974,0.503703510430531,0.998470308055669
"ko:K00764",9.36626922179213,-2.88056834664227e-07,0.00144269486231086,NA,NA
"ko:K00765",0.259781530351774,-3.58360790001941e-07,0.00144269501878601,0.935418570870725,0.998470308055669
"ko:K00766",7.47712334566352,-5.74742716456868e-08,0.00144269479273514,0.886651688705087,0.998470308055669
"ko:K00767",2.21270338438193,-2.00213287203701e-07,0.00144269496161163,NA,NA
"ko:K00768",0.0865938434505912,-8.31452587899526e-08,0.00144269499962064,0.847539060249406,0.998470308055669
"ko:K00773",7.2088960736314,4.56020066133337e-07,0.00144269480247871,0.641762886860848,0.998470308055669
"ko:K00783",0.887750755109452,-1.7846949421471e-07,0.00144269501315172,0.603584005689487,0.998470308055669
"ko:K00786",0.0096215381611768,-2.91213213262772e-08,0.00144269502170981,0.617706925783391,0.998470308055669
"ko:K00788",0,NA,NA,NA,NA
"ko:K00789",28.4536356415547,-1.21453634764718e-07,0.00144269472451989,0.793301788090368,0.998470308055669
"ko:K00790",3.70219340290856,-5.13043610117744e-07,0.00144269492704375,NA,NA
"ko:K00791",0.48107690805884,-1.52366168355297e-07,0.00144269500540286,NA,NA
"ko:K00793",0.48107690805884,-1.52366168355297e-07,0.00144269500540286,NA,NA
"ko:K00794",4.66724418278921,-2.66998166261432e-07,0.00144269486771456,NA,NA
"ko:K00795",1.25545326208711,2.2938124878816e-09,0.00144269492072531,NA,NA
"ko:K00796",4.72191898004684,-1.89642099711943e-07,0.0014426948347382,0.66544240377854,0.998470308055669
"ko:K00797",7.66258195616047,-4.75947638961513e-07,0.0014426948967224,0.668983464400365,0.998470308055669
"ko:K00798",6.17378440392118,-2.44768705918391e-07,0.00144269490460687,NA,NA
"ko:K00799",13.6929683058155,-2.34923295220856e-07,0.00144269483238368,NA,NA
"ko:K00800",8.51396482844156,-8.56833079230912e-08,0.00144269474737852,0.848325744079455,0.998470308055669
"ko:K00806",4.6056595331339,-1.06254616701918e-07,0.00144269481504989,0.789827794465178,0.998470308055669
"ko:K00817",2.31357206712783,-7.91028133633199e-08,0.00144269488040898,0.807248976647436,0.998470308055669
"ko:K00820",28.3502307676608,-1.53527351125039e-07,0.00144269475086701,0.734352973686648,0.998470308055669
"ko:K00821",7.36136865831863,-1.63752997953702e-07,0.00144269480338275,0.741073247759118,0.998470308055669
"ko:K00826",82.9318947742185,-2.40150195884014e-07,0.00144269476921947,0.594737806276762,0.998470308055669
"ko:K00831",14.3074706324203,-1.10374630254906e-08,0.00144269478973251,0.971642293753541,0.998470308055669
"ko:K00832",7.7993990373409,1.93417443229643e-07,0.00144269482597785,0.624311811072266,0.998470308055669
"ko:K00833",3.09156904710483,7.92943431583201e-08,0.00144269485863998,0.610220550141206,0.998470308055669
"ko:K00845",3.13759268105777,-3.80558143930378e-07,0.00144269494763865,NA,NA
"ko:K00847",2.41956645484723,-2.35684365193661e-07,0.00144269496670068,NA,NA
"ko:K00851",3.9092423228584,-1.05171304312531e-07,0.0014426948286172,0.773022941922734,0.998470308055669
"ko:K00852",0.606156904154138,-1.58054705249676e-07,0.00144269500852519,NA,NA
"ko:K00854",8.85787861499658,-3.73736389702676e-07,0.00144269485932063,NA,NA
"ko:K00856",3.23098842569962,-2.22529059041964e-07,0.00144269491388822,NA,NA
"ko:K00857",3.70173573136074,-1.34552304573525e-07,0.00144269487723186,NA,NA
"ko:K00858",4.84793872658526,-4.80045058330949e-10,0.0014426948320868,NA,NA
"ko:K00859",0.0192430763223536,-4.22393705864355e-08,0.00144269501451446,0.667444302257772,0.998470308055669
"ko:K00872",6.19910386201428,-9.26742805058169e-08,0.00144269484990094,NA,NA
"ko:K00873",28.9492794805164,-1.95624559921307e-07,0.00144269477490046,NA,NA
"ko:K00874",2.81354873407802,-1.43225565353665e-07,0.0014426949026412,NA,NA
"ko:K00883",4.35308776460858,-1.76276426781044e-07,0.00144269488254282,NA,NA
"ko:K00891",10.5256948089868,-2.64769691276349e-07,0.00144269478956386,0.552005494285976,0.998470308055669
"ko:K00901",3.75768110707621,-2.2893514897968e-07,0.00144269485898855,NA,NA
"ko:K00912",3.66870386882898,-8.16877101206459e-08,0.00144269482545772,0.818686936706761,0.998470308055669
"ko:K00919",5.72224314725865,-3.01885708430864e-07,0.00144269487482413,0.439520975844579,0.998470308055669
"ko:K00925",4.1934054180949,-1.67690126171613e-07,0.00144269478989679,0.694037356054964,0.998470308055669
"ko:K00927",6.61636042704374,-9.61124907227529e-08,0.00144269480000689,0.836809467575486,0.998470308055669
"ko:K00931",6.28477541020571,-2.99754203523223e-07,0.00144269489230903,NA,NA
"ko:K00937",9.27981413980585,-1.68890555931394e-07,0.00144269477363942,0.700178755577329,0.998470308055669
"ko:K00939",6.05866926341806,-2.75298754904495e-07,0.00144269488608481,NA,NA
"ko:K00940",4.95427643173567,-1.11244861740805e-07,0.00144269485393256,0.76117418338236,0.998470308055669
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",2.09218376467849,-1.17895550080484e-07,0.00144269491851984,NA,NA
"ko:K00943",0.981396892440034,-1.76153597656379e-07,0.00144269501640862,NA,NA
"ko:K00945",6.49928253596803,-1.90348810652308e-06,0.00144269537699692,0.896990537403856,0.998470308055669
"ko:K00946",2.63993486570004,-2.49577847015768e-07,0.0014426948895895,0.408377817066949,0.998470308055669
"ko:K00948",7.40941180592032,-1.3405578624334e-08,0.00144269478445926,0.969496627932028,0.998470308055669
"ko:K00950",1.04377942254122,2.44883294936969e-07,0.00144269495497959,NA,NA
"ko:K00951",18.2296790680542,-5.77589316032544e-08,0.00144269474460098,NA,NA
"ko:K00954",0.216484608626478,-1.20098408453638e-07,0.00144269499829789,0.984033322305463,0.998470308055669
"ko:K00955",17.6123947725244,-2.31995756137022e-07,0.00144269484127581,0.559458766495505,0.998470308055669
"ko:K00957",7.2135824278987,-1.25102491297631e-07,0.00144269480756185,0.75946243692443,0.998470308055669
"ko:K00962",44.5325300204892,1.84144395905376e-06,0.00144269536654122,0.660566271608536,0.998470308055669
"ko:K00963",18.9278199482082,9.65549809347838e-07,0.00144269491652282,0.649915863273381,0.998470308055669
"ko:K00969",1.20029327740124,7.44557799046136e-08,0.00144269490760247,0.884962467789065,0.998470308055669
"ko:K00970",12.6866680193793,-1.69340877602593e-07,0.00144269481762276,0.674678419546763,0.998470308055669
"ko:K00973",3.67486224898788,-5.06273363639105e-08,0.00144269485747652,0.835343304314694,0.998470308055669
"ko:K00974",4.32704278709496,-2.38831508558148e-07,0.0014426948860189,0.445098813503657,0.998470308055669
"ko:K00979",2.15481668746841,-6.03112526538307e-08,0.00144269487980272,0.852594444159687,0.998470308055669
"ko:K00980",2.95290356946862,-4.77623690652831e-08,0.00144269485685039,0.989041425533524,0.998470308055669
"ko:K00981",0.432969217252956,-1.48389299237986e-07,0.00144269500406053,NA,NA
"ko:K00982",12.560035856239,-7.77549318503823e-08,0.00144269475092048,0.857803487380578,0.998470308055669
"ko:K00989",5.52291842375923,-1.06208534972725e-07,0.00144269476834046,NA,NA
"ko:K00990",19.5116628807237,-2.88641459056916e-07,0.00144269478302866,NA,NA
"ko:K00991",2.62136836354321,-1.68810825248929e-07,0.00144269492711773,NA,NA
"ko:K00992",0.418536910011191,-1.47360404252612e-07,0.00144269500366544,NA,NA
"ko:K00995",6.05765023747917,-5.57065638990042e-08,0.00144269478686848,0.89251015812589,0.998470308055669
"ko:K00998",2.13582400383479,-1.41017725533844e-07,0.00144269493101308,NA,NA
"ko:K01000",8.32430475693297,-2.7505755379576e-06,0.00144269609616456,0.990645340196203,0.998470308055669
"ko:K01002",4.93056590376372,-1.2156738474149e-07,0.00144269488839972,NA,NA
"ko:K01007",28.2936127919704,-1.58408322397514e-07,0.00144269473983359,0.730597067187239,0.998470308055669
"ko:K01011",2.18665840686832,-4.0433144979668e-07,0.00144269503242318,NA,NA
"ko:K01012",16.5544676483935,-2.77968461885856e-07,0.00144269480111814,0.525486506110738,0.998470308055669
"ko:K01027",61.3646396626427,-1.66637084622616e-07,0.00144269474507347,0.714747259538187,0.998470308055669
"ko:K01031",1.52476340585779,-1.4433837047887e-07,0.00144269495210831,NA,NA
"ko:K01032",2.31222445604951,-9.59261769548104e-08,0.00144269485119386,0.788301792071372,0.998470308055669
"ko:K01055",0.84188458910297,-1.72071788725561e-07,0.00144269501391407,NA,NA
"ko:K01056",0.427908055483636,6.86710846662738e-08,0.00144269495909366,0.720647203903798,0.998470308055669
"ko:K01057",3.74718125314317,-1.99287684041241e-07,0.00144269490237201,0.546556417807844,0.998470308055669
"ko:K01058",8.05791028340741,-1.81508037244011e-07,0.00144269475541424,0.641979664500234,0.998470308055669
"ko:K01061",4.79110254568164,-2.58342265759093e-07,0.00144269490523471,NA,NA
"ko:K01069",3.11672011089736,-7.09979320032094e-08,0.00144269486275011,NA,NA
"ko:K01070",2.26081107518782,-2.13570749541372e-07,0.00144269496341089,NA,NA
"ko:K01077",2.55757367915952,-1.27165327074904e-07,0.0014426948538574,0.722392775897615,0.998470308055669
"ko:K01081",0.254970761271185,-1.26900535687165e-07,0.00144269499912562,0.94043229149245,0.998470308055669
"ko:K01082",1.51796150466653,-2.41342029019555e-07,0.00144269501377871,NA,NA
"ko:K01083",1.8929511002637,-2.17401992712194e-07,0.00144269493886032,NA,NA
"ko:K01087",2.48219937763715,-1.54586357750227e-07,0.00144269493430251,NA,NA
"ko:K01089",2.6122476107595,-2.51716145488124e-07,0.00144269502652433,NA,NA
"ko:K01090",0,NA,NA,NA,NA
"ko:K01092",1.01507227600415,-1.77173798631667e-07,0.00144269501699748,NA,NA
"ko:K01093",0.840536978024653,-1.72000322366827e-07,0.00144269501337049,0.623160153529792,0.998470308055669
"ko:K01095",0.312699990238246,-1.53599032176535e-07,0.00144269500158315,0.88546785031408,0.998470308055669
"ko:K01104",17.6902912303077,-2.08852067501224e-07,0.00144269477555151,0.633036681442891,0.998470308055669
"ko:K01118",0.860877272736592,-5.33635264206214e-08,0.00144269495126358,NA,NA
"ko:K01119",2.56844990365674,-1.65339634195586e-07,0.00144269492626113,NA,NA
"ko:K01126",0.0048107690805884,-1.62206076036272e-08,0.00144269502768881,0.585783591469735,0.998470308055669
"ko:K01139",17.6236604453472,-2.87819934597089e-07,0.00144269479410324,NA,NA
"ko:K01141",0,NA,NA,NA,NA
"ko:K01142",5.84301402530847,-2.24986683029974e-07,0.001442694832717,NA,NA
"ko:K01153",3.84612334698259,-3.29642932233547e-07,0.00144269497245033,NA,NA
"ko:K01154",6.74700237028582,-2.80132876923792e-07,0.00144269485333155,0.564833313194463,0.998470308055669
"ko:K01155",0.538806137025901,-1.55842989008207e-07,0.00144269500691793,NA,NA
"ko:K01156",11.1879183951367,-1.58757555796216e-07,0.00144269473443106,0.733578934001854,0.998470308055669
"ko:K01159",4.04916248683065,-1.80879423095066e-07,0.00144269493200491,NA,NA
