"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00820",0,NA,NA,NA,NA
"ko:K00821",0,NA,NA,NA,NA
"ko:K00826",0,NA,NA,NA,NA
"ko:K00831",0,NA,NA,NA,NA
"ko:K00833",0,NA,NA,NA,NA
"ko:K00836",0,NA,NA,NA,NA
"ko:K00845",0,NA,NA,NA,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00855",0,NA,NA,NA,NA
"ko:K00856",0,NA,NA,NA,NA
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00872",0,NA,NA,NA,NA
"ko:K00873",0,NA,NA,NA,NA
"ko:K00874",0,NA,NA,NA,NA
"ko:K00884",0,NA,NA,NA,NA
"ko:K00891",0,NA,NA,NA,NA
"ko:K00901",0,NA,NA,NA,NA
"ko:K00906",0,NA,NA,NA,NA
"ko:K00912",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00927",0,NA,NA,NA,NA
"ko:K00931",0,NA,NA,NA,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0,NA,NA,NA,NA
"ko:K00940",0.192086328877621,-4.76836534006076e-08,0.00144269496294425,0.825461200821556,0.996745218506392
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",0,NA,NA,NA,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00946",0,NA,NA,NA,NA
"ko:K00948",0,NA,NA,NA,NA
"ko:K00950",0,NA,NA,NA,NA
"ko:K00951",0,NA,NA,NA,NA
"ko:K00954",0.401993842041225,-1.73316945796705e-07,0.00144269501684856,0.610973928118293,0.996745218506392
"ko:K00955",0,NA,NA,NA,NA
"ko:K00957",0,NA,NA,NA,NA
"ko:K00962",0.1204689817782,-1.39261606475392e-07,0.00144269500558,0.657686365363535,0.996745218506392
"ko:K00963",0,NA,NA,NA,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00970",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00974",0,NA,NA,NA,NA
"ko:K00979",0,NA,NA,NA,NA
"ko:K00980",0,NA,NA,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0,NA,NA,NA,NA
"ko:K00989",0,NA,NA,NA,NA
"ko:K00990",0,NA,NA,NA,NA
"ko:K00991",0,NA,NA,NA,NA
"ko:K00992",0,NA,NA,NA,NA
"ko:K00995",0,NA,NA,NA,NA
"ko:K00997,ko:K06133",0,NA,NA,NA,NA
"ko:K01000",0,NA,NA,NA,NA
"ko:K01007",0.1204689817782,-1.39261606475392e-07,0.00144269500558,0.657686365363535,0.996745218506392
"ko:K01011",0,NA,NA,NA,NA
"ko:K01012",0,NA,NA,NA,NA
"ko:K01028",0,NA,NA,NA,NA
"ko:K01029",0,NA,NA,NA,NA
"ko:K01046",0,NA,NA,NA,NA
"ko:K01051",0,NA,NA,NA,NA
"ko:K01055",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",0,NA,NA,NA,NA
"ko:K01058",0,NA,NA,NA,NA
"ko:K01061",0,NA,NA,NA,NA
"ko:K01069",0,NA,NA,NA,NA
"ko:K01070",0,NA,NA,NA,NA
"ko:K01077",0,NA,NA,NA,NA
"ko:K01081",0,NA,NA,NA,NA
"ko:K01082",0,NA,NA,NA,NA
"ko:K01083",0,NA,NA,NA,NA
"ko:K01089",0,NA,NA,NA,NA
"ko:K01091",0,NA,NA,NA,NA
"ko:K01092",0,NA,NA,NA,NA
"ko:K01104",0,NA,NA,NA,NA
"ko:K01113",0,NA,NA,NA,NA
"ko:K01114",0,NA,NA,NA,NA
"ko:K01118",0,NA,NA,NA,NA
"ko:K01126",0,NA,NA,NA,NA
"ko:K01139",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01141",0,NA,NA,NA,NA
"ko:K01142",0,NA,NA,NA,NA
"ko:K01159",0,NA,NA,NA,NA
"ko:K01183",0,NA,NA,NA,NA
"ko:K01192",0,NA,NA,NA,NA
"ko:K01207",0,NA,NA,NA,NA
"ko:K01230",0,NA,NA,NA,NA
"ko:K01239",0,NA,NA,NA,NA
"ko:K01241",0,NA,NA,NA,NA
"ko:K01247",0,NA,NA,NA,NA
"ko:K01251",0.450765495968065,-2.93686971330357e-08,0.00144269495224066,0.797293655904406,0.996745218506392
"ko:K01255",0.200976647117708,1.80196533984435e-07,0.00144269500408367,0.971234621404605,0.996745218506392
"ko:K01259",0,NA,NA,NA,NA
"ko:K01262",0,NA,NA,NA,NA
"ko:K01265",0,NA,NA,NA,NA
"ko:K01271",0,NA,NA,NA,NA
"ko:K01273",0,NA,NA,NA,NA
"ko:K01278",0,NA,NA,NA,NA
"ko:K01283",0,NA,NA,NA,NA
"ko:K01284",0.1204689817782,-1.39261606475392e-07,0.00144269500558,0.657686365363535,0.996745218506392
"ko:K01304",0,NA,NA,NA,NA
"ko:K01305",0,NA,NA,NA,NA
"ko:K01322",0,NA,NA,NA,NA
"ko:K01337",0,NA,NA,NA,NA
"ko:K01337,ko:K20276",0,NA,NA,NA,NA
"ko:K01338",0,NA,NA,NA,NA
"ko:K01354",0,NA,NA,NA,NA
"ko:K01356",0,NA,NA,NA,NA
"ko:K01358",0,NA,NA,NA,NA
"ko:K01399,ko:K08604",0,NA,NA,NA,NA
"ko:K01409",0,NA,NA,NA,NA
"ko:K01419",0,NA,NA,NA,NA
"ko:K01424",0,NA,NA,NA,NA
"ko:K01426",0,NA,NA,NA,NA
"ko:K01434",0,NA,NA,NA,NA
"ko:K01436",0,NA,NA,NA,NA
"ko:K01438",0,NA,NA,NA,NA
"ko:K01439",0,NA,NA,NA,NA
"ko:K01443",0,NA,NA,NA,NA
"ko:K01444",0,NA,NA,NA,NA
"ko:K01447",0,NA,NA,NA,NA
"ko:K01448",0,NA,NA,NA,NA
"ko:K01458,ko:K01479",0,NA,NA,NA,NA
"ko:K01462",0,NA,NA,NA,NA
"ko:K01465",0,NA,NA,NA,NA
"ko:K01467",0,NA,NA,NA,NA
"ko:K01468",0,NA,NA,NA,NA
"ko:K01476",0.1204689817782,-1.39261606475392e-07,0.00144269500558,0.657686365363535,0.996745218506392
"ko:K01485",0,NA,NA,NA,NA
"ko:K01488",0,NA,NA,NA,NA
"ko:K01491",0,NA,NA,NA,NA
"ko:K01494",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01495",0,NA,NA,NA,NA
"ko:K01507",0.200976647117708,1.80196533984435e-07,0.00144269500408367,0.971234621404605,0.996745218506392
"ko:K01512",0,NA,NA,NA,NA
"ko:K01515",0,NA,NA,NA,NA
"ko:K01520",0,NA,NA,NA,NA
"ko:K01524",0,NA,NA,NA,NA
"ko:K01525",0,NA,NA,NA,NA
"ko:K01546",0,NA,NA,NA,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01556",0,NA,NA,NA,NA
"ko:K01563",0,NA,NA,NA,NA
"ko:K01579",0,NA,NA,NA,NA
"ko:K01585",0,NA,NA,NA,NA
"ko:K01588",0,NA,NA,NA,NA
"ko:K01589",0,NA,NA,NA,NA
"ko:K01591",0,NA,NA,NA,NA
"ko:K01595",0,NA,NA,NA,NA
"ko:K01596",0.0716173470994217,8.7583122685972e-08,0.00144269500016645,0.996745218506392,0.996745218506392
"ko:K01599",0,NA,NA,NA,NA
"ko:K01609",0,NA,NA,NA,NA
"ko:K01611",0,NA,NA,NA,NA
"ko:K01613",0,NA,NA,NA,NA
"ko:K01620",0,NA,NA,NA,NA
"ko:K01623",0,NA,NA,NA,NA
"ko:K01625",0,NA,NA,NA,NA
"ko:K01626",0,NA,NA,NA,NA
"ko:K01627",0,NA,NA,NA,NA
"ko:K01633",0,NA,NA,NA,NA
"ko:K01637",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01638",0,NA,NA,NA,NA
"ko:K01640",0,NA,NA,NA,NA
"ko:K01644",0,NA,NA,NA,NA
"ko:K01647",0,NA,NA,NA,NA
"ko:K01649",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01652",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01657",0,NA,NA,NA,NA
"ko:K01658",0,NA,NA,NA,NA
"ko:K01659",0,NA,NA,NA,NA
"ko:K01662",0,NA,NA,NA,NA
"ko:K01669",0,NA,NA,NA,NA
"ko:K01673",0,NA,NA,NA,NA
"ko:K01674",0,NA,NA,NA,NA
"ko:K01676",0,NA,NA,NA,NA
"ko:K01679",0,NA,NA,NA,NA
"ko:K01681",0.1204689817782,-1.39261606475392e-07,0.00144269500558,0.657686365363535,0.996745218506392
"ko:K01682",0,NA,NA,NA,NA
"ko:K01687",0,NA,NA,NA,NA
"ko:K01689",0,NA,NA,NA,NA
"ko:K01690",0,NA,NA,NA,NA
"ko:K01695",0,NA,NA,NA,NA
"ko:K01696",0,NA,NA,NA,NA
"ko:K01697",0,NA,NA,NA,NA
"ko:K01698",0,NA,NA,NA,NA
"ko:K01703",0,NA,NA,NA,NA
"ko:K01704",0,NA,NA,NA,NA
"ko:K01710",0,NA,NA,NA,NA
"ko:K01712",0,NA,NA,NA,NA
"ko:K01714",0,NA,NA,NA,NA
"ko:K01715",0,NA,NA,NA,NA
"ko:K01719",0,NA,NA,NA,NA
"ko:K01720",0,NA,NA,NA,NA
"ko:K01724",0,NA,NA,NA,NA
"ko:K01733",0,NA,NA,NA,NA
"ko:K01735",0,NA,NA,NA,NA
"ko:K01736",0,NA,NA,NA,NA
"ko:K01737",0,NA,NA,NA,NA
"ko:K01738",0,NA,NA,NA,NA
"ko:K01739",0,NA,NA,NA,NA
"ko:K01745",0,NA,NA,NA,NA
"ko:K01749",0,NA,NA,NA,NA
"ko:K01751",0,NA,NA,NA,NA
"ko:K01752",0,NA,NA,NA,NA
"ko:K01754",0,NA,NA,NA,NA
"ko:K01755",0,NA,NA,NA,NA
"ko:K01756",0,NA,NA,NA,NA
"ko:K01758",0,NA,NA,NA,NA
"ko:K01759",0,NA,NA,NA,NA
"ko:K01768",0,NA,NA,NA,NA
"ko:K01770",0,NA,NA,NA,NA
"ko:K01771",0,NA,NA,NA,NA
"ko:K01772",0,NA,NA,NA,NA
"ko:K01775",0,NA,NA,NA,NA
"ko:K01778",0,NA,NA,NA,NA
"ko:K01779",0,NA,NA,NA,NA
"ko:K01782",0,NA,NA,NA,NA
"ko:K01783",0,NA,NA,NA,NA
"ko:K01784",0,NA,NA,NA,NA
"ko:K01784,ko:K12448",0,NA,NA,NA,NA
"ko:K01790",0,NA,NA,NA,NA
"ko:K01792",0,NA,NA,NA,NA
"ko:K01800",0,NA,NA,NA,NA
"ko:K01802",0,NA,NA,NA,NA
"ko:K01802,ko:K03773",0.192086328877621,-4.76836534006076e-08,0.00144269496294425,0.825461200821556,0.996745218506392
"ko:K01803",0,NA,NA,NA,NA
"ko:K01807",0,NA,NA,NA,NA
"ko:K01810",0,NA,NA,NA,NA
"ko:K01814",0,NA,NA,NA,NA
"ko:K01815",0,NA,NA,NA,NA
"ko:K01817",0,NA,NA,NA,NA
"ko:K01821",0,NA,NA,NA,NA
"ko:K01826",0,NA,NA,NA,NA
"ko:K01838,ko:K05342",0,NA,NA,NA,NA
"ko:K01845",0,NA,NA,NA,NA
"ko:K01866",0,NA,NA,NA,NA
"ko:K01867",0,NA,NA,NA,NA
"ko:K01868",0,NA,NA,NA,NA
"ko:K01869",0,NA,NA,NA,NA
"ko:K01870",0,NA,NA,NA,NA
"ko:K01872",0.409570219476415,1.73346911966168e-07,0.00144269500486615,0.650616432278613,0.996745218506392
"ko:K01873",0.370257830628556,-1.86128033055253e-07,0.00144269501715033,0.502134741040737,0.996745218506392
"ko:K01874",0,NA,NA,NA,NA
"ko:K01875",0,NA,NA,NA,NA
"ko:K01876",0,NA,NA,NA,NA
"ko:K01878",0,NA,NA,NA,NA
"ko:K01879",0,NA,NA,NA,NA
"ko:K01881",0,NA,NA,NA,NA
"ko:K01883",0,NA,NA,NA,NA
"ko:K01885",0.123100831078729,1.04416916620159e-07,0.00144269499975688,0.971234632207653,0.996745218506392
"ko:K01886",0,NA,NA,NA,NA
"ko:K01887",0,NA,NA,NA,NA
"ko:K01889",0,NA,NA,NA,NA
"ko:K01890",0,NA,NA,NA,NA
"ko:K01892",0,NA,NA,NA,NA
"ko:K01893",0,NA,NA,NA,NA
"ko:K01894",0,NA,NA,NA,NA
"ko:K01895",0,NA,NA,NA,NA
"ko:K01897",0,NA,NA,NA,NA
"ko:K01902",0,NA,NA,NA,NA
"ko:K01903",0.200976647117708,1.80196533984435e-07,0.00144269500408367,0.971234621404605,0.996745218506392
"ko:K01908",0,NA,NA,NA,NA
"ko:K01912",0,NA,NA,NA,NA
"ko:K01915",0.0716173470994217,8.7583122685972e-08,0.00144269500016645,0.996745218506392,0.996745218506392
"ko:K01918",0,NA,NA,NA,NA
"ko:K01919",0,NA,NA,NA,NA
"ko:K01920",0,NA,NA,NA,NA
"ko:K01921",0,NA,NA,NA,NA
"ko:K01923",0,NA,NA,NA,NA
"ko:K01924",0,NA,NA,NA,NA
"ko:K01925",0,NA,NA,NA,NA
"ko:K01928",0,NA,NA,NA,NA
"ko:K01929",0,NA,NA,NA,NA
"ko:K01933",0,NA,NA,NA,NA
"ko:K01934",0,NA,NA,NA,NA
"ko:K01935",0,NA,NA,NA,NA
"ko:K01937",0,NA,NA,NA,NA
"ko:K01939",0,NA,NA,NA,NA
"ko:K01940",0,NA,NA,NA,NA
"ko:K01945",0,NA,NA,NA,NA
"ko:K01950",0,NA,NA,NA,NA
"ko:K01951",0,NA,NA,NA,NA
"ko:K01952",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K01953",0,NA,NA,NA,NA
"ko:K01955",0,NA,NA,NA,NA
"ko:K01956",0,NA,NA,NA,NA
"ko:K01961",0.602929941353124,1.71738506985701e-07,0.001442695013206,0.578627274718037,0.996745218506392
"ko:K01962",0,NA,NA,NA,NA
"ko:K01963",0,NA,NA,NA,NA
"ko:K01968",0,NA,NA,NA,NA
"ko:K01969",0,NA,NA,NA,NA
"ko:K01971",0,NA,NA,NA,NA
"ko:K01972",0,NA,NA,NA,NA
"ko:K01974",0,NA,NA,NA,NA
"ko:K01975",0,NA,NA,NA,NA
"ko:K01990",0,NA,NA,NA,NA
"ko:K01991",0,NA,NA,NA,NA
"ko:K01992",0,NA,NA,NA,NA
"ko:K01992,ko:K09690",0,NA,NA,NA,NA
"ko:K01993",0,NA,NA,NA,NA
"ko:K02003",0,NA,NA,NA,NA
"ko:K02004",0,NA,NA,NA,NA
"ko:K02005",0,NA,NA,NA,NA
"ko:K02005,ko:K13888",0,NA,NA,NA,NA
"ko:K02014",1.39270035619809,1.13130933454244e-07,0.00144269484786746,0.7776019733157,0.996745218506392
"ko:K02016",0,NA,NA,NA,NA
"ko:K02017",0,NA,NA,NA,NA
"ko:K02018",0,NA,NA,NA,NA
"ko:K02020",0,NA,NA,NA,NA
"ko:K02025",0,NA,NA,NA,NA
"ko:K02026",0,NA,NA,NA,NA
"ko:K02027",0,NA,NA,NA,NA
"ko:K02031,ko:K02032",0,NA,NA,NA,NA
"ko:K02033,ko:K15581",0,NA,NA,NA,NA
"ko:K02034,ko:K15582",0,NA,NA,NA,NA
"ko:K02036",0,NA,NA,NA,NA
"ko:K02037",0,NA,NA,NA,NA
"ko:K02038",0,NA,NA,NA,NA
"ko:K02039",0,NA,NA,NA,NA
"ko:K02040",0,NA,NA,NA,NA
"ko:K02044",0,NA,NA,NA,NA
"ko:K02045",0,NA,NA,NA,NA
"ko:K02046",0,NA,NA,NA,NA
"ko:K02047",0,NA,NA,NA,NA
"ko:K02048",0,NA,NA,NA,NA
"ko:K02065",0,NA,NA,NA,NA
"ko:K02066",0,NA,NA,NA,NA
"ko:K02067",0,NA,NA,NA,NA
"ko:K02078",0.249788848850357,-1.61549794797972e-07,0.00144269501172349,0.610973928118293,0.996745218506392
"ko:K02081",0,NA,NA,NA,NA
"ko:K02082",0,NA,NA,NA,NA
"ko:K02106",0,NA,NA,NA,NA
"ko:K02108",0.246201662157457,1.30611355168304e-07,0.00144269500176442,0.79871270333105,0.996745218506392
"ko:K02109",0.924336137302903,1.23874322939398e-07,0.00144269492069337,0.698943799601013,0.996745218506392
"ko:K02110",0,NA,NA,NA,NA
"ko:K02111",0.200976647117708,1.80196533984435e-07,0.00144269500408367,0.971234621404605,0.996745218506392
"ko:K02112",0,NA,NA,NA,NA
"ko:K02113",0,NA,NA,NA,NA
"ko:K02114",0,NA,NA,NA,NA
"ko:K02115",0.123100831078729,1.04416916620159e-07,0.00144269499975688,0.971234632207653,0.996745218506392
"ko:K02160",0,NA,NA,NA,NA
"ko:K02169",0,NA,NA,NA,NA
"ko:K02170",0,NA,NA,NA,NA
"ko:K02192",0,NA,NA,NA,NA
"ko:K02193",0,NA,NA,NA,NA
"ko:K02194",0,NA,NA,NA,NA
"ko:K02195",0,NA,NA,NA,NA
"ko:K02196",0,NA,NA,NA,NA
"ko:K02197",0,NA,NA,NA,NA
"ko:K02198",0,NA,NA,NA,NA
"ko:K02199",0,NA,NA,NA,NA
"ko:K02200",0,NA,NA,NA,NA
"ko:K02224",0,NA,NA,NA,NA
"ko:K02225",0,NA,NA,NA,NA
"ko:K02226",0,NA,NA,NA,NA
"ko:K02227",0,NA,NA,NA,NA
"ko:K02231",0,NA,NA,NA,NA
"ko:K02232",0,NA,NA,NA,NA
"ko:K02233",0,NA,NA,NA,NA
"ko:K02237",0,NA,NA,NA,NA
"ko:K02238",0,NA,NA,NA,NA
"ko:K02257",0,NA,NA,NA,NA
"ko:K02258",0,NA,NA,NA,NA
"ko:K02259",0,NA,NA,NA,NA
"ko:K02274",0.321445628895908,1.7345536829973e-08,0.00144269495955341,0.856722256059138,0.996745218506392
"ko:K02275",0.123100831078729,1.04416916620159e-07,0.00144269499975688,0.971234632207653,0.996745218506392
"ko:K02276",0,NA,NA,NA,NA
"ko:K02297",0,NA,NA,NA,NA
"ko:K02298",0,NA,NA,NA,NA
"ko:K02299",0,NA,NA,NA,NA
"ko:K02300",0,NA,NA,NA,NA
"ko:K02302",0,NA,NA,NA,NA
