"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00130",147.973104879886,-0.253388120505788,0.711871268077861,0.458254232994157,0.785076868018284
"ko:K00130,ko:K00137",63.5785671195597,-0.0315627392738341,0.67137442132927,0.918225875285895,NA
"ko:K00131",8.86979407348977,-0.207231856239321,0.774872375928049,0.318077816625572,NA
"ko:K00133",702.61519409007,0.782363126452883,1.43733809897106,NA,NA
"ko:K00134",1499.53804095521,1.22120206659945,1.83183987968365,0.0232680896447905,0.14724057593573
"ko:K00134,ko:K03472",13.6642454375849,0.255996513846607,0.790818464546675,NA,NA
"ko:K00135",280.707602949676,-0.26296543345127,0.682055394595981,0.47326995870998,0.785076868018284
"ko:K00135,ko:K08324",24.4341593857028,-0.328636340964644,0.823604292293948,0.193802407499383,NA
"ko:K00137",5.0970286720043,-0.0654121780745282,0.748301452270641,0.733289400425604,NA
"ko:K00140",88.3940911685139,-0.210097836178531,0.734279334591644,0.481611149901963,0.785076868018284
"ko:K00145",28.2581273422983,-0.115622631004009,0.71723467383755,0.679022042862179,NA
"ko:K00146",35.9465343085975,-0.139065387416454,0.731492726537387,0.602400462152288,NA
"ko:K00147",58.4900538449497,-0.244645895405348,0.698058399786519,0.490549615375256,NA
"ko:K00148",37.0844731556979,0.264415997983598,0.728043067864459,0.444371750941731,NA
"ko:K00151",25.262511172845,-0.258818843090089,0.770597247272789,0.340189170208434,NA
"ko:K00154",33.2220218420386,-0.375389393649214,0.829591861860103,0.190310682063723,NA
"ko:K00163",70.9736108821899,0.52060422860621,0.861771371082613,0.174383670892473,0.738836079307582
"ko:K00164",652.799366315957,3.81938033246603,2.00436177831896,0.00117227158608797,0.0171577932145603
"ko:K00166",149.512354439957,-0.206134669580363,0.73430716943578,0.488692976130218,0.785076868018284
"ko:K00167",172.822527131341,-0.226259480108807,0.740417847569161,0.451638450921483,0.785076868018284
"ko:K00208",589.295786401182,4.43520784100935,2.85274966804949,NA,NA
"ko:K00210,ko:K00220,ko:K00800",47.9755333050013,-0.294305146517811,0.741410098183034,0.390338590271295,NA
"ko:K00215",309.602244896835,0.428440108949526,0.905537713678977,0.109471584297628,0.526117166325912
"ko:K00219",57.1145604508187,0.30369428491981,0.769117240842495,0.350317711846352,NA
"ko:K00228",2.52451366744999,0.0795401526370201,0.768026911810049,0.555434045139589,NA
"ko:K00239",1442.2166174717,5.77578609527277,1.45374380434467,2.3393403280628e-06,0.000376633792818111
"ko:K00240",528.156896143223,4.54050039796249,1.66352328202266,NA,NA
"ko:K00241",3.89881783024113,0.0401929845358362,0.758044939546331,NA,NA
"ko:K00242",6.11821837500964,-0.211314930937126,0.806942991224676,0.257145317735574,NA
"ko:K00243",9.20350043792221,-0.125853371848509,0.761254262429266,0.43998857340039,NA
"ko:K00248",4.60716741355797,-0.177632187524682,0.795370341112181,0.356036950877632,NA
"ko:K00249",2710.52921958685,-0.243319650944954,0.718988322426085,0.458172914525317,0.785076868018284
"ko:K00252",32.897266677085,-0.330875832976707,0.80658651180138,0.231793451899939,NA
"ko:K00253",93.2163074587574,-0.161790448016514,0.718065076169876,0.58812984534667,0.821775522872444
"ko:K00254",4.11169009212643,0.118392467761055,0.769443742381318,0.508427946308996,NA
"ko:K00262",1.74262259315625,-0.0879684211214216,0.776848058993736,NA,NA
"ko:K00263",101.110107118588,-0.304042204505812,0.77607533845903,0.315900128518774,0.785076868018284
"ko:K00265",489.040242019807,3.27852330797826,1.89349410149962,NA,NA
"ko:K00266",808.707763844815,4.19122833629488,2.0505012321235,NA,NA
"ko:K00274",1.80236523749851,-0.0887451067165779,0.777005351227665,NA,NA
"ko:K00275",22.0600952364394,0.0867389403032855,0.692307657318478,0.788248266503688,NA
"ko:K00276",23.660790439994,-0.125801702477345,0.722267563621241,0.64450563900148,NA
"ko:K00278",23.2715823436633,-0.227040594902389,0.764415611450731,0.383419844205924,NA
"ko:K00281,ko:K00283",57.2117132101694,-0.201667333784488,0.710664362532884,0.543934110090648,NA
"ko:K00285",79.3564385243086,0.0388856838659989,0.66186023536263,0.918145433656729,0.951699417481358
"ko:K00285,ko:K03153",5.64065793059219,-0.271543683357101,0.828158665408798,0.20262647778726,NA
"ko:K00286",9.89750548698388,-0.227715576701255,0.783190481942246,0.273076427368144,NA
"ko:K00287,ko:K18590",0.904823269523437,-0.0742344521817764,0.774436530132933,0.938774563824326,NA
"ko:K00297",0.751328715214939,-0.0702947747297909,0.773922052391601,0.993886375165673,NA
"ko:K00299",2.37370978919609,0.0952385670925137,0.772689559034465,0.455657687677595,NA
"ko:K00302",60.7549492664717,0.176281965369569,0.691337342239032,0.614153568199587,NA
"ko:K00303",27.0390464749933,0.273557521753135,0.806712417159199,NA,NA
"ko:K00304",310.907297701022,6.88102478047684,2.05812349582335,1.61525077759629e-05,0.000996740047796514
"ko:K00305",8.97608912939144,-0.177656606955223,0.765348561869604,0.349796978917428,NA
"ko:K00311",86.4972688572569,0.577876635303687,0.911157966754283,0.139333583959848,0.623130750487099
"ko:K00322",404.814436643645,0.516814152631624,1.04754343988819,NA,NA
"ko:K00324",73.7770371549823,-0.336804909440504,0.730063405765935,0.350804606280596,0.785076868018284
"ko:K00325",66.5574673235358,-0.336793478267456,0.757550339503015,0.31795597921324,NA
"ko:K00330",198.905168932159,3.43739496367891,1.93461586271947,0.00165920299210286,0.0202780565640045
"ko:K00331",9.14529354459462,-0.12910021135021,0.761218492064997,0.433895105558434,NA
"ko:K00334",11.5776986860904,0.3685819315802,0.86603793816742,0.143093064416136,NA
"ko:K00335",8.90558758932842,-0.210284304833431,0.775621781486073,0.312822404730438,NA
"ko:K00336",18.6392736424609,0.174869628157902,0.731059753475792,0.569114375365401,NA
"ko:K00337",8.51999869743124,-0.375723180295924,0.88906286745724,0.090150880354722,NA
"ko:K00338",3.52868148975302,-0.150440720328411,0.787878705991609,0.458626687769241,NA
"ko:K00339",2.0083966753351,-0.100007053755129,0.778265044657801,0.691398496986049,NA
"ko:K00340",0,NA,NA,NA,NA
"ko:K00341",746.140478480497,6.67045642737062,1.84487650912233,NA,NA
"ko:K00342",1.3443934541573,-0.0824248688322058,0.775756962481887,0.823662345595464,NA
"ko:K00343",1.51470886178103,-0.0848183686702392,0.77621354828706,0.78883280090831,NA
"ko:K00344",672.510017630071,0.180887574201653,0.699316093410095,0.599513776878646,0.824971949380017
"ko:K00355",0.0167559864726562,-0.0121167990775323,0.772674166032179,0.245216904974159,NA
"ko:K00362",0.351875715925781,-0.054959224686062,0.772515799653559,0.786170170276435,NA
"ko:K00362,ko:K05297",0,NA,NA,NA,NA
"ko:K00363",0,NA,NA,NA,NA
"ko:K00366,ko:K02229",11.0004035126434,0.20919432262619,0.785865974170167,0.338854006761443,NA
"ko:K00372",3.54114063858801,-0.118183572251918,0.782453857549433,NA,NA
"ko:K00375,ko:K05825",12.268831153406,-0.154008116715312,0.730135620552151,0.606732599296521,NA
"ko:K00380",2.0803688396601,-0.121361113013802,0.780788519129729,0.641004400526256,NA
"ko:K00381",633.757377457918,0.775222467967615,1.17687458035717,0.0589084362703008,0.332780990860296
"ko:K00382",604.88373595362,0.816793339152395,1.26045923461925,0.0475754091935131,0.278532395642022
"ko:K00383",38.6095742396894,0.407886998335029,0.782781073317751,0.264394701924468,NA
"ko:K00384,ko:K22345",300.425615878122,-0.27260814034951,0.698972374281734,0.447316404567825,0.785076868018284
"ko:K00390",21.8587294512231,0.284956620646201,0.761715486061433,0.379800718382181,NA
"ko:K00404",28.178541655421,-0.000233484131280596,0.676872679414228,0.994315094605321,NA
"ko:K00405",31.2702000755727,0.244670468160463,0.72154486745248,0.47924928669064,NA
"ko:K00406",34.1994255014509,-0.154960758362635,0.727480940371321,0.577473015499646,NA
"ko:K00407",3.93245603503211,-0.211836517911803,0.803716053905837,0.336878643354343,NA
"ko:K00411",636.840959752237,5.13779322814964,1.88371593537316,NA,NA
"ko:K00412",3.27087547216313,-0.171263266692067,0.791832349178491,0.439046999424464,NA
"ko:K00413",6.82154947059415,-0.332287565838433,0.85993412554413,0.133745965982289,NA
"ko:K00425",2.86344001990503,-0.130863295757403,0.783476933033423,0.543699021636445,NA
"ko:K00426",6.3174213047889,-0.0697002002976203,0.74886325229796,0.646157378217483,NA
"ko:K00428",0,NA,NA,NA,NA
"ko:K00432",175.625883799352,-0.122649741177255,0.650548706507796,0.728214716456518,0.861949787937372
"ko:K00433",0.368631702398437,-0.0558553154690052,0.772575513834027,0.799280361805186,NA
"ko:K00448",0.544875525433881,-0.0635267222534407,0.773197611673862,0.910554628692178,NA
"ko:K00449",2.64771565002224,-0.12488394717964,0.78225054808368,0.573994272885975,NA
"ko:K00450",7.30454781886758,-0.158872332004533,0.760952794803959,0.433962304795094,NA
"ko:K00451",22.0721967886662,-0.27791655186203,0.789393074155322,0.269028976831851,NA
"ko:K00455",6.81814130686187,-0.140325904716243,0.757127918079725,0.48466612000267,NA
"ko:K00457",109.196806775814,-0.27884539617387,0.761486744303209,0.359922387086565,0.785076868018284
"ko:K00459",18.8217986888388,-0.279448692033167,0.784926253796556,0.274088499764829,NA
"ko:K00459,ko:K02371",0,NA,NA,NA,NA
"ko:K00466",3.88963378525282,-0.215917718449746,0.804860218519334,0.33373049848013,NA
"ko:K00471",4.68794202941713,0.00703148646459517,0.755182166105396,0.96997954607266,NA
"ko:K00479",146.465953660807,-0.131621266316085,0.658132273519207,0.708917512631114,0.861949787937372
"ko:K00481,ko:K05712",6.45048142934562,-0.309341129734822,0.847147028050658,0.154777579305887,NA
"ko:K00484,ko:K09024",2.19601513273402,-0.106632912859112,0.779237832471873,0.656379188272272,NA
"ko:K00500",80.403294275438,-0.263253814059742,0.756489995564547,0.380123945977273,0.785076868018284
"ko:K00507",63.0732388029438,-0.131916522339757,0.670106245957424,0.70149083125564,NA
"ko:K00523,ko:K05368",69.9939924218416,-0.232502632144891,0.745291602367153,0.431410279331496,0.785076868018284
"ko:K00525",109.293883329266,-0.136210570249817,0.658324276525367,0.699410949227052,0.861949787937372
"ko:K00526",28.0247904149979,-0.163158302332907,0.734452494843826,0.547443460408164,NA
"ko:K00528",54.9312258045285,-0.344851599901421,0.737679775290603,0.344303289537812,NA
"ko:K00537",1.08913912072266,-0.0781048409329747,0.775015889746353,0.8842373862326,NA
"ko:K00548",835.354558744639,4.41546584352941,1.71831526961003,0.000263759456404636,0.00772095863293569
"ko:K00549",1071.9320861934,0.64529368400301,0.954330246695733,0.114253287574301,0.533182008680069
"ko:K00554",716.479474222018,3.45095947545775,2.07931189634125,0.00199047784106691,0.0222829491431248
"ko:K00557",28.6213171766936,0.0698412963072582,0.709368617337765,0.813771492617646,NA
"ko:K00560",7.44172461617546,-0.101020713312132,0.753547534565535,0.534604002407045,NA
"ko:K00563",7.8614239366478,0.194783263629466,0.79203483547386,0.298986516658759,NA
"ko:K00564",2.09608047015156,-0.10519118058229,0.778939619357,0.669958262493457,NA
"ko:K00564,ko:K11391",1.99824590126184,-0.0904872563912209,0.777414863540888,0.711715488512462,NA
"ko:K00566",178.624086430057,3.58480404974368,2.43638814504994,0.00211321693489693,0.0226818617678937
"ko:K00567",11.3307802939378,-0.112734673050947,0.740993784824474,0.635120413275354,NA
"ko:K00567,ko:K10778",18.9253337795162,-0.223229184867453,0.767489412852772,0.361874902621205,NA
"ko:K00568",3.05531480253195,-0.170279313938176,0.791210565213647,0.456542221601122,NA
"ko:K00568,ko:K20444",0,NA,NA,NA,NA
"ko:K00569",49.1317454577492,-0.224583706318064,0.745428633312898,0.440896823862189,NA
"ko:K00573",15.3612584259713,-0.572545671369759,1.08139423563998,0.020966736466664,NA
"ko:K00574",162.895688918603,-0.188170448701079,0.725609944353222,0.531525739398486,0.78871561330098
"ko:K00575",12.3414395029289,0.046245941155285,0.723031831690135,0.859694969748486,NA
"ko:K00575,ko:K13486",0.985912525832126,-0.0760447505275361,0.774698394807292,0.913616501096807,NA
"ko:K00587",86.3264832990857,-0.249784921665282,0.749604491264892,0.406004157343271,0.785076868018284
"ko:K00588",0,NA,NA,NA,NA
"ko:K00595,ko:K02191",2.64052427758806,-0.121439746282718,0.78175845103679,0.58157136720891,NA
"ko:K00598",27.6556774300735,0.185002908326451,0.709612900573931,0.582403979138749,NA
"ko:K00600",789.565507363937,2.23636065270622,2.23479623480498,0.00739027081071458,0.0566587428821451
"ko:K00602",410.460247468093,5.04638425398338,2.62780742880847,NA,NA
"ko:K00604",7.41902548407613,0.33255997033659,0.882725134500854,0.014239056786276,NA
"ko:K00605",55.6257639492447,0.201732194013017,0.688238124202782,0.574538197561171,NA
"ko:K00606",4.51016673642363,-0.237773939389281,0.813269912920159,0.27711173132527,NA
"ko:K00609",8.33733672692284,-0.184744640502478,0.753717423713455,0.522875882728848,NA
"ko:K00611,ko:K09065",14.0568946281306,0.121762578814471,0.732913351500821,0.643732807341191,NA
"ko:K00611,ko:K09065,ko:K13252",12.3547733754798,0.0667236660898384,0.742075479535329,0.76899224767558,NA
"ko:K00612",26.3759602442176,-0.141130841893859,0.728433292616805,0.60021204611267,NA
"ko:K00615",41.2143341937516,0.0872573405419135,0.696207397474118,0.792025477727481,NA
"ko:K00616",110.350302138429,-0.330574444432081,0.724659776821045,0.361334515333005,0.785076868018284
"ko:K00620",15.797353036992,0.0798647335523606,0.699392329271449,0.804793393161223,NA
"ko:K00626",1533.81717351265,0.414402398991671,0.889059122018407,0.130980510327354,0.59402428627335
"ko:K00626,ko:K00632",258.501413723465,-0.300954744019321,0.702949651901622,0.404822784607572,0.785076868018284
"ko:K00626,ko:K00632,ko:K02615",0,NA,NA,NA,NA
"ko:K00627",18.1984668965784,-0.114582039648512,0.708385462497062,0.70814257532183,NA
"ko:K00631",6.89081046019049,-0.0900770515318637,0.751034084175467,0.576644028394641,NA
"ko:K00632",55.9484323995539,0.388676692985471,0.795077668348661,NA,NA
"ko:K00640",205.981043688956,0.329961352174628,0.807129850485575,0.262929871265509,0.785076868018284
"ko:K00641",0.335119729453125,-0.0539658388212399,0.77244984113279,0.772501662554658,NA
"ko:K00645",46.7744052596722,0.00914177914014285,0.67865056029709,0.985142667071646,NA
"ko:K00647",193.944911887223,0.237488988894139,0.67950019654811,0.525163362915913,0.785076868018284
"ko:K00648,ko:K22317",467.293444453758,4.05045144571207,2.11511545190216,0.00103224664579256,0.0158277819021527
"ko:K00652",8.86342849064145,0.172517939798719,0.751648125570333,0.505803656861047,NA
"ko:K00655",6.55537496039609,0.0372290151608962,0.734236127970377,0.878240572738146,NA
"ko:K00657",2.43726866867382,-0.145531332729619,0.785117652307395,0.555974827424297,NA
"ko:K00658",29.914811522367,0.431695284801202,0.914371455115238,0.0991485813631273,NA
"ko:K00666",77.5169399240066,-0.237040217796613,0.693017505579969,0.502379273355148,0.785076868018284
"ko:K00666,ko:K20034",2.14144036962546,-0.0994860498940093,0.778436990400763,NA,NA
"ko:K00673",9.56632426796127,-0.149342591338487,0.737952673217236,0.603426759432328,NA
"ko:K00674",9.44863687980537,-0.321766140790421,0.858512186136652,0.105298505088143,NA
"ko:K00675",22.2805595030101,-0.0671211237889066,0.720147083921728,0.794136850850064,NA
"ko:K00677",965.506302508605,6.48575023244919,2.25979529552566,NA,NA
"ko:K00681",26.6168230224982,-0.176926000257692,0.733358206216383,0.52594916500372,NA
"ko:K00684",4.43566706409594,-0.0254192141288524,0.750848172115703,0.887090040542787,NA
"ko:K00688",84.158458508502,-0.144450980489939,0.717773660134777,0.61982012848472,0.8302623954275
"ko:K00700",63.3299881577148,-0.140470958860125,0.678753797579889,0.673986303504012,NA
"ko:K00700,ko:K01236",26.4354878364503,-0.0987397105057655,0.71787868039489,0.7167846326778,NA
"ko:K00703",52.5016453354685,-0.311587436277439,0.732958613589908,0.376863076607175,NA
"ko:K00705,ko:K06044",2.10788753035113,-0.122040142261592,0.78093226528569,0.636201971996253,NA
"ko:K00721",0,NA,NA,NA,NA
"ko:K00748",503.880276994379,7.68679174226893,2.30187642102477,NA,NA
"ko:K00759",0.2680957835625,-0.0499193172121321,0.772224818095061,0.711179125532013,NA
"ko:K00760",1.03975217095364,-0.077069149383106,0.774855815871093,0.89863756938804,NA
"ko:K00761",550.013131351479,0.138192551160754,0.792942370933462,NA,NA
"ko:K00762",52.9966921662542,-0.227308779589919,0.697611763359752,0.509517327223562,NA
"ko:K00763",3.46922714918173,-0.146576623504411,0.787039084797942,0.46999952785623,NA
"ko:K00764",148.325468849877,-0.225985363789439,0.739711612914366,0.452471292634256,0.785076868018284
"ko:K00765",0.964565913865697,-0.0757042333766616,0.774647319666739,0.919952910030461,NA
"ko:K00766",27.1872427259367,-0.116384125841761,0.718290274663838,0.677077495568376,NA
"ko:K00767",14.955536736239,0.419991766053482,0.858544215299291,0.188233114034205,NA
"ko:K00768",3.53747495536256,-0.13613431027848,0.785252727225426,NA,NA
"ko:K00772,ko:K03783,ko:K03815,ko:K19696",2.17558756539072,-0.101411569372824,0.7786842979924,NA,NA
"ko:K00773",9.96489109422284,-0.170890037349324,0.773308860462691,0.36171954695938,NA
"ko:K00782",5.31953864471456,-0.22550503054473,0.810401778607662,0.262755686747334,NA
"ko:K00783",330.566150083463,0.136653109227295,0.792378758751828,NA,NA
"ko:K00784,ko:K02237",2.31259592056911,-0.112365083968823,0.780079487728817,0.631554061487707,NA
"ko:K00788",2.31350093073161,-0.133318701484369,0.782914983586527,0.59109275354622,NA
"ko:K00789",30.0200001266338,0.168925095491959,0.736760998844731,0.561695352696384,NA
"ko:K00790",4.25227185147761,-0.2297651091849,0.810024642479312,0.297981713760424,NA
"ko:K00791",10.1241201712541,-0.247481989238537,0.788905957380779,0.244463143902371,NA
"ko:K00793",26.2815935828337,-0.0182440648279411,0.709530105364132,0.941311343276352,NA
"ko:K00794",36.8355273327791,-0.120592337791506,0.718030026150699,0.665527062816615,NA
"ko:K00795,ko:K13789",8.76449163984408,0.186083036624361,0.770160027537062,0.436667747804523,NA
"ko:K00796",45.3465963165546,-0.403689394963821,0.804302718059772,0.237391987976537,NA
"ko:K00797",23.8152093214178,0.342697562762261,0.780597864617016,0.30774798581013,NA
"ko:K00798",0.0429866578696044,-0.02112754680703,0.771938244918457,0.329331266872558,NA
"ko:K00799",84.9537800642215,-0.200603422739325,0.687932690771985,0.561378556033725,0.798137821456187
"ko:K00803",2.16679003137346,-0.107958902043657,0.779350553286287,0.6563500007783,NA
"ko:K00806",731.132492496625,5.53383215007136,3.12474910047693,NA,NA
"ko:K00812,ko:K02028,ko:K12252",14.0425754560525,-0.119586591695605,0.741696421428084,0.605184383753292,NA
"ko:K00812,ko:K12252",23.6772710983838,-0.218512322098103,0.753071320966988,0.415884857273964,NA
"ko:K00813,ko:K00832",44.1447483889959,-0.472466811105574,0.907298628215799,0.109330513401865,NA
"ko:K00817",6.61480548287787,0.274448049281768,0.842094007563349,0.0632618352407765,NA
"ko:K00817,ko:K02225",2.77378108883454,-0.128835422831344,0.783023684242168,0.555035227304084,NA
"ko:K00820",45.1839607928487,-0.275008687488879,0.736936428509817,0.409521437536306,NA
"ko:K00821",58.1650871158833,-0.336594331477574,0.798899456095915,0.257819821289823,NA
"ko:K00821,ko:K00840",84.2201596143011,-0.698087012366661,0.979978576043589,0.0968314313638813,0.472420013623785
"ko:K00822",5.11856953057909,-0.0624056700269884,0.749173413437598,0.740889024231962,NA
"ko:K00826",15.6005389118192,-0.328035076711373,0.82886469850785,0.117323581376821,NA
"ko:K00830,ko:K00839,ko:K03430",27.6040204226899,-0.410208381570659,0.863776656981944,0.128962185278006,NA
"ko:K00831",31.1416089840073,0.725037815522548,1.15856546259897,0.0574500088017497,NA
"ko:K00832",37.7023340942672,0.111717919037741,0.681393576259572,0.749333789009971,NA
"ko:K00833",6.81301142896332,0.0289611524409822,0.736207080425079,0.909429015453098,NA
"ko:K00836",6.85397476854194,0.0827254812991253,0.748151614364627,0.693960327172139,NA
"ko:K00842,ko:K14155",20.2027916229393,-0.160227205731689,0.735440720722428,0.544357075176446,NA
"ko:K00845",6.96103827288103,-0.140124277199522,0.75790002971019,0.481450975075584,NA
"ko:K00847",9.8994730972664,-0.0509391672957498,0.729369876052805,0.821215362318019,NA
"ko:K00851",6.9789655649264,0.112881604554002,0.757863460085571,0.569940835614628,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00854,ko:K11216",0,NA,NA,NA,NA
"ko:K00854,ko:K19168",3.86530585729582,0.0419269641430203,0.758294692547782,NA,NA
"ko:K00858",4.71975883215278,-0.185929629273181,0.797670814477086,0.338027262902806,NA
"ko:K00859",12.2850208495795,-0.239569612259801,0.788350265451525,0.213209957092682,NA
"ko:K00860,ko:K00955",0.0905639412329816,-0.0306458091550314,0.771722009374925,0.440221939617816,NA
"ko:K00864",34.8976811882405,0.517063091313907,1.01117024809381,NA,NA
"ko:K00865",9.33044221509388,0.229607447765482,0.790426635154218,0.325757632915443,NA
"ko:K00868",18.6553949898726,0.201027941636804,0.712235954774435,0.540505566818221,NA
"ko:K00873",65.7382567244494,-0.00276141376810612,0.688028211048923,0.985860259272218,NA
"ko:K00874",8.78703853063332,-0.163643053519165,0.762230154126415,0.371654009468144,NA
"ko:K00874,ko:K11441",5.03146423154097,-0.249959158214407,0.8186725731435,0.244527963242902,NA
"ko:K00882,ko:K16370",23.5206974091725,-0.245812032797264,0.761900140209303,0.369926211290009,NA
"ko:K00883",1.53365823162961,-0.0851512087127172,0.776276472392163,0.785286909587315,NA
"ko:K00891",32.509939312848,-0.157010758004739,0.725756830523073,0.577231105547786,NA
"ko:K00901",0.603215513015624,-0.065740257769222,0.77341102201041,0.941630082930487,NA
"ko:K00906",8.30902183516103,-0.156479214766215,0.759133212373133,0.390673361948549,NA
"ko:K00912",7.98152186993901,-0.18282820924278,0.766998651928602,0.37454500887008,NA
"ko:K00919",39.2866262108312,0.288984528244094,0.746038598529653,0.394114242435989,NA
"ko:K00926",16.7695608805893,-0.0998451335492251,0.730311876298782,0.696277195358598,NA
"ko:K00927",12.7174458228715,0.126648283510288,0.724732999230878,0.671842586948073,NA
"ko:K00928",174.202475436733,-0.247317220804805,0.678547426415678,0.498998606064119,0.785076868018284
"ko:K00930,ko:K22478",700.689803872367,3.88840248280424,1.91780423869138,NA,NA
"ko:K00931",8.90792067244241,-0.212517457707978,0.776039191448719,0.309431568463101,NA
"ko:K00937",55.8729516021592,-0.0996689070498751,0.668999672440716,0.76517741085717,NA
"ko:K00939",631.258169115454,0.144406068997523,0.79434998620207,NA,NA
"ko:K00940",3.4728759665917,-0.143386448673665,0.786480080501588,NA,NA
"ko:K00941",2.69417404623326,0.180555343269113,0.803195628460941,0.0987481440124514,NA
"ko:K00942",7.95310547942258,-0.00490304320195561,0.734740384696819,0.984486348195556,NA
"ko:K00943",39.9124885086126,-0.0342183011665673,0.713232965199215,0.894143930300088,NA
"ko:K00945",138.543360611296,0.0733543197171832,0.653924384087834,0.842370573962096,0.910212499381862
"ko:K00946",8.34480339580086,0.112411119441551,0.73792078345141,0.67468853288782,NA
"ko:K00948",650.674013223773,3.11641056102966,4.15581335789541,0.00362962149563337,0.0326967823479211
"ko:K00950",0.871311296578124,-0.0735782337107456,0.774348430944925,0.94991008031423,NA
"ko:K00951",79.2508803332551,-0.102180118385399,0.658252901336927,0.767312442643675,0.86720120239364
"ko:K00951,ko:K01139",129.712150246125,-0.175516739649002,0.661124233680702,0.623672465731078,0.8302623954275
