"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00311",20.5995062871059,-0.211120097540738,0.967720088579412,0.555101715730953,0.810931202111305
"ko:K00317,ko:K21833",9.99740050498466,-0.498561425451485,1.17263688789907,0.112811241984243,NA
"ko:K00324",3.62872197334686,0.322034511930759,1.09183734321266,0.0648980181932606,NA
"ko:K00325",0,NA,NA,NA,NA
"ko:K00329,ko:K00356",1.86194974960812,0.117606046415231,1.00334748630621,0.563549078060749,NA
"ko:K00330",9.66753116551292,-0.159267725947494,1.00222391195419,NA,NA
"ko:K00331",1067.31543090894,4.69664150196605,7.59522669384456,NA,NA
"ko:K00332",3.66835370121533,-0.181404434815028,1.0337932663008,NA,NA
"ko:K00333",27.0691185789011,-0.116665404238202,0.912250310771406,0.777727753125822,0.901091465690608
"ko:K00334,ko:K03943",4.02575641651695,0.071025263308776,0.971773927058017,0.808712117424993,NA
"ko:K00336",10.9614343296739,-0.276237208700418,1.00971843452695,0.325384857226701,NA
"ko:K00338",2.94483425853392,-0.203225127222187,1.03581363245891,0.546725346330582,NA
"ko:K00339",2.58084670383471,-0.227233131731923,1.03915438368432,0.548475504769452,NA
"ko:K00340",1.81818112225934,-0.155911513561435,1.02563160526204,0.717598000448583,NA
"ko:K00342",3.04084561600207,0.121406108418329,0.994562227302698,0.66654593776798,NA
"ko:K00343",8.11149150242036,-0.149863234899758,0.986876240363145,0.5414673182516,NA
"ko:K00344",931.541892698872,0.676222754249638,1.39492198729658,NA,NA
"ko:K00362",3.27521011409393,-0.213675013227733,1.03866283824488,0.510739863198144,NA
"ko:K00363",0,NA,NA,NA,NA
"ko:K00372",0,NA,NA,NA,NA
"ko:K00375",0,NA,NA,NA,NA
"ko:K00381",32.8383071915418,-0.362826727148008,0.966595255008405,0.41470765823651,0.731829029089914
"ko:K00382",12.747194783938,0.16995174654362,0.971661331540935,0.636976954097682,NA
"ko:K00383",257.296643892944,0.62980854692586,1.32903227015565,NA,NA
"ko:K00384",32.1375004863702,-0.197912397195177,0.914223075445725,0.63936975166344,0.865078975724819
"ko:K00389",0,NA,NA,NA,NA
"ko:K00390",11.4758893776393,-0.476213016227924,1.16208525985034,NA,NA
"ko:K00404",0,NA,NA,NA,NA
"ko:K00405",0,NA,NA,NA,NA
"ko:K00406",0,NA,NA,NA,NA
"ko:K00407",0,NA,NA,NA,NA
"ko:K00411",21.289639192365,0.154675963000842,0.937949117454423,0.708963239218989,0.882265364361409
"ko:K00412",5.36241707248914,-0.377063291425477,1.09506643611184,0.255420792604014,NA
"ko:K00413",5.18293639466864,0.231146585049765,1.02956012583415,0.378302481218389,NA
"ko:K00425",0.639829133932907,-0.118888995428824,1.01798837084833,0.979117253289009,NA
"ko:K00426",0,NA,NA,NA,NA
"ko:K00432",16.4747305853476,-0.257112508424678,0.989901449600345,0.455415145223493,NA
"ko:K00433",7.51047208064203,-0.204220895677105,0.987199950989309,0.48758416291104,NA
"ko:K00441",7.31062674144065,-0.181976817331865,0.985035479442959,0.520165165081804,NA
"ko:K00451",10.296159176914,-0.222682460899837,1.00718219959765,0.412262879026137,NA
"ko:K00453",0,NA,NA,NA,NA
"ko:K00457",19.8050164451727,-0.324925416691546,1.01377990721508,0.355829236516842,0.703286020409759
"ko:K00459",41.7848141470518,-0.411586924655012,0.972341253558723,0.369080179357207,0.720993838744312
"ko:K00493",6.08988812933517,-0.145897615241876,0.974661039345658,0.612385588159225,NA
"ko:K00500",421.726314173425,0.922038581852574,1.63364332921074,NA,NA
"ko:K00525",5.03356969355582,0.120214376144025,0.986771297058532,0.68915151090835,NA
"ko:K00526",7.09812306783189,-0.440053080982514,1.13041547625988,0.176033509318802,NA
"ko:K00528",4.63785376126228,-0.0130199532479964,0.97656018640939,0.907552034532385,NA
"ko:K00529",7.20158897633269,-0.431532728410938,1.12632563171943,0.178613677751721,NA
"ko:K00537",0,NA,NA,NA,NA
"ko:K00548",2.1755746829949,0.220755333263113,1.0540805433057,0.0965574437488786,NA
"ko:K00549",2.71563035660504,-0.192569809493362,1.03332832786022,0.578294691335884,NA
"ko:K00554",38.1994916603914,-0.0475929551875163,0.899084032528987,0.904390124736728,0.945155848437503
"ko:K00558",6.24532319511605,-0.0678415707750702,0.984342341776409,0.738402657527631,NA
"ko:K00560",0,NA,NA,NA,NA
"ko:K00564",3.58329947787396,0.271479225770204,1.07302060553812,0.0502703639637665,NA
"ko:K00566",12.1231522111914,-0.117654271996864,0.964574744741384,0.712855100801069,NA
"ko:K00567",5.03518228039829,-0.050090549163742,0.967406801097785,0.808297631992689,NA
"ko:K00568",26.6697519029986,-0.376184874369954,1.04021559646991,0.282728609509629,0.678548662823109
"ko:K00573",14.9146477399198,0.0757352938168365,0.97470840763808,NA,NA
"ko:K00574",11.3983119654286,-0.220274477376361,1.00630391013326,0.386917931419591,NA
"ko:K00575",0,NA,NA,NA,NA
"ko:K00594",0,NA,NA,NA,NA
"ko:K00600",12.9397582957606,-0.223280120073299,0.955325246355114,0.572566282807046,NA
"ko:K00602",3.75366425240638,-0.18252941578845,1.03412656383655,0.521696182090422,NA
"ko:K00604",4.01236312585693,-0.287612413262781,1.05883713468571,0.385529419597553,NA
"ko:K00605",3.08872969215766,-0.173141046404813,1.0313057858031,0.575134033608748,NA
"ko:K00606",11.6906516721513,-0.550099532196408,1.21229613026235,0.0841152241316038,NA
"ko:K00609",3.2204733074623,-0.213739606074548,1.03852891087075,0.514265815673805,NA
"ko:K00611",5.66406919978053,0.270344024070598,1.04869447259689,0.28328175532141,NA
"ko:K00615",1.55722078976872,0.188804156165885,1.03027424850341,0.312604607364847,NA
"ko:K00616",0,NA,NA,NA,NA
"ko:K00620",0.170621102382108,-0.0769194657117509,1.0144248644681,0.611664719883886,NA
"ko:K00626",548.885025206866,-0.504181302761124,0.981811814801536,0.299240803209334,0.690918916339742
"ko:K00626,ko:K00632",0,NA,NA,NA,NA
"ko:K00626,ko:K07823",5.84701324147231,-0.363171569459359,1.09074624581327,0.251331062000125,NA
"ko:K00627",23.1484873835916,-0.0471285304485712,0.886113507763369,0.909448227560532,0.945155848437503
"ko:K00640",506.031846187331,0.601915111186767,1.16397378864303,0.160137067649014,0.529905615108814
"ko:K00641",0,NA,NA,NA,NA
"ko:K00643",25.7212056371577,-0.792085304999877,1.49212959253511,0.0179846383645838,0.125892468552087
"ko:K00645",0.0908449909458136,-0.0596895652177521,1.01375124337154,0.467305286346771,NA
"ko:K00647",6.39319744859718,0.0465178635507288,0.957060654860589,0.899539504099968,NA
"ko:K00648",1.25301702975073,-0.0693857458435024,0.996555240702876,0.985677131048083,NA
"ko:K00652",0,NA,NA,NA,NA
"ko:K00655",0,NA,NA,NA,NA
"ko:K00658",10.104795375928,0.238026049221515,0.984198884024292,0.519402666592532,NA
"ko:K00661",0.255931653573163,-0.0888306535789698,1.01510738918539,0.716976109347745,NA
"ko:K00662",0,NA,NA,NA,NA
"ko:K00666",13.8848456027423,0.0267578190252532,0.923915727457599,0.954187224745117,NA
"ko:K00666,ko:K20034",7.40909716723139,-0.126291844835289,0.98345417113728,0.596342286657595,NA
"ko:K00673",23.4656053609146,-0.323589524455047,1.02309233689378,0.336842649726567,0.703286020409759
"ko:K00674",1.97962432227688,-0.158815762542334,1.02648650387015,0.69342306525324,NA
"ko:K00677",6.46102843779152,0.0434305702093331,0.956197762073127,0.907003398525612,NA
"ko:K00681",0.895760787506069,-0.130735875971721,1.01983984582703,0.921325527820912,NA
"ko:K00684",0.13626748641872,-0.0704679866891202,1.01413003320389,0.556238382670148,NA
"ko:K00697",398.063470743004,0.507880834910354,1.13727468879287,0.167172604766471,0.529905615108814
"ko:K00721",0,NA,NA,NA,NA
"ko:K00748",0,NA,NA,NA,NA
"ko:K00760",0,NA,NA,NA,NA
"ko:K00762",1.46627509859624,-0.148237753349937,1.02358354875217,0.778589271941415,NA
"ko:K00763",0,NA,NA,NA,NA
"ko:K00764",13.0217401402525,-0.585730033864786,1.24309656576011,0.0683042872322271,NA
"ko:K00765",0,NA,NA,NA,NA
"ko:K00766",2.04759970164226,0.220382274017661,1.05389426311723,0.09914783319656,NA
"ko:K00767",3.38585404605556,-0.029854597147065,0.972988942307388,0.993997248662081,NA
"ko:K00768",0,NA,NA,NA,NA
"ko:K00773",0,NA,NA,NA,NA
"ko:K00783",0,NA,NA,NA,NA
"ko:K00784",0,NA,NA,NA,NA
"ko:K00788",0,NA,NA,NA,NA
"ko:K00789",398.189619096697,4.67342277452248,4.28492672460732,0.00180000832446715,0.0252001165425401
"ko:K00790",6.49839987432205,0.121952174994276,0.974984674534277,0.697891223395691,NA
"ko:K00791",6.25143443824208,0.110683200805326,0.981475958233207,0.707127650919242,NA
"ko:K00793",0,NA,NA,NA,NA
"ko:K00794",4.70625535399436,-0.261646311132004,1.05341443121314,0.380727831898727,NA
"ko:K00795",0,NA,NA,NA,NA
"ko:K00796",0,NA,NA,NA,NA
"ko:K00797",0,NA,NA,NA,NA
"ko:K00798",0,NA,NA,NA,NA
"ko:K00799",49.187383534554,0.00391237994618839,0.863176247959261,0.999366853124802,0.999366853124802
"ko:K00799,ko:K03599",1.99416159778907,-0.0925422697039987,0.995274267228517,0.905299952326783,NA
"ko:K00799,ko:K11209",5.17661036297999,-0.329798973890791,1.07599600293892,0.297571084397417,NA
"ko:K00800",5.11899925410565,0.319778323810873,1.09496160993054,0.0249285533172295,NA
"ko:K00806",1.33399001388681,-0.144929227897185,1.02277718293523,0.8055667329895,NA
"ko:K00809",328.708778526828,0.811196822828628,1.5014324542923,NA,NA
"ko:K00812",10.9201008779651,0.139346515251478,0.939895801091119,0.729922797190514,NA
"ko:K00814",0.999294900403949,-0.134677336091323,1.02057629920363,0.889324209139807,NA
"ko:K00817",4.0050433302067,-0.00484116870470668,0.983253145265147,0.971842144774212,NA
"ko:K00820",1149.31686227442,13.1339556985562,3.01236654344757,9.24286979839862e-08,3.88200531532742e-06
"ko:K00821",22.8821560056779,0.1620707983287,0.96784336063854,0.655636977666232,0.867299309038795
"ko:K00824",0,NA,NA,NA,NA
"ko:K00826",8.736096911996,-0.119101691848643,0.939388731158102,0.761049451520178,NA
"ko:K00826,ko:K02619",0,NA,NA,NA,NA
"ko:K00831",24.1262450008751,-0.104200878346031,0.930517805193138,0.785604348288434,0.902946846943754
"ko:K00832",3.54403341992448,-0.292142483072134,1.05860911088688,0.406504824916227,NA
"ko:K00833",0,NA,NA,NA,NA
"ko:K00839",2.4615875972909,-0.179921893422074,1.03064079838394,0.616787870376735,NA
"ko:K00845",0.127965826786581,-0.0689569071989054,1.01405985851233,0.542999414842525,NA
"ko:K00847",1.11436907493315,-0.138407870309239,1.02133253411089,0.858355852948709,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",1.23167108282084,-0.142022575873965,1.02211185592059,0.829056180132627,NA
"ko:K00864",6.75202013574003,-0.409921873836327,1.11426416337637,0.199404881554425,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0.0454224954729068,-0.0429484019129747,1.01369319121896,0.356007059210613,NA
"ko:K00873",0,NA,NA,NA,NA
"ko:K00891",0,NA,NA,NA,NA
"ko:K00897",0,NA,NA,NA,NA
"ko:K00912",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00927",5.28051682050366,0.0904546184193556,0.979577370014365,0.770046670059825,NA
"ko:K00928",10.0459307586727,0.318204661757924,1.04479851981001,0.317513626080979,NA
"ko:K00931",2.68747460840547,0.230364452949009,1.0574618339057,0.0824310189647939,NA
"ko:K00937",22.8159312414978,-0.1549907438351,0.93761972120642,0.682782534224676,0.869575852987951
"ko:K00939",0,NA,NA,NA,NA
"ko:K00940",497.944375851066,1.28436944985368,2.94527050827433,NA,NA
"ko:K00941",0.29858692916869,-0.0936168536393657,1.01543784178561,0.759192075162564,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",0,NA,NA,NA,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00946",0.772182423039415,-0.125453197797349,1.01895635292673,0.96554772678657,NA
"ko:K00948",0,NA,NA,NA,NA
"ko:K00950",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",43.9531540290744,0.378211997635222,0.965582395700871,0.407145470786757,0.731829029089914
"ko:K00954",0,NA,NA,NA,NA
"ko:K00955",5.24697423545829,0.323024394595449,1.0965822694116,0.0236999011411326,NA
"ko:K00957",3.22580521691174,-0.21333387250683,1.03847491997954,0.514271873073663,NA
"ko:K00962",680.756204208116,0.905305472013398,1.48737086538181,NA,NA
"ko:K00963",0.863027413985229,-0.12941392491098,1.01961256481367,0.932604769515977,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00971,ko:K16011",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00978",2.43152464570018,0.221416622203911,1.05440738749043,0.0918789614629123,NA
"ko:K00979",1.27182987324139,-0.143263901742089,1.02238843350816,0.818814343333076,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0,NA,NA,NA,NA
"ko:K00989",5.85009171659573,0.157138298156188,0.995651862668066,0.595942760254183,NA
"ko:K00990",9.41686487040386,-0.178315718412041,0.994577388770567,0.473530028102568,NA
"ko:K00992",0,NA,NA,NA,NA
"ko:K00995",0,NA,NA,NA,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",1.44677023354635,-0.150615228881915,1.02372841318078,0.779095680632365,NA
"ko:K01002",0,NA,NA,NA,NA
"ko:K01006",22.5745885178728,0.134212990997714,0.913799260373654,0.761516197399051,0.901091465690608
"ko:K01011",4.86304929140037,0.312982899469056,1.09162937705984,0.0276693630769332,NA
"ko:K01011,ko:K19371",1.74630160984455,-0.154369183573526,1.02520547742311,0.728895787608746,NA
"ko:K01012",7.60915659461756,0.439553500961361,1.14490230260717,0.0868331158034405,NA
"ko:K01014",0,NA,NA,NA,NA
"ko:K01028",1.29032208676469,-0.143675816017073,1.02248716485438,0.815513545826106,NA
"ko:K01029",1.54436484607883,-0.150181364005945,1.02407572178227,0.763011115705111,NA
"ko:K01048",2.47411583933329,0.069163090843411,0.989210555671965,0.736530890956844,NA
"ko:K01053",9.20109035383951,-0.229607820929268,1.00121878828529,0.420588725282704,NA
"ko:K01056",3.7112744592266,0.276274594714731,1.07502025860183,0.0470573883214185,NA
"ko:K01057",0.586510039438498,-0.115448930465894,1.01755519047982,0.951066299855992,NA
"ko:K01061",18.8259387630357,-0.171867060131598,0.945295200800448,0.643659952176205,0.865078975724819
"ko:K01066",4.02093552019146,-0.241250706583939,1.04656859793955,0.434618101713033,NA
"ko:K01069",3.32461501127613,-0.21757172977573,1.03957185920318,0.502711224466481,NA
"ko:K01070",0,NA,NA,NA,NA
"ko:K01077",0,NA,NA,NA,NA
"ko:K01079",0,NA,NA,NA,NA
"ko:K01082",0,NA,NA,NA,NA
"ko:K01083",0,NA,NA,NA,NA
"ko:K01087",19.9805495600667,-0.127716023853227,0.89523163422224,0.767902726913678,0.901091465690608
"ko:K01091",5.36417554311933,0.13751331670567,0.991130475534047,0.643224817650723,NA
"ko:K01092",1.13556238682267,-0.139281675571283,1.02150884696609,0.851814253148146,NA
"ko:K01104",0,NA,NA,NA,NA
"ko:K01113",1.99413413409089,-0.158948473728297,1.02653019608051,0.691922540694767,NA
"ko:K01115",0,NA,NA,NA,NA
"ko:K01118",0,NA,NA,NA,NA
"ko:K01126",0,NA,NA,NA,NA
"ko:K01129",0,NA,NA,NA,NA
"ko:K01130",928.60429334967,0.537553005417077,1.18029898524442,NA,NA
"ko:K01136,ko:K07287",0,NA,NA,NA,NA
"ko:K01138",1.29032208676469,-0.143675816017073,1.02248716485438,0.815513545826106,NA
"ko:K01142",0,NA,NA,NA,NA
"ko:K01159",0,NA,NA,NA,NA
"ko:K01166",0,NA,NA,NA,NA
"ko:K01181",0,NA,NA,NA,NA
"ko:K01185",3.19937453381603,0.255353044262739,1.06658397820743,0.0622106797550592,NA
"ko:K01187",0,NA,NA,NA,NA
"ko:K01206",0,NA,NA,NA,NA
"ko:K01207",1.11436907493315,-0.138407870309239,1.02133253411089,0.858355852948709,NA
"ko:K01222",0,NA,NA,NA,NA
"ko:K01239,ko:K01250",1.63122743531535,-0.152063552104041,1.02457320584176,0.747728361608305,NA
"ko:K01241",30.2919721265996,0.406004419025911,1.11381844587739,0.134341924018341,0.524378782741311
"ko:K01243",0,NA,NA,NA,NA
"ko:K01246",0,NA,NA,NA,NA
"ko:K01251",24.0723604407337,0.249569326180088,0.968548015670138,0.535053212177282,0.795477341998084
"ko:K01255",13.9103796944247,-0.163689770687573,0.94090581707922,0.683359353935519,NA
"ko:K01256",6.44456137287565,-0.16421152350927,0.977298528589478,0.57237014645008,NA
"ko:K01259",13.7015317341342,-0.209524331055834,0.962998106547301,0.558476886396056,NA
"ko:K01262",8.40494948191911,-0.240531289298247,0.995877786608282,0.419764805945086,NA
"ko:K01265",472.741863662169,0.719871091931448,1.36484989327556,NA,NA
"ko:K01269",3.92961726423793,-0.186516163041756,1.03513172733835,0.506929495931436,NA
"ko:K01271",2.05278513803474,-0.159922419415655,1.02682580873507,0.683936059629901,NA
"ko:K01273",0,NA,NA,NA,NA
"ko:K01283",2.21807433096741,-0.162643971751625,1.02767147762831,0.662191375883786,NA
"ko:K01284",0,NA,NA,NA,NA
"ko:K01286,ko:K07258",0.0454224954729068,-0.0429484019129747,1.01369319121896,0.356007059210613,NA
"ko:K01295",0.410557027606948,-0.10325377933474,1.01624361276449,0.846042555872691,NA
"ko:K01322",5.1506245281599,-0.275199950112149,1.05837259160506,0.350762823331728,NA
"ko:K01338",195.877917765303,-0.339112948291794,0.913506150752349,0.47040292937462,0.738576562008749
"ko:K01354",10.1119382855776,-0.20875284351813,0.99209514765292,0.556577413176929,NA
"ko:K01356",2.93255019719249,-0.171327934341613,1.03065639197342,0.58877866821029,NA
"ko:K01358",41.3562844788552,-0.135562979031948,0.888451944758515,0.75664073751584,0.901091465690608
"ko:K01406",1.34370938565618,-0.145291162296274,1.02285930718818,0.802983987061264,NA
"ko:K01409",3.58329947787396,0.271479225770204,1.07302060553812,0.0502703639637665,NA
"ko:K01419",2.82179528058614,-0.234120458910457,1.04144461042232,0.519464722394083,NA
"ko:K01425",37.1204414808797,-0.410820991697947,1.00428496534861,0.348954537718513,0.703286020409759
"ko:K01426",19.6160053792083,-0.142510616110269,0.953496975602063,0.683238170204819,0.869575852987951
"ko:K01426,ko:K02433",2.04759970164226,0.220382274017661,1.05389426311723,0.09914783319656,NA
"ko:K01433",0,NA,NA,NA,NA
"ko:K01434",0,NA,NA,NA,NA
"ko:K01436",2.10833206588765,-0.165955134195069,1.02772710520918,0.669819268585234,NA
"ko:K01438",3.40668716046801,-0.176080640460183,1.03242629718605,NA,NA
"ko:K01439",0.879765059157746,-0.129872274813847,1.01970182464579,0.928237701281428,NA
"ko:K01443",189.989760711558,0.402000495091542,1.14303099602959,1.27832968045226e-16,1.32171208978941e-14
"ko:K01447",0,NA,NA,NA,NA
"ko:K01448",0.234604015775399,-0.085364829081516,1.01491672207886,0.68847400273102,NA
"ko:K01458,ko:K01479",2.81524818930479,-0.170144588830449,1.03021934017862,0.599355945826838,NA
"ko:K01462",9.88708314481853,-0.249997747419594,1.01089130926704,0.482648434761273,NA
"ko:K01465",9.03934771446081,-0.0517055186157077,0.9538689639503,0.870682130906837,NA
"ko:K01468",3.80243077112795,0.00667150607876443,0.984037044493618,0.990845218331013,NA
"ko:K01469",161.569015144603,0.46648725767119,1.17951304413797,NA,NA
"ko:K01478",1.77147732344336,-0.155179226571151,1.02541734255309,0.724267518739069,NA
"ko:K01484",5.04648490723198,-0.273953135860089,1.05772557949715,0.355199785719797,NA
"ko:K01491",2.04401229628081,-0.159890629395863,1.02681260591984,0.684584113259888,NA
"ko:K01494",0,NA,NA,NA,NA
"ko:K01495",11.8072799676119,-0.567523978417246,1.22558608194249,0.079097141782338,NA
"ko:K01496,ko:K11755",3.43564066258488,-0.263424734835002,1.05035455455175,0.443037555714031,NA
"ko:K01507",2.63450473742859,-0.168213312838062,1.02952735875286,0.616336032272475,NA
"ko:K01512",1.81818112225934,-0.155911513561435,1.02563160526204,0.717598000448583,NA
"ko:K01520",0,NA,NA,NA,NA
"ko:K01523",0,NA,NA,NA,NA
"ko:K01524",0,NA,NA,NA,NA
"ko:K01533",1.75953011831549,-0.15462900455604,1.02527808071289,0.726790929767202,NA
"ko:K01546",0,NA,NA,NA,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01555",0.0853105511910542,-0.0583431601256023,1.01370960419106,0.456764923646244,NA
"ko:K01556",0.0454224954729068,-0.0429484019129747,1.01369319121896,0.356007059210613,NA
"ko:K01560,ko:K07025",0.127974981352641,0.175123287330422,1.03213583037463,0.211305812231952,NA
"ko:K01561",0,NA,NA,NA,NA
"ko:K01563",0,NA,NA,NA,NA
"ko:K01576,ko:K01652",6.04954731173592,-0.00388719966984283,0.959963281348308,0.990879860799129,NA
"ko:K01579",495.169689108117,0.570321001468994,1.26784065492973,NA,NA
"ko:K01581",147.428914718804,0.64247214655558,1.32811370111604,0.0220522345742855,0.142491361864614
"ko:K01586",1.66367475758434,0.218992390262129,1.05319616905075,0.108210063785961,NA
"ko:K01588",0.0454224954729068,-0.0429484019129747,1.01369319121896,0.356007059210613,NA
"ko:K01589",4.86304929140037,0.312982899469056,1.09162937705984,0.0276693630769332,NA
"ko:K01591",4.25564307433042,-0.0224389432735556,0.977867455966564,0.9196178904584,NA
"ko:K01595",1.32508076333872,-0.144840688112916,1.02275111907395,0.806769119493416,NA
"ko:K01596",14.1064092334994,0.251191690582532,0.985904137365018,0.504977560500834,NA
"ko:K01599",0.181689981891627,-0.0784802704282697,1.0145062779471,0.626312032391645,NA
