"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",0.161255487783683,-0.143845245111685,1.02122838437982,0.686836859031916,0.755235550387791
"ko:K00794",0,NA,NA,NA,NA
"ko:K00795",0,NA,NA,NA,NA
"ko:K00796,ko:K13941",0,NA,NA,NA,NA
"ko:K00797",0,NA,NA,NA,NA
"ko:K00798",0,NA,NA,NA,NA
"ko:K00799",21.5550258701729,-0.180194346512509,1.01108784774504,0.482857999540388,0.60591683672948
"ko:K00800",0,NA,NA,NA,NA
"ko:K00803",0,NA,NA,NA,NA
"ko:K00806",0,NA,NA,NA,NA
"ko:K00808",0,NA,NA,NA,NA
"ko:K00812",7.88813664003895,-0.129022274209014,0.98963368965187,0.644688891635316,0.740172980985588
"ko:K00812,ko:K12252",0,NA,NA,NA,NA
"ko:K00817",0,NA,NA,NA,NA
"ko:K00817,ko:K01089,ko:K01693",0,NA,NA,NA,NA
"ko:K00819",0,NA,NA,NA,NA
"ko:K00820",0,NA,NA,NA,NA
"ko:K00821",0,NA,NA,NA,NA
"ko:K00822",0,NA,NA,NA,NA
"ko:K00823,ko:K07250",0,NA,NA,NA,NA
"ko:K00824",0,NA,NA,NA,NA
"ko:K00826",2.77054115732725,0.212862657848326,1.04880336637722,0.242709547093419,0.442614197242023
"ko:K00830",0,NA,NA,NA,NA
"ko:K00831",0,NA,NA,NA,NA
"ko:K00833",0,NA,NA,NA,NA
"ko:K00845",0,NA,NA,NA,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00847,ko:K00856",7.05228658228755,0.223132763840219,1.05432050697889,NA,NA
"ko:K00852",0,NA,NA,NA,NA
"ko:K00854",0,NA,NA,NA,NA
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",0,NA,NA,NA,NA
"ko:K00859",0,NA,NA,NA,NA
"ko:K00864",0,NA,NA,NA,NA
"ko:K00867",0,NA,NA,NA,NA
"ko:K00868",0,NA,NA,NA,NA
"ko:K00873",0,NA,NA,NA,NA
"ko:K00874",0,NA,NA,NA,NA
"ko:K00880",0,NA,NA,NA,NA
"ko:K00883",0,NA,NA,NA,NA
"ko:K00884,ko:K00885",0,NA,NA,NA,NA
"ko:K00885,ko:K13967",0,NA,NA,NA,NA
"ko:K00891",0,NA,NA,NA,NA
"ko:K00895,ko:K21071",0,NA,NA,NA,NA
"ko:K00901",0,NA,NA,NA,NA
"ko:K00912",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00925",0,NA,NA,NA,NA
"ko:K00926",0,NA,NA,NA,NA
"ko:K00927",0,NA,NA,NA,NA
"ko:K00928",0,NA,NA,NA,NA
"ko:K00930",3.19032012055866,0.214739342132422,1.04983206570123,0.222303492974122,0.442614197242023
"ko:K00931",0,NA,NA,NA,NA
"ko:K00937",0,NA,NA,NA,NA
"ko:K00939",0,NA,NA,NA,NA
"ko:K00940",0,NA,NA,NA,NA
"ko:K00941",0,NA,NA,NA,NA
"ko:K00942",0,NA,NA,NA,NA
"ko:K00943",5.48268658464522,-0.217475360789785,1.05395087805192,0.110975039482612,0.442614197242023
"ko:K00945",0,NA,NA,NA,NA
"ko:K00948",0.610516424342808,-0.19528275681938,1.03926057466341,0.436152748795946,0.575027255875252
"ko:K00949",0,NA,NA,NA,NA
"ko:K00950,ko:K13940",0,NA,NA,NA,NA
"ko:K00951,ko:K01139",0,NA,NA,NA,NA
"ko:K00954",0,NA,NA,NA,NA
"ko:K00955",0,NA,NA,NA,NA
"ko:K00957",0,NA,NA,NA,NA
"ko:K00962",7.13624237493384,0.222742431482336,1.05420741321591,NA,NA
"ko:K00963",0,NA,NA,NA,NA
"ko:K00966,ko:K00992",0,NA,NA,NA,NA
"ko:K00969",0,NA,NA,NA,NA
"ko:K00970,ko:K00974",2.41883231675525,-0.212723928507411,1.05083169444742,0.19723555173597,0.442614197242023
"ko:K00971,ko:K16011",0,NA,NA,NA,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",0,NA,NA,NA,NA
"ko:K00979",0,NA,NA,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0,NA,NA,NA,NA
"ko:K00986,ko:K07497",0,NA,NA,NA,NA
"ko:K00989",0,NA,NA,NA,NA
"ko:K00990",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",0,NA,NA,NA,NA
"ko:K00996,ko:K16566",0,NA,NA,NA,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K01000",0,NA,NA,NA,NA
"ko:K01004",0,NA,NA,NA,NA
"ko:K01006",0,NA,NA,NA,NA
"ko:K01011",0,NA,NA,NA,NA
"ko:K01012",0,NA,NA,NA,NA
"ko:K01026",0,NA,NA,NA,NA
"ko:K01039",0,NA,NA,NA,NA
"ko:K01040",0,NA,NA,NA,NA
"ko:K01048",0,NA,NA,NA,NA
"ko:K01055,ko:K01259,ko:K14727",0,NA,NA,NA,NA
"ko:K01055,ko:K14727",0,NA,NA,NA,NA
"ko:K01056",0,NA,NA,NA,NA
"ko:K01057",0,NA,NA,NA,NA
"ko:K01061",0,NA,NA,NA,NA
"ko:K01066",0,NA,NA,NA,NA
"ko:K01069",0,NA,NA,NA,NA
"ko:K01070",0,NA,NA,NA,NA
"ko:K01079",0,NA,NA,NA,NA
"ko:K01081,ko:K11751",0,NA,NA,NA,NA
"ko:K01082",2.51867377938841,0.211503997655919,1.04805954064175,0.257217307076496,0.442614197242023
"ko:K01090,ko:K11915,ko:K20074",0,NA,NA,NA,NA
"ko:K01091",0,NA,NA,NA,NA
"ko:K01092",0,NA,NA,NA,NA
"ko:K01092,ko:K18649",0,NA,NA,NA,NA
"ko:K01104",0,NA,NA,NA,NA
"ko:K01104,ko:K03741",0,NA,NA,NA,NA
"ko:K01119",4.19778963231402,0.217975759491851,1.05160184988297,0.186181742463104,0.442614197242023
"ko:K01126",0,NA,NA,NA,NA
"ko:K01129",0,NA,NA,NA,NA
"ko:K01130",0,NA,NA,NA,NA
"ko:K01133",0,NA,NA,NA,NA
"ko:K01142",11.1830035769015,-0.219483210003585,1.05531432786441,0.0632635608922153,0.413295885669075
"ko:K01144",0,NA,NA,NA,NA
"ko:K01153",0,NA,NA,NA,NA
"ko:K01154",0,NA,NA,NA,NA
"ko:K01159",0,NA,NA,NA,NA
"ko:K01166,ko:K01169",0,NA,NA,NA,NA
"ko:K01179",0,NA,NA,NA,NA
"ko:K01185",0,NA,NA,NA,NA
"ko:K01187",0,NA,NA,NA,NA
"ko:K01207,ko:K05349",0,NA,NA,NA,NA
"ko:K01239",2.85449694997353,0.213274045444991,1.0490285255299,0.238285755108437,0.442614197242023
"ko:K01241",0,NA,NA,NA,NA
"ko:K01243",0,NA,NA,NA,NA
"ko:K01246",0,NA,NA,NA,NA
"ko:K01247",0,NA,NA,NA,NA
"ko:K01251",0,NA,NA,NA,NA
"ko:K01253,ko:K21159",0,NA,NA,NA,NA
"ko:K01255",1.54645018716128,-0.201818467775337,1.02731260392254,0.358312458734941,0.499751587182944
"ko:K01256",0,NA,NA,NA,NA
"ko:K01258",1.5604191037537,-0.207867079070978,1.04781911761213,0.263005203034292,0.44677165900056
"ko:K01259",0,NA,NA,NA,NA
"ko:K01262",0,NA,NA,NA,NA
"ko:K01265",1.77381036562051,-0.209753541587737,1.04897441176395,0.240422040997676,0.442614197242023
"ko:K01266",0,NA,NA,NA,NA
"ko:K01271",0,NA,NA,NA,NA
"ko:K01273",0,NA,NA,NA,NA
"ko:K01284",0,NA,NA,NA,NA
"ko:K01286",0,NA,NA,NA,NA
"ko:K01299",0,NA,NA,NA,NA
"ko:K01338",50.3510730927938,-0.219313490932926,1.05519160849145,NA,NA
"ko:K01338,ko:K07157",0,NA,NA,NA,NA
"ko:K01354",0,NA,NA,NA,NA
"ko:K01356",0,NA,NA,NA,NA
"ko:K01358",0,NA,NA,NA,NA
"ko:K01409",0,NA,NA,NA,NA
"ko:K01409,ko:K14742",0,NA,NA,NA,NA
"ko:K01419",0,NA,NA,NA,NA
"ko:K01420",0,NA,NA,NA,NA
"ko:K01420,ko:K10914",0,NA,NA,NA,NA
"ko:K01420,ko:K15861",0,NA,NA,NA,NA
"ko:K01424",0,NA,NA,NA,NA
"ko:K01425",0,NA,NA,NA,NA
"ko:K01426",0,NA,NA,NA,NA
"ko:K01428",0,NA,NA,NA,NA
"ko:K01429",0,NA,NA,NA,NA
"ko:K01430,ko:K14048",0,NA,NA,NA,NA
"ko:K01436",0,NA,NA,NA,NA
"ko:K01438",0,NA,NA,NA,NA
"ko:K01439",0,NA,NA,NA,NA
"ko:K01442",0,NA,NA,NA,NA
"ko:K01443",0,NA,NA,NA,NA
"ko:K01444",0,NA,NA,NA,NA
"ko:K01448",0,NA,NA,NA,NA
"ko:K01450,ko:K01462",0,NA,NA,NA,NA
"ko:K01452",0,NA,NA,NA,NA
"ko:K01458",0,NA,NA,NA,NA
"ko:K01458,ko:K01479",0,NA,NA,NA,NA
"ko:K01464",0,NA,NA,NA,NA
"ko:K01465",0,NA,NA,NA,NA
"ko:K01465,ko:K01466",0,NA,NA,NA,NA
"ko:K01468",0,NA,NA,NA,NA
"ko:K01469",0,NA,NA,NA,NA
"ko:K01469,ko:K01473",0,NA,NA,NA,NA
"ko:K01470",0,NA,NA,NA,NA
"ko:K01473",0,NA,NA,NA,NA
"ko:K01474",0,NA,NA,NA,NA
"ko:K01477",0,NA,NA,NA,NA
"ko:K01478",0,NA,NA,NA,NA
"ko:K01480",8.53595779462338,-0.218873382408573,1.0548972577221,0.0788613959668164,0.413295885669075
"ko:K01480,ko:K18459",0,NA,NA,NA,NA
"ko:K01482",0,NA,NA,NA,NA
"ko:K01483",0,NA,NA,NA,NA
"ko:K01485",0,NA,NA,NA,NA
"ko:K01485,ko:K01487,ko:K11991",0,NA,NA,NA,NA
"ko:K01486",2.41883231675525,-0.212723928507411,1.05083169444742,0.19723555173597,0.442614197242023
"ko:K01487",0,NA,NA,NA,NA
"ko:K01488",0,NA,NA,NA,NA
"ko:K01489",0,NA,NA,NA,NA
"ko:K01491",7.30415396022639,0.223434691418377,1.05447616610939,NA,NA
"ko:K01494",0,NA,NA,NA,NA
"ko:K01495",0,NA,NA,NA,NA
"ko:K01496,ko:K11755",0,NA,NA,NA,NA
"ko:K01501,ko:K11206",0,NA,NA,NA,NA
"ko:K01505,ko:K05396",0,NA,NA,NA,NA
"ko:K01507",2.26680640144957,0.209895626831208,1.04718507617715,0.273939176727353,0.450893675979804
"ko:K01512",0,NA,NA,NA,NA
"ko:K01518",0,NA,NA,NA,NA
"ko:K01520",13.7837020831576,-0.219859904902941,1.05557342587919,0.0529894066987968,0.413295885669075
"ko:K01523",0,NA,NA,NA,NA
"ko:K01524",0,NA,NA,NA,NA
"ko:K01531",0,NA,NA,NA,NA
"ko:K01531,ko:K01537",0,NA,NA,NA,NA
"ko:K01533",0,NA,NA,NA,NA
"ko:K01534",1.76307164557189,0.205590023102584,1.04487717376502,0.316747001558038,0.468927125211621
"ko:K01546",0,NA,NA,NA,NA
"ko:K01547",0,NA,NA,NA,NA
"ko:K01548",0,NA,NA,NA,NA
"ko:K01555",0,NA,NA,NA,NA
"ko:K01560",0,NA,NA,NA,NA
"ko:K01560,ko:K07025",0,NA,NA,NA,NA
"ko:K01563",0,NA,NA,NA,NA
"ko:K01579",0,NA,NA,NA,NA
"ko:K01581",0,NA,NA,NA,NA
"ko:K01586",0,NA,NA,NA,NA
"ko:K01588",0,NA,NA,NA,NA
"ko:K01589",0,NA,NA,NA,NA
"ko:K01591",0,NA,NA,NA,NA
"ko:K01593",0,NA,NA,NA,NA
"ko:K01596",0,NA,NA,NA,NA
"ko:K01599",0,NA,NA,NA,NA
"ko:K01607",0,NA,NA,NA,NA
"ko:K01608",0,NA,NA,NA,NA
"ko:K01609,ko:K13498",0,NA,NA,NA,NA
"ko:K01610",0,NA,NA,NA,NA
"ko:K01613",0,NA,NA,NA,NA
"ko:K01619",0,NA,NA,NA,NA
"ko:K01620",0,NA,NA,NA,NA
"ko:K01621",0,NA,NA,NA,NA
"ko:K01623",14.1284206529004,-0.0884763547183439,0.989986778131496,0.727098054319345,0.786452997529087
"ko:K01625",0,NA,NA,NA,NA
"ko:K01626",7.47206554551896,0.223106416350998,1.0543991241077,NA,NA
"ko:K01627",0,NA,NA,NA,NA
"ko:K01631",0,NA,NA,NA,NA
"ko:K01633",2.93845274261981,0.213669407601325,1.04924434342382,0.234044476367862,0.442614197242023
"ko:K01637",0,NA,NA,NA,NA
"ko:K01638",2.68658536468097,0.212434205211117,1.04856821015201,0.247329475473852,0.442614197242023
"ko:K01644",0,NA,NA,NA,NA
"ko:K01647",4.99892012129417,-0.217097992341806,1.05369819712357,0.11887603914814,0.442614197242023
"ko:K01649",0,NA,NA,NA,NA
"ko:K01652",0.167911585292561,0.125569074719507,1.01556332597109,0.845267738984647,0.878415493454633
"ko:K01653",0,NA,NA,NA,NA
"ko:K01662",0.806277438918415,-0.197786000333312,1.04205770995673,0.378683715263069,0.522422740451326
"ko:K01665,ko:K03342",0,NA,NA,NA,NA
"ko:K01673",0,NA,NA,NA,NA
"ko:K01679",0,NA,NA,NA,NA
"ko:K01681",12.8744221025707,-0.0700803188307294,0.990575783818058,0.771912447220249,0.824825800457121
"ko:K01687",0.780209551876848,-0.195671698017785,1.04095657881535,0.392631881885735,0.536035498912423
"ko:K01687,ko:K22186",0,NA,NA,NA,NA
"ko:K01689",5.67979603494243,0.00963570758336154,0.983752297226142,0.978848099240334,0.978848099240334
"ko:K01690",0,NA,NA,NA,NA
"ko:K01692",0,NA,NA,NA,NA
"ko:K01692,ko:K05605",0,NA,NA,NA,NA
"ko:K01692,ko:K11264",0,NA,NA,NA,NA
